开盘,收盘,日期
0.99,0.996,2025-07-07
0.998,1.004,2025-07-08
1.008,0.998,2025-07-09
0.998,1.003,2025-07-10
1.003,1.006,2025-07-11
1.006,1.016,2025-07-14
1.021,1.028,2025-07-15
1.04,1.04,2025-07-16
1.044,1.069,2025-07-17
1.082,1.068,2025-07-18
1.073,1.075,2025-07-21
1.074,1.088,2025-07-22
1.096,1.096,2025-07-23
1.095,1.105,2025-07-24
1.103,1.096,2025-07-25
1.093,1.088,2025-07-28
1.082,1.092,2025-07-29
1.077,1.05,2025-07-30
1.049,1.025,2025-07-31
1.026,1.024,2025-08-01
1.011,1.031,2025-08-04
1.031,1.034,2025-08-05
1.036,1.041,2025-08-06
1.037,1.047,2025-08-07
1.046,1.055,2025-08-08
1.058,1.07,2025-08-11
1.071,1.067,2025-08-12
1.069,1.082,2025-08-13
1.09,1.067,2025-08-14
1.062,1.078,2025-08-15
1.085,1.104,2025-08-18
1.105,1.107,2025-08-19
1.107,1.11,2025-08-20
1.106,1.099,2025-08-21
1.12,1.134,2025-08-22
1.157,1.163,2025-08-25
1.159,1.171,2025-08-26
1.179,1.149,2025-08-27
1.142,1.127,2025-08-28
1.13,1.148,2025-08-29
1.138,1.133,2025-09-01
1.14,1.124,2025-09-02
1.135,1.118,2025-09-03
1.126,1.095,2025-09-04
1.093,1.118,2025-09-05
1.118,1.125,2025-09-08
1.13,1.13,2025-09-09
1.131,1.126,2025-09-10
1.113,1.125,2025-09-11
1.127,1.126,2025-09-12
1.127,1.138,2025-09-15
1.142,1.153,2025-09-16
1.156,1.186,2025-09-17
1.186,1.15,2025-09-18
1.159,1.167,2025-09-19
1.167,1.163,2025-09-22
1.163,1.137,2025-09-23
1.14,1.143,2025-09-24
1.149,1.181,2025-09-25
1.176,1.185,2025-09-26
1.181,1.188,2025-09-29
1.188,1.212,2025-09-30
1.223,1.219,2025-10-09
1.218,1.183,2025-10-10
1.153,1.151,2025-10-13
1.168,1.132,2025-10-14
1.143,1.17,2025-10-15
1.163,1.143,2025-10-16
1.143,1.101,2025-10-17
1.124,1.121,2025-10-20
1.131,1.149,2025-10-21
1.134,1.13,2025-10-22
1.128,1.133,2025-10-23
1.142,1.14,2025-10-24
1.154,1.159,2025-10-27
1.165,1.147,2025-10-28
1.158,1.161,2025-10-29
1.163,1.145,2025-10-30
1.145,1.135,2025-10-31
1.143,1.135,2025-11-03
1.133,1.112,2025-11-04
1.1,1.11,2025-11-05
1.109,1.143,2025-11-06
1.145,1.137,2025-11-07
1.144,1.151,2025-11-10
1.174,1.174,2025-11-11
1.183,1.173,2025-11-12
1.164,1.18,2025-11-13
1.168,1.144,2025-11-14
1.145,1.131,2025-11-17
1.115,1.084,2025-11-18
1.091,1.084,2025-11-19
1.085,1.062,2025-11-20
1.05,1.034,2025-11-21
1.044,1.055,2025-11-24
1.063,1.057,2025-11-25
1.069,1.069,2025-11-26
1.069,1.069,2025-11-27
1.069,1.079,2025-11-28
1.083,1.087,2025-12-01
1.09,1.078,2025-12-02
1.078,1.066,2025-12-03
1.071,1.076,2025-12-04
1.074,1.099,2025-12-05
1.099,1.096,2025-12-08
1.098,1.075,2025-12-09
1.072,1.076,2025-12-10
1.08,1.06,2025-12-11
1.065,1.075,2025-12-12
1.071,1.058,2025-12-15
1.056,1.036,2025-12-16
1.037,1.038,2025-12-17
1.028,1.022,2025-12-18
1.031,1.053,2025-12-19
1.056,1.056,2025-12-22
1.059,1.048,2025-12-23
1.05,1.047,2025-12-24
1.053,1.05,2025-12-25
1.049,1.06,2025-12-26
1.074,1.061,2025-12-29
1.057,1.072,2025-12-30
1.075,1.055,2025-12-31
1.064,1.055,2026-01-05
1.062,1.082,2026-01-06
1.083,1.062,2026-01-07
1.064,1.052,2026-01-08
1.056,1.059,2026-01-09
1.058,1.056,2026-01-12
1.072,1.072,2026-01-13
1.07,1.069,2026-01-14
1.062,1.072,2026-01-15
1.08,1.073,2026-01-16
1.065,1.071,2026-01-19
1.077,1.061,2026-01-20
1.052,1.069,2026-01-21
1.077,1.07,2026-01-22
1.079,1.082,2026-01-23
1.082,1.063,2026-01-26
1.066,1.064,2026-01-27
