开盘,收盘,日期
0.6349195,0.6394662,2020-01-02
0.6336203,0.6388167,2020-01-03
0.6384919,0.6399533,2020-01-06
0.6383294,0.6436881,2020-01-07
0.6436881,0.6365433,2020-01-08
0.6381671,0.6407652,2020-01-09
0.639791,0.6399533,2020-01-10
0.6399533,0.6438505,2020-01-13
0.6438505,0.6420643,2020-01-14
0.6422267,0.6383294,2020-01-15
0.6386542,0.635569,2020-01-16
0.635569,0.6345947,2020-01-17
0.6302103,0.6406028,2020-01-20
0.6406028,0.6310222,2020-01-21
0.628424,0.6324837,2020-01-22
0.631347,0.6168948,2020-01-23
0.5683422,0.5691541,2020-02-03
0.5675303,0.5813329,2020-02-04
0.5829567,0.5910759,2020-02-05
0.5907511,0.6008189,2020-02-06
0.6008189,0.603417,2020-02-07
0.5974088,0.6087757,2020-02-10
0.6087757,0.6087757,2020-02-11
0.6060152,0.6146215,2020-02-12
0.6146215,0.6126729,2020-02-13
0.6126729,0.6157582,2020-02-14
0.6157582,0.6289112,2020-02-17
0.6316718,0.6302103,2020-02-18
0.6302103,0.6302103,2020-02-19
0.631347,0.6404405,2020-02-20
0.6404405,0.6423891,2020-02-21
0.6423891,0.64109,2020-02-24
0.6280993,0.6360561,2020-02-25
0.6354066,0.6332956,2020-02-26
0.6305351,0.6358937,2020-02-27
0.6295608,0.6167325,2020-02-28
0.6170572,0.6358937,2020-03-02
0.6422267,0.6417395,2020-03-03
0.6407652,0.6467734,2020-03-04
0.6597641,0.6581402,2020-03-05
0.6581402,0.6500211,2020-03-06
0.6477478,0.6311846,2020-03-09
0.6302103,0.6422267,2020-03-10
0.6446624,0.6350818,2020-03-11
0.633458,0.623715,2020-03-12
0.6138096,0.6170572,2020-03-13
0.6181939,0.6001694,2020-03-16
0.6073142,0.5964345,2020-03-17
0.6030923,0.5870163,2020-03-18
0.5801962,0.5806834,2020-03-19
0.5845805,0.5896145,2020-03-20
0.5840934,0.5745128,2020-03-23
0.5798714,0.583931,2020-03-24
0.6017932,0.5961097,2020-03-25
0.5952978,0.593674,2020-03-26
0.5980584,0.5967593,2020-03-27
0.5925373,0.5926997,2020-03-30
0.5943236,0.5899392,2020-03-31
0.5878282,0.588153,2020-04-01
0.5862043,0.5951355,2020-04-02
0.5951355,0.5951355,2020-04-03
0.5996822,0.6035794,2020-04-07
0.6027675,0.6039042,2020-04-08
0.6040666,0.6053656,2020-04-09
0.6045537,0.602118,2020-04-10
0.6019556,0.5987079,2020-04-13
0.5991951,0.6061776,2020-04-14
0.6061776,0.6027675,2020-04-15
0.6016308,0.6048785,2020-04-16
0.6053656,0.6095876,2020-04-17
0.6095876,0.61316,2020-04-20
0.6129977,0.6068271,2020-04-21
0.6024427,0.6121857,2020-04-22
0.6121857,0.6099124,2020-04-23
0.608938,0.6039042,2020-04-24
0.6035794,0.6061776,2020-04-27
0.6060152,0.6047161,2020-04-28
0.6024427,0.6073142,2020-04-29
0.608938,0.6170572,2020-04-30
0.6142967,0.619493,2020-05-06
0.6198177,0.6180316,2020-05-07
0.6180316,0.6245269,2020-05-08
0.6245269,0.6240397,2020-05-11
0.6230654,0.6227407,2020-05-12
0.6214416,0.6232278,2020-05-13
0.6203049,0.6190059,2020-05-14
0.6193306,0.6181939,2020-05-15
0.6196554,0.6219288,2020-05-18
0.6222535,0.6266379,2020-05-19
0.6248516,0.6245269,2020-05-20
0.6245269,0.6217664,2020-05-21
0.621604,0.6121857,2020-05-22
0.6121857,0.6107243,2020-05-25
0.6107243,0.6160829,2020-05-26
0.6154334,0.6157582,2020-05-27
0.6157582,0.6180316,2020-05-28
0.6167325,0.619493,2020-05-29
0.6196554,0.6321589,2020-06-01
0.6381671,0.634757,2020-06-02
0.6352442,0.6358937,2020-06-03
0.6373551,0.6349195,2020-06-04
0.6349195,0.6367056,2020-06-05
0.6367056,0.6371928,2020-06-08
0.6370304,0.639791,2020-06-09
0.6438505,0.6373551,2020-06-10
0.6371928,0.633458,2020-06-11
0.6316718,0.6316718,2020-06-12
0.6316718,0.627937,2020-06-15
0.6323213,0.6358937,2020-06-16
0.6371928,0.6371928,2020-06-17
0.6345947,0.6401157,2020-06-18
0.6401157,0.6448248,2020-06-19
0.6561916,0.6464486,2020-06-22
