收盘,日期
1.504,2025-09-26
1.531,2025-09-29
1.526,2025-09-30
1.515,2025-10-09
1.516,2025-10-10
1.491,2025-10-13
1.506,2025-10-14
1.525,2025-10-15
1.541,2025-10-16
1.517,2025-10-17
1.538,2025-10-20
1.563,2025-10-21
1.548,2025-10-22
1.558,2025-10-23
1.56,2025-10-24
1.569,2025-10-27
1.58,2025-10-28
1.603,2025-10-29
1.573,2025-10-30
1.571,2025-10-31
1.598,2025-11-03
1.611,2025-11-04
1.599,2025-11-05
1.63,2025-11-06
1.622,2025-11-07
1.647,2025-11-10
1.652,2025-11-11
1.682,2025-11-12
1.681,2025-11-13
1.66,2025-11-14
1.635,2025-11-17
1.606,2025-11-18
1.605,2025-11-19
1.615,2025-11-20
1.585,2025-11-21
1.598,2025-11-24
1.606,2025-11-25
1.609,2025-11-26
1.615,2025-11-27
1.597,2025-11-28
1.598,2025-12-01
1.601,2025-12-02
1.581,2025-12-03
1.587,2025-12-04
1.607,2025-12-05
1.589,2025-12-08
1.575,2025-12-09
1.568,2025-12-10
1.577,2025-12-11
1.602,2025-12-12
1.606,2025-12-15
1.576,2025-12-16
1.594,2025-12-17
1.606,2025-12-18
1.614,2025-12-19
1.618,2025-12-22
1.628,2025-12-23
1.626,2025-12-24
1.627,2025-12-25
1.629,2025-12-26
1.625,2025-12-29
1.626,2025-12-30
1.613,2025-12-31
1.647,2026-01-05
1.69,2026-01-06
1.672,2026-01-07
1.647,2026-01-08
1.646,2026-01-09
1.642,2026-01-12
1.664,2026-01-13
1.658,2026-01-14
1.667,2026-01-15
1.655,2026-01-16
1.646,2026-01-19
1.65,2026-01-20
1.641,2026-01-21
1.631,2026-01-22
1.627,2026-01-23
