开盘,收盘,日期
0.996,0.996,2020-01-03
0.993,0.978,2020-01-07
0.985,0.985,2020-01-09
0.989,0.989,2020-01-13
0.988,0.988,2020-01-14
0.984,0.984,2020-01-15
0.986,0.986,2020-01-16
0.986,0.985,2020-01-17
0.99,0.99,2020-01-20
0.997,0.997,2020-01-23
1.007,1.007,2020-02-17
1.007,1.008,2020-02-20
1.007,1.011,2020-02-24
1.0,1.0,2020-04-01
1.004,1.004,2020-04-10
1.011,1.011,2020-04-17
1.012,1.013,2020-04-20
1.014,1.014,2020-04-24
1.016,1.017,2020-04-28
1.017,1.017,2020-04-29
1.018,1.018,2020-05-07
1.018,1.018,2020-05-15
1.018,1.018,2020-05-25
1.018,1.018,2020-05-26
1.019,1.019,2020-06-05
1.024,1.024,2020-07-03
1.024,1.028,2020-07-06
1.029,1.03,2020-07-07
1.015,1.028,2020-07-08
1.103,1.103,2020-07-14
1.028,1.028,2020-07-16
1.131,1.131,2020-07-17
1.03,1.031,2020-07-20
1.133,1.133,2020-07-24
1.246,1.037,2020-07-27
1.139,1.032,2020-07-28
1.02,1.02,2020-07-30
1.015,1.031,2020-07-31
1.03,1.031,2020-08-05
1.087,1.087,2020-08-06
1.191,1.191,2020-08-14
1.072,1.072,2020-08-17
1.175,1.027,2020-08-18
1.02,1.032,2020-08-19
1.027,1.027,2020-09-08
1.025,1.02,2020-09-30
1.039,1.039,2020-10-09
1.044,1.045,2020-10-13
1.15,1.15,2020-10-28
1.045,1.045,2020-11-12
