收盘,日期
0.641,2025-09-26
0.668,2025-09-29
0.684,2025-09-30
0.7,2025-10-09
0.657,2025-10-10
0.66,2025-10-13
0.639,2025-10-14
0.651,2025-10-15
0.657,2025-10-16
0.624,2025-10-17
0.627,2025-10-20
0.642,2025-10-21
0.633,2025-10-22
0.641,2025-10-23
0.659,2025-10-24
0.664,2025-10-27
0.657,2025-10-28
0.694,2025-10-29
0.696,2025-10-30
0.687,2025-10-31
0.696,2025-11-03
0.675,2025-11-04
0.696,2025-11-05
0.709,2025-11-06
0.715,2025-11-07
0.705,2025-11-10
0.705,2025-11-11
0.688,2025-11-12
0.716,2025-11-13
0.704,2025-11-14
0.698,2025-11-17
0.674,2025-11-18
0.675,2025-11-19
0.666,2025-11-20
0.634,2025-11-21
0.632,2025-11-24
0.643,2025-11-25
0.648,2025-11-26
0.647,2025-11-27
0.657,2025-11-28
0.656,2025-12-01
0.651,2025-12-02
0.648,2025-12-03
0.651,2025-12-04
0.658,2025-12-05
0.668,2025-12-08
0.663,2025-12-09
0.657,2025-12-10
0.657,2025-12-11
0.661,2025-12-12
0.651,2025-12-15
0.636,2025-12-16
0.651,2025-12-17
0.637,2025-12-18
0.642,2025-12-19
0.649,2025-12-22
0.659,2025-12-23
0.664,2025-12-24
0.667,2025-12-25
0.678,2025-12-26
0.67,2025-12-29
0.671,2025-12-30
0.663,2025-12-31
0.677,2026-01-05
0.685,2026-01-06
0.688,2026-01-07
0.69,2026-01-08
0.696,2026-01-09
0.694,2026-01-12
0.688,2026-01-13
0.688,2026-01-14
0.691,2026-01-15
0.695,2026-01-16
0.705,2026-01-19
0.687,2026-01-20
0.693,2026-01-21
0.693,2026-01-22
0.72,2026-01-23
