开盘,收盘,日期
0.466,0.4708,2020-01-02
0.4724,0.4697,2020-01-03
0.4692,0.4692,2020-01-06
0.4708,0.4749,2020-01-07
0.4748,0.4708,2020-01-08
0.473,0.4796,2020-01-09
0.4795,0.4794,2020-01-10
0.479,0.4858,2020-01-13
0.4855,0.4821,2020-01-14
0.4822,0.4819,2020-01-15
0.4819,0.4806,2020-01-16
0.481,0.4809,2020-01-17
0.4809,0.4874,2020-01-20
0.4825,0.4782,2020-01-21
0.478,0.4835,2020-01-22
0.4787,0.466,2020-01-23
0.4194,0.4194,2020-02-03
0.4159,0.4437,2020-02-04
0.4381,0.4523,2020-02-05
0.4523,0.4643,2020-02-06
0.4626,0.461,2020-02-07
0.46,0.4656,2020-02-10
0.4675,0.4703,2020-02-11
0.4691,0.4739,2020-02-12
0.4739,0.4702,2020-02-13
0.4702,0.4743,2020-02-14
0.4733,0.4861,2020-02-17
0.4863,0.4836,2020-02-18
0.4828,0.4839,2020-02-19
0.4831,0.4979,2020-02-20
0.4978,0.5001,2020-02-21
0.4991,0.503,2020-02-24
0.498,0.5054,2020-02-25
0.5003,0.4929,2020-02-26
0.4929,0.495,2020-02-27
0.4901,0.474,2020-02-28
0.4749,0.4931,2020-03-02
0.4942,0.4952,2020-03-03
0.4921,0.495,2020-03-04
0.4985,0.5082,2020-03-05
0.5031,0.5003,2020-03-06
0.4975,0.4826,2020-03-09
0.4817,0.494,2020-03-10
0.5,0.4865,2020-03-11
0.4862,0.4735,2020-03-12
0.4695,0.4684,2020-03-13
0.4684,0.4419,2020-03-16
0.4508,0.4391,2020-03-17
0.4434,0.432,2020-03-18
0.4362,0.429,2020-03-19
0.4333,0.4361,2020-03-20
0.4317,0.4161,2020-03-23
0.4203,0.4285,2020-03-24
0.4328,0.4441,2020-03-25
0.4382,0.4398,2020-03-26
0.4442,0.4398,2020-03-27
0.4354,0.4325,2020-03-30
0.4369,0.4369,2020-03-31
0.4363,0.4365,2020-04-01
0.4321,0.4445,2020-04-02
0.4447,0.4416,2020-04-03
0.446,0.4542,2020-04-07
0.4516,0.4511,2020-04-08
0.454,0.4537,2020-04-09
0.4512,0.4497,2020-04-10
0.447,0.4474,2020-04-13
0.4507,0.4577,2020-04-14
0.4567,0.4543,2020-04-15
