收盘,日期
0.528,2024-01-25
0.525,2024-01-26
0.517,2024-01-29
0.506,2024-01-30
0.496,2024-01-31
0.495,2024-02-01
0.483,2024-02-02
0.479,2024-02-05
0.495,2024-02-06
0.534,2024-02-07
0.539,2024-02-08
0.538,2024-02-19
0.539,2024-02-20
0.545,2024-02-21
0.55,2024-02-22
0.55,2024-02-23
0.549,2024-02-26
0.556,2024-02-27
0.548,2024-02-28
0.562,2024-02-29
0.564,2024-03-01
0.559,2024-03-04
0.559,2024-03-05
0.558,2024-03-06
0.557,2024-03-07
0.559,2024-03-08
0.57,2024-03-11
0.57,2024-03-12
0.566,2024-03-13
0.561,2024-03-14
0.568,2024-03-15
0.575,2024-03-18
0.57,2024-03-19
0.571,2024-03-20
0.565,2024-03-21
0.56,2024-03-22
0.552,2024-03-25
0.561,2024-03-26
0.551,2024-03-27
0.555,2024-03-28
0.567,2024-03-29
0.579,2024-04-01
0.583,2024-04-02
0.586,2024-04-03
0.58,2024-04-08
0.587,2024-04-09
0.582,2024-04-10
0.584,2024-04-11
0.578,2024-04-12
0.587,2024-04-15
0.571,2024-04-16
0.583,2024-04-17
0.583,2024-04-18
0.588,2024-04-19
0.582,2024-04-22
0.57,2024-04-23
0.569,2024-04-24
0.571,2024-04-25
0.58,2024-04-26
0.596,2024-04-29
0.589,2024-04-30
0.615,2024-05-06
0.618,2024-05-07
0.609,2024-05-08
0.614,2024-05-09
0.612,2024-05-10
0.608,2024-05-13
0.603,2024-05-14
0.601,2024-05-15
0.598,2024-05-16
0.605,2024-05-17
0.609,2024-05-20
0.601,2024-05-21
0.603,2024-05-22
0.589,2024-05-23
0.589,2024-05-24
0.593,2024-05-27
0.586,2024-05-28
0.588,2024-05-29
0.588,2024-05-30
0.582,2024-05-31
0.577,2024-06-03
0.584,2024-06-04
0.579,2024-06-05
0.578,2024-06-06
