收盘,日期
1.519,2025-09-26
1.528,2025-09-29
1.545,2025-09-30
1.583,2025-10-09
1.504,2025-10-10
1.53,2025-10-13
1.473,2025-10-14
1.496,2025-10-15
1.468,2025-10-16
1.419,2025-10-17
1.424,2025-10-20
1.445,2025-10-21
1.44,2025-10-22
1.446,2025-10-23
1.476,2025-10-24
1.487,2025-10-27
1.49,2025-10-28
1.5,2025-10-29
1.492,2025-10-30
1.516,2025-10-31
1.525,2025-11-03
1.503,2025-11-04
1.481,2025-11-05
1.503,2025-11-06
1.473,2025-11-07
1.469,2025-11-10
1.448,2025-11-11
1.432,2025-11-12
1.446,2025-11-13
1.414,2025-11-14
1.442,2025-11-17
1.454,2025-11-18
1.433,2025-11-19
1.415,2025-11-20
1.369,2025-11-21
1.414,2025-11-24
1.424,2025-11-25
1.424,2025-11-26
1.412,2025-11-27
1.421,2025-11-28
1.425,2025-12-01
1.401,2025-12-02
1.373,2025-12-03
1.372,2025-12-04
1.389,2025-12-05
1.409,2025-12-08
1.393,2025-12-09
1.381,2025-12-10
1.353,2025-12-11
1.37,2025-12-12
1.346,2025-12-15
1.323,2025-12-16
1.345,2025-12-17
1.339,2025-12-18
1.34,2025-12-19
1.348,2025-12-22
1.346,2025-12-23
1.36,2025-12-24
1.37,2025-12-25
1.38,2025-12-26
1.377,2025-12-29
1.384,2025-12-30
1.393,2025-12-31
1.44,2026-01-05
1.46,2026-01-06
1.451,2026-01-07
1.474,2026-01-08
1.523,2026-01-09
1.638,2026-01-12
1.59,2026-01-13
1.675,2026-01-14
1.642,2026-01-15
1.626,2026-01-16
1.605,2026-01-19
1.592,2026-01-20
1.612,2026-01-21
1.643,2026-01-22
1.658,2026-01-23
