收盘,日期
2.79,2025-09-26
2.83,2025-09-29
2.852,2025-09-30
2.898,2025-10-09
2.773,2025-10-10
2.761,2025-10-13
2.618,2025-10-14
2.681,2025-10-15
2.669,2025-10-16
2.569,2025-10-17
2.62,2025-10-20
2.73,2025-10-21
2.714,2025-10-22
2.687,2025-10-23
2.822,2025-10-24
2.919,2025-10-27
2.906,2025-10-28
2.945,2025-10-29
2.87,2025-10-30
2.761,2025-10-31
2.751,2025-11-03
2.718,2025-11-04
2.701,2025-11-05
2.797,2025-11-06
2.748,2025-11-07
2.719,2025-11-10
2.653,2025-11-11
2.652,2025-11-12
2.662,2025-11-13
2.586,2025-11-14
2.594,2025-11-17
2.6,2025-11-18
2.593,2025-11-19
2.576,2025-11-20
2.469,2025-11-21
2.47,2025-11-24
2.526,2025-11-25
2.596,2025-11-26
2.591,2025-11-27
2.612,2025-11-28
2.66,2025-12-01
2.641,2025-12-02
2.617,2025-12-03
2.653,2025-12-04
2.666,2025-12-05
2.75,2025-12-08
2.783,2025-12-09
2.783,2025-12-10
2.716,2025-12-11
2.753,2025-12-12
2.681,2025-12-15
2.636,2025-12-16
2.737,2025-12-17
2.689,2025-12-18
2.69,2025-12-19
2.776,2025-12-22
2.794,2025-12-23
2.835,2025-12-24
2.821,2025-12-25
2.806,2025-12-26
2.822,2025-12-29
2.836,2025-12-30
2.8,2025-12-31
2.895,2026-01-05
2.926,2026-01-06
2.964,2026-01-07
2.939,2026-01-08
2.964,2026-01-09
3.038,2026-01-12
2.935,2026-01-13
2.987,2026-01-14
3.022,2026-01-15
3.079,2026-01-16
3.059,2026-01-19
3.005,2026-01-20
3.089,2026-01-21
3.114,2026-01-22
3.093,2026-01-23
