收盘,日期
99.776,2025-09-26
99.788,2025-09-29
99.92,2025-09-30
99.858,2025-10-09
99.859,2025-10-10
99.922,2025-10-13
100.0,2025-10-14
99.945,2025-10-15
99.981,2025-10-16
100.175,2025-10-17
100.16,2025-10-20
100.21,2025-10-21
100.2,2025-10-22
100.196,2025-10-23
100.179,2025-10-24
100.223,2025-10-27
100.44,2025-10-28
100.528,2025-10-29
100.582,2025-10-30
100.746,2025-10-31
100.797,2025-11-03
100.753,2025-11-04
100.772,2025-11-05
100.66,2025-11-06
100.612,2025-11-07
100.65,2025-11-10
100.664,2025-11-11
100.669,2025-11-12
100.62,2025-11-13
100.648,2025-11-14
100.718,2025-11-17
100.715,2025-11-18
100.7,2025-11-19
100.694,2025-11-20
100.686,2025-11-21
100.664,2025-11-24
100.601,2025-11-25
100.471,2025-11-26
100.52,2025-11-27
100.524,2025-11-28
100.561,2025-12-01
100.47,2025-12-02
100.439,2025-12-03
100.247,2025-12-04
100.343,2025-12-05
100.234,2025-12-08
100.29,2025-12-09
100.346,2025-12-10
100.433,2025-12-11
100.452,2025-12-12
100.43,2025-12-15
100.4,2025-12-16
100.445,2025-12-17
100.522,2025-12-18
100.523,2025-12-19
100.57,2025-12-22
100.584,2025-12-23
100.7,2025-12-24
100.727,2025-12-25
100.748,2025-12-26
100.59,2025-12-29
100.55,2025-12-30
100.482,2025-12-31
100.38,2026-01-05
100.287,2026-01-06
100.351,2026-01-07
100.463,2026-01-08
100.496,2026-01-09
100.477,2026-01-12
100.49,2026-01-13
100.497,2026-01-14
100.568,2026-01-15
100.63,2026-01-16
100.594,2026-01-19
100.649,2026-01-20
100.651,2026-01-21
100.676,2026-01-22
100.72,2026-01-23
