开盘,收盘,日期
1.016,1.03,2024-02-26
1.029,1.048,2024-02-27
1.049,1.04,2024-02-28
1.025,1.034,2024-02-29
1.028,1.038,2024-03-01
1.037,1.039,2024-03-04
1.038,1.035,2024-03-05
1.035,1.038,2024-03-06
1.046,1.023,2024-03-07
1.023,1.034,2024-03-08
1.035,1.05,2024-03-11
1.05,1.054,2024-03-12
1.056,1.063,2024-03-13
1.065,1.051,2024-03-14
1.049,1.072,2024-03-15
1.073,1.084,2024-03-18
1.085,1.078,2024-03-19
1.073,1.075,2024-03-20
1.075,1.066,2024-03-21
1.066,1.057,2024-03-22
1.058,1.05,2024-03-25
1.045,1.062,2024-03-26
1.063,1.027,2024-03-27
1.029,1.05,2024-03-28
1.069,1.059,2024-03-29
1.059,1.079,2024-04-01
1.089,1.063,2024-04-02
1.066,1.049,2024-04-03
1.037,1.046,2024-04-08
1.032,1.044,2024-04-09
1.044,1.033,2024-04-10
1.031,1.032,2024-04-11
1.028,1.027,2024-04-12
1.028,1.027,2024-04-15
1.03,0.989,2024-04-16
0.989,1.022,2024-04-17
1.022,1.043,2024-04-18
1.044,1.025,2024-04-19
1.024,1.021,2024-04-22
1.018,1.019,2024-04-23
1.019,1.046,2024-04-24
1.048,1.039,2024-04-25
1.037,1.062,2024-04-26
1.078,1.09,2024-04-29
1.083,1.092,2024-04-30
1.105,1.103,2024-05-06
1.103,1.1,2024-05-07
1.101,1.078,2024-05-08
1.078,1.092,2024-05-09
1.092,1.078,2024-05-10
1.068,1.069,2024-05-13
1.069,1.068,2024-05-14
1.068,1.057,2024-05-15
1.06,1.056,2024-05-16
1.054,1.063,2024-05-17
1.069,1.067,2024-05-20
1.066,1.05,2024-05-21
1.05,1.052,2024-05-22
1.052,1.035,2024-05-23
1.044,1.018,2024-05-24
1.018,1.025,2024-05-27
1.025,1.013,2024-05-28
1.01,1.019,2024-05-29
1.019,1.023,2024-05-30
1.031,1.03,2024-05-31
1.03,1.03,2024-06-03
1.03,1.031,2024-06-04
1.042,1.034,2024-06-05
1.034,1.013,2024-06-06
1.023,1.01,2024-06-07
1.006,1.015,2024-06-11
1.015,1.02,2024-06-12
1.011,1.018,2024-06-13
1.012,1.014,2024-06-14
1.005,1.015,2024-06-17
1.021,1.032,2024-06-18
1.036,1.013,2024-06-19
1.023,0.987,2024-06-20
0.991,0.99,2024-06-21
0.981,0.965,2024-06-24
0.975,0.962,2024-06-25
0.958,0.977,2024-06-26
1.0,0.951,2024-06-27
0.951,0.957,2024-06-28
0.954,0.958,2024-07-01
0.962,0.949,2024-07-02
0.97,0.942,2024-07-03
0.951,0.945,2024-07-04
0.936,0.939,2024-07-05
0.939,0.919,2024-07-08
0.92,0.958,2024-07-09
0.958,0.976,2024-07-10
0.98,0.987,2024-07-11
0.98,0.981,2024-07-12
0.982,0.972,2024-07-15
0.967,0.978,2024-07-16
0.971,0.96,2024-07-17
0.963,0.959,2024-07-18
0.959,0.962,2024-07-19
0.962,0.958,2024-07-22
0.955,0.955,2024-07-23
0.936,0.92,2024-07-24
0.905,0.905,2024-07-25
0.9,0.918,2024-07-26
0.919,0.905,2024-07-29
