收盘,日期
0.77,2025-09-26
0.777,2025-09-29
0.792,2025-09-30
0.794,2025-10-09
0.77,2025-10-10
0.748,2025-10-13
0.728,2025-10-14
0.744,2025-10-15
0.735,2025-10-16
0.711,2025-10-17
0.725,2025-10-20
0.742,2025-10-21
0.726,2025-10-22
0.732,2025-10-23
0.74,2025-10-24
0.754,2025-10-27
0.744,2025-10-28
0.752,2025-10-29
0.734,2025-10-30
0.726,2025-10-31
0.727,2025-11-03
0.716,2025-11-04
0.707,2025-11-05
0.724,2025-11-06
0.714,2025-11-07
0.721,2025-11-10
0.721,2025-11-11
0.724,2025-11-12
0.732,2025-11-13
0.711,2025-11-14
0.699,2025-11-17
0.688,2025-11-18
0.683,2025-11-19
0.675,2025-11-20
0.663,2025-11-21
0.674,2025-11-24
0.678,2025-11-25
0.684,2025-11-26
0.679,2025-11-27
0.68,2025-11-28
0.684,2025-12-01
0.68,2025-12-02
0.67,2025-12-03
0.679,2025-12-04
0.688,2025-12-05
0.688,2025-12-08
0.676,2025-12-09
0.676,2025-12-10
0.671,2025-12-11
0.681,2025-12-12
0.667,2025-12-15
0.652,2025-12-16
0.659,2025-12-17
0.65,2025-12-18
0.663,2025-12-19
0.667,2025-12-22
0.663,2025-12-23
0.665,2025-12-24
0.665,2025-12-25
0.666,2025-12-26
0.665,2025-12-29
0.672,2025-12-30
0.661,2025-12-31
0.688,2026-01-05
0.7,2026-01-06
0.687,2026-01-07
0.679,2026-01-08
0.683,2026-01-09
0.698,2026-01-12
0.699,2026-01-13
0.706,2026-01-14
0.696,2026-01-15
0.694,2026-01-16
0.687,2026-01-19
0.681,2026-01-20
0.683,2026-01-21
0.685,2026-01-22
0.689,2026-01-23
