开盘,收盘,日期
0.977,0.979,2025-10-22
0.976,0.978,2025-10-23
0.982,1.001,2025-10-24
1.014,1.02,2025-10-27
1.011,1.014,2025-10-28
1.013,1.039,2025-10-29
1.039,1.022,2025-10-30
1.021,1.014,2025-10-31
1.014,1.007,2025-11-03
1.002,0.996,2025-11-04
0.991,0.997,2025-11-05
0.997,1.013,2025-11-06
1.01,1.012,2025-11-07
1.015,1.008,2025-11-10
1.018,0.998,2025-11-11
1.014,0.994,2025-11-12
0.993,1.011,2025-11-13
1.006,0.991,2025-11-14
0.991,0.98,2025-11-17
0.979,0.977,2025-11-18
0.98,0.973,2025-11-19
0.981,0.97,2025-11-20
0.966,0.936,2025-11-21
0.936,0.94,2025-11-24
0.941,0.948,2025-11-25
0.948,0.965,2025-11-26
0.966,0.964,2025-11-27
0.964,0.971,2025-11-28
0.971,0.981,2025-12-01
0.98,0.975,2025-12-02
0.97,0.971,2025-12-03
0.971,0.972,2025-12-04
0.974,0.982,2025-12-05
0.982,0.999,2025-12-08
0.998,0.994,2025-12-09
0.995,1.002,2025-12-10
1.0,0.991,2025-12-11
0.99,0.998,2025-12-12
0.995,0.983,2025-12-15
0.985,0.974,2025-12-16
0.973,0.989,2025-12-17
0.986,0.982,2025-12-18
0.982,0.989,2025-12-19
0.989,0.999,2025-12-22
0.998,1.004,2025-12-23
1.002,1.012,2025-12-24
1.01,1.018,2025-12-25
1.026,1.022,2025-12-26
1.018,1.019,2025-12-29
1.01,1.022,2025-12-30
1.021,1.027,2025-12-31
1.033,1.039,2026-01-05
1.039,1.05,2026-01-06
1.065,1.056,2026-01-07
1.048,1.054,2026-01-08
1.045,1.065,2026-01-09
1.064,1.07,2026-01-12
1.07,1.053,2026-01-13
1.055,1.062,2026-01-14
1.064,1.071,2026-01-15
1.078,1.08,2026-01-16
1.08,1.074,2026-01-19
1.08,1.063,2026-01-20
1.063,1.075,2026-01-21
1.08,1.073,2026-01-22
1.075,1.093,2026-01-23
1.097,1.078,2026-01-26
1.074,1.078,2026-01-27
