收盘,日期
0.995,2025-09-26
1.005,2025-09-29
1.02,2025-09-30
1.028,2025-10-09
0.996,2025-10-10
0.997,2025-10-13
0.961,2025-10-14
0.98,2025-10-15
0.969,2025-10-16
0.926,2025-10-17
0.939,2025-10-20
0.963,2025-10-21
0.96,2025-10-22
0.952,2025-10-23
0.982,2025-10-24
0.999,2025-10-27
0.994,2025-10-28
1.001,2025-10-29
0.982,2025-10-30
0.984,2025-10-31
0.982,2025-11-03
0.962,2025-11-04
0.961,2025-11-05
0.975,2025-11-06
0.972,2025-11-07
0.975,2025-11-10
0.97,2025-11-11
0.966,2025-11-12
0.98,2025-11-13
0.962,2025-11-14
0.963,2025-11-17
0.958,2025-11-18
0.944,2025-11-19
0.936,2025-11-20
0.901,2025-11-21
0.919,2025-11-24
0.944,2025-11-25
0.943,2025-11-26
0.95,2025-11-27
0.96,2025-11-28
0.961,2025-12-01
0.948,2025-12-02
0.937,2025-12-03
0.941,2025-12-04
0.958,2025-12-05
0.986,2025-12-08
0.988,2025-12-09
0.991,2025-12-10
0.981,2025-12-11
1.0,2025-12-12
0.989,2025-12-15
0.969,2025-12-16
0.992,2025-12-17
0.988,2025-12-18
0.985,2025-12-19
1.003,2025-12-22
1.002,2025-12-23
1.02,2025-12-24
1.04,2025-12-25
1.031,2025-12-26
1.032,2025-12-29
1.029,2025-12-30
1.028,2025-12-31
1.067,2026-01-05
1.085,2026-01-06
1.108,2026-01-07
1.123,2026-01-08
1.16,2026-01-09
1.198,2026-01-12
1.165,2026-01-13
1.182,2026-01-14
1.178,2026-01-15
1.197,2026-01-16
1.198,2026-01-19
1.177,2026-01-20
1.196,2026-01-21
1.205,2026-01-22
1.236,2026-01-23
