开盘,收盘,日期
0.999,0.973,2023-05-09
0.971,0.977,2023-05-10
0.978,0.978,2023-05-11
0.98,0.971,2023-05-12
0.973,0.985,2023-05-15
0.985,0.996,2023-05-16
0.997,0.979,2023-05-17
0.979,0.97,2023-05-18
0.97,0.973,2023-05-19
0.973,0.985,2023-05-22
0.986,0.989,2023-05-23
0.99,0.977,2023-05-24
0.977,0.97,2023-05-25
0.97,0.97,2023-05-26
0.97,0.964,2023-05-29
0.965,0.954,2023-05-30
0.954,0.933,2023-05-31
0.928,0.943,2023-06-01
0.941,0.954,2023-06-02
0.953,0.944,2023-06-05
0.944,0.93,2023-06-06
0.933,0.927,2023-06-07
0.926,0.918,2023-06-08
0.916,0.932,2023-06-09
0.937,0.925,2023-06-12
0.925,0.923,2023-06-13
0.923,0.922,2023-06-14
0.922,0.934,2023-06-15
0.935,0.95,2023-06-16
0.952,0.938,2023-06-19
0.938,0.912,2023-06-20
0.911,0.884,2023-06-21
0.864,0.883,2023-06-26
0.883,0.884,2023-06-27
0.884,0.876,2023-06-28
0.881,0.874,2023-06-29
0.874,0.885,2023-06-30
0.891,0.891,2023-07-03
0.891,0.915,2023-07-04
0.915,0.905,2023-07-05
0.91,0.888,2023-07-06
0.882,0.887,2023-07-07
0.888,0.888,2023-07-10
0.892,0.893,2023-07-11
0.893,0.884,2023-07-12
0.888,0.909,2023-07-13
0.912,0.91,2023-07-14
0.91,0.896,2023-07-17
0.897,0.899,2023-07-18
0.898,0.892,2023-07-19
0.893,0.889,2023-07-20
0.889,0.904,2023-07-21
0.9,0.908,2023-07-24
0.921,0.918,2023-07-25
0.918,0.932,2023-07-26
0.937,0.933,2023-07-27
0.933,0.955,2023-07-28
0.955,0.939,2023-07-31
0.939,0.937,2023-08-01
0.937,0.917,2023-08-02
0.921,0.93,2023-08-03
0.932,0.927,2023-08-04
0.925,0.882,2023-08-07
0.882,0.883,2023-08-08
0.879,0.903,2023-08-09
0.906,0.909,2023-08-10
0.909,0.899,2023-08-11
0.897,0.9,2023-08-14
0.899,0.903,2023-08-15
0.901,0.9,2023-08-16
0.899,0.896,2023-08-17
0.896,0.885,2023-08-18
0.883,0.875,2023-08-21
0.875,0.874,2023-08-22
0.872,0.862,2023-08-23
0.874,0.895,2023-08-24
0.895,0.886,2023-08-25
0.932,0.899,2023-08-28
0.899,0.923,2023-08-29
0.928,0.926,2023-08-30
0.921,0.91,2023-08-31
0.91,0.902,2023-09-01
0.902,0.908,2023-09-04
0.902,0.904,2023-09-05
0.9,0.89,2023-09-06
0.889,0.877,2023-09-07
0.875,0.877,2023-09-08
0.878,0.905,2023-09-11
0.906,0.906,2023-09-12
0.903,0.897,2023-09-13
0.897,0.899,2023-09-14
0.898,0.919,2023-09-15
0.918,0.932,2023-09-18
0.935,0.928,2023-09-19
0.92,0.917,2023-09-20
0.917,0.904,2023-09-21
0.901,0.915,2023-09-22
0.913,0.928,2023-09-25
0.929,0.922,2023-09-26
0.918,0.953,2023-09-27
0.953,0.944,2023-09-28
0.942,0.946,2023-10-09
0.946,0.933,2023-10-10
0.93,0.965,2023-10-11
0.972,0.984,2023-10-12
0.975,0.981,2023-10-13
0.98,0.972,2023-10-16
0.972,0.969,2023-10-17
0.969,0.947,2023-10-18
