开盘,收盘,日期
1.01,1.028,2025-04-03
0.99,0.925,2025-04-07
0.88,0.85,2025-04-08
0.803,0.853,2025-04-09
0.891,0.894,2025-04-10
0.887,0.932,2025-04-11
0.952,0.975,2025-04-14
0.978,0.968,2025-04-15
0.961,0.936,2025-04-16
0.935,0.934,2025-04-17
0.931,0.935,2025-04-18
0.934,0.955,2025-04-21
0.948,0.999,2025-04-22
1.02,1.025,2025-04-23
1.052,1.04,2025-04-24
1.06,1.038,2025-04-25
1.008,1.016,2025-04-28
1.025,1.019,2025-04-29
1.032,1.024,2025-04-30
1.049,1.023,2025-05-06
1.027,0.984,2025-05-07
0.981,0.979,2025-05-08
0.982,0.993,2025-05-09
0.99,0.945,2025-05-12
0.965,0.962,2025-05-13
0.962,0.97,2025-05-14
0.969,0.965,2025-05-15
0.966,0.985,2025-05-16
0.99,0.995,2025-05-19
1.022,1.046,2025-05-20
1.044,1.068,2025-05-21
1.067,1.054,2025-05-22
1.069,1.063,2025-05-23
1.075,1.038,2025-05-26
1.038,1.074,2025-05-27
1.075,1.063,2025-05-28
1.063,1.111,2025-05-29
1.117,1.112,2025-05-30
1.108,1.128,2025-06-03
1.142,1.166,2025-06-04
1.175,1.15,2025-06-05
1.149,1.176,2025-06-06
1.191,1.228,2025-06-09
1.234,1.267,2025-06-10
1.278,1.267,2025-06-11
1.267,1.334,2025-06-12
1.34,1.3,2025-06-13
1.302,1.285,2025-06-16
1.299,1.219,2025-06-17
1.217,1.227,2025-06-18
1.235,1.188,2025-06-19
1.196,1.191,2025-06-20
1.186,1.235,2025-06-23
1.245,1.261,2025-06-24
1.275,1.27,2025-06-25
1.262,1.233,2025-06-26
1.238,1.217,2025-06-27
1.221,1.242,2025-06-30
1.243,1.276,2025-07-01
1.283,1.244,2025-07-02
1.25,1.298,2025-07-03
1.293,1.308,2025-07-04
1.313,1.288,2025-07-07
1.287,1.282,2025-07-08
1.278,1.3,2025-07-09
1.307,1.299,2025-07-10
1.3,1.315,2025-07-11
1.316,1.345,2025-07-14
1.346,1.382,2025-07-15
1.39,1.406,2025-07-16
1.411,1.48,2025-07-17
1.489,1.486,2025-07-18
1.485,1.476,2025-07-21
1.47,1.476,2025-07-22
1.484,1.473,2025-07-23
1.474,1.497,2025-07-24
1.5,1.493,2025-07-25
1.504,1.551,2025-07-28
1.551,1.62,2025-07-29
1.617,1.571,2025-07-30
1.578,1.566,2025-07-31
