开盘,收盘,日期
1.364,1.364,2020-01-07
1.363,1.363,2020-01-08
1.363,1.363,2020-01-10
1.363,1.355,2020-01-14
1.349,1.349,2020-01-16
1.336,1.336,2020-02-04
1.3,1.3,2020-02-11
1.28,1.17,2020-02-12
1.07,1.053,2020-02-13
0.951,0.951,2020-02-14
0.912,1.042,2020-02-17
1.002,1.045,2020-02-18
1.005,1.005,2020-02-19
1.0,1.0,2020-02-20
0.966,1.016,2020-02-21
1.056,1.007,2020-02-24
0.967,1.057,2020-02-25
0.965,1.097,2020-02-26
0.999,1.157,2020-02-27
1.197,1.197,2020-03-02
1.157,1.199,2020-03-03
1.16,1.16,2020-03-04
1.15,1.15,2020-03-05
1.154,1.155,2020-03-06
1.125,1.125,2020-03-11
1.124,1.124,2020-03-18
1.124,1.124,2020-03-20
1.024,1.024,2020-03-25
0.96,0.96,2020-03-26
1.04,1.04,2020-03-31
1.0,1.0,2020-04-03
1.0,1.0,2020-04-07
1.0,1.0,2020-05-22
0.912,0.902,2020-06-23
0.9,0.9,2020-06-24
0.81,0.81,2020-06-29
0.81,0.81,2020-06-30
0.73,0.73,2020-07-01
0.73,0.803,2020-07-02
0.803,0.803,2020-07-03
0.803,0.883,2020-07-06
0.823,0.832,2020-07-07
0.86,0.912,2020-07-08
0.981,1.002,2020-07-09
0.949,0.96,2020-07-10
0.957,0.989,2020-07-13
0.957,0.957,2020-07-14
0.927,0.927,2020-07-15
0.927,1.016,2020-07-16
1.012,1.012,2020-07-17
1.11,1.112,2020-07-20
1.112,1.223,2020-07-23
1.222,1.345,2020-07-24
1.345,1.48,2020-07-27
1.48,1.48,2020-07-28
1.48,1.4,2020-07-29
1.4,1.3,2020-07-30
1.3,1.359,2020-07-31
1.25,1.256,2020-08-03
1.13,1.13,2020-08-04
1.017,1.08,2020-08-05
1.123,1.123,2020-08-06
1.081,1.09,2020-08-10
1.194,1.195,2020-08-13
1.1,1.265,2020-08-17
1.2,1.25,2020-08-18
1.21,1.21,2020-08-19
1.181,1.181,2020-08-20
1.068,1.068,2020-09-02
0.964,0.964,2020-09-03
0.964,0.964,2020-09-04
0.961,0.961,2020-09-07
0.866,0.866,2020-09-08
0.869,0.9,2020-09-09
0.989,0.831,2020-09-10
0.913,0.914,2020-09-14
0.994,0.84,2020-09-15
0.92,0.92,2020-09-16
0.96,0.96,2020-09-18
0.92,0.92,2020-09-22
0.92,0.92,2020-09-28
0.832,1.0,2020-10-12
0.92,0.92,2020-10-15
0.86,1.0,2020-10-16
0.9,0.9,2020-10-29
0.81,0.81,2020-11-03
