开盘,收盘,日期
0.99,0.991,2020-01-02
0.991,0.991,2020-01-03
0.991,0.99,2020-01-06
0.99,0.99,2020-01-08
0.991,0.993,2020-01-13
0.983,0.993,2020-01-14
0.994,0.991,2020-01-15
0.994,0.993,2020-01-17
0.992,0.995,2020-01-20
0.992,0.992,2020-01-21
0.992,0.996,2020-01-22
0.995,0.995,2020-01-23
0.992,0.992,2020-02-04
0.999,0.999,2020-02-07
1.0,1.001,2020-02-10
1.001,0.999,2020-02-11
1.003,1.003,2020-02-12
1.004,1.005,2020-02-13
1.005,1.005,2020-02-14
1.007,1.007,2020-02-17
1.007,1.008,2020-02-19
1.009,1.009,2020-02-20
1.007,1.007,2020-02-26
0.999,1.011,2020-03-02
1.004,1.009,2020-03-04
1.01,1.01,2020-03-05
1.01,1.01,2020-03-06
1.011,1.011,2020-03-10
1.01,1.01,2020-03-12
1.01,1.01,2020-03-13
1.009,1.009,2020-03-16
1.01,1.011,2020-03-18
1.01,1.01,2020-03-23
1.009,1.009,2020-03-24
1.009,1.009,2020-03-26
1.011,1.011,2020-03-27
1.01,1.01,2020-03-30
1.01,1.01,2020-03-31
1.011,1.011,2020-04-01
1.013,1.013,2020-04-02
1.008,1.008,2020-04-07
1.014,1.014,2020-04-09
1.017,1.017,2020-04-10
1.017,1.017,2020-04-14
1.018,1.018,2020-04-17
1.02,1.02,2020-04-20
1.004,1.02,2020-04-21
1.024,1.024,2020-04-30
1.023,1.023,2020-05-06
1.024,1.024,2020-05-08
0.975,1.022,2020-05-11
1.024,1.024,2020-05-12
1.024,1.024,2020-05-14
1.022,1.022,2020-05-26
1.023,1.019,2020-05-27
1.019,1.022,2020-06-01
1.021,1.022,2020-06-08
1.022,1.023,2020-06-09
1.021,1.022,2020-06-12
1.022,1.022,2020-06-17
1.023,1.023,2020-06-19
1.023,1.026,2020-06-22
1.023,1.023,2020-06-23
1.012,1.024,2020-06-29
1.029,1.023,2020-06-30
1.023,1.023,2020-07-01
1.021,1.021,2020-07-02
1.021,1.023,2020-07-03
1.022,1.022,2020-07-06
1.021,1.019,2020-07-07
1.018,1.017,2020-07-08
1.017,1.017,2020-07-09
1.017,1.016,2020-07-13
1.015,1.015,2020-07-15
1.019,1.018,2020-07-22
1.017,1.017,2020-07-23
1.019,1.02,2020-07-24
1.02,1.017,2020-07-27
1.018,1.019,2020-07-28
1.018,1.02,2020-07-29
1.02,1.025,2020-07-31
1.023,1.023,2020-08-03
1.023,1.023,2020-08-04
1.021,1.021,2020-08-06
1.023,1.023,2020-08-11
1.023,1.023,2020-08-12
1.023,1.023,2020-08-13
1.022,1.022,2020-08-14
1.022,1.022,2020-08-17
1.021,1.021,2020-08-18
1.021,1.021,2020-08-19
1.02,1.02,2020-08-25
1.019,1.019,2020-08-26
1.02,1.02,2020-08-27
1.019,1.019,2020-08-28
1.018,1.018,2020-08-31
1.018,1.018,2020-09-01
1.017,1.017,2020-09-02
1.017,1.017,2020-09-04
1.016,1.016,2020-09-08
1.006,1.016,2020-09-14
1.016,1.016,2020-09-17
1.017,1.017,2020-09-18
1.018,1.017,2020-09-22
1.017,1.018,2020-09-23
1.019,1.019,2020-09-24
1.018,1.02,2020-09-25
1.021,1.021,2020-09-28
1.021,1.021,2020-09-29
1.016,1.016,2020-09-30
1.022,1.019,2020-10-09
1.021,1.021,2020-10-12
1.021,1.021,2020-10-13
1.021,1.021,2020-10-14
1.02,1.02,2020-10-15
1.02,1.021,2020-10-16
1.022,1.023,2020-10-19
1.023,1.023,2020-10-20
1.024,1.023,2020-10-21
1.023,1.024,2020-10-22
1.024,1.023,2020-10-23
1.02,1.024,2020-10-26
1.023,1.023,2020-10-27
1.024,1.028,2020-10-29
1.028,1.027,2020-10-30
1.027,1.028,2020-11-02
1.028,1.028,2020-11-03
1.024,1.029,2020-11-04
1.03,1.031,2020-11-05
1.031,1.031,2020-11-06
1.031,1.028,2020-11-09
1.031,1.031,2020-11-10
1.031,1.031,2020-11-11
1.031,1.031,2020-11-12
1.031,1.031,2020-11-13
1.033,1.033,2020-11-16
1.033,1.033,2020-11-17
1.033,1.033,2020-11-18
1.033,1.033,2020-11-19
1.033,1.034,2020-11-20
1.035,1.037,2020-11-23
1.037,1.038,2020-11-24
1.037,1.037,2020-11-25
1.037,1.038,2020-11-26
