开盘,收盘,日期
0.998,0.979,2023-12-14
0.984,0.986,2023-12-15
0.982,0.971,2023-12-18
0.967,0.968,2023-12-19
0.964,0.968,2023-12-20
0.963,0.974,2023-12-21
0.973,0.99,2023-12-22
0.989,0.996,2023-12-25
0.998,0.996,2023-12-26
0.998,1.002,2023-12-27
0.999,1.03,2023-12-28
1.025,1.031,2023-12-29
1.025,1.033,2024-01-02
1.031,1.03,2024-01-03
1.025,1.021,2024-01-04
1.027,1.023,2024-01-05
1.018,1.004,2024-01-08
0.999,1.011,2024-01-09
1.006,1.008,2024-01-10
1.003,1.022,2024-01-11
1.017,1.02,2024-01-12
1.015,1.007,2024-01-15
1.002,1.006,2024-01-16
1.006,0.975,2024-01-17
0.974,0.979,2024-01-18
0.986,0.975,2024-01-19
0.973,0.935,2024-01-22
0.93,0.943,2024-01-23
0.943,0.957,2024-01-24
0.955,0.979,2024-01-25
0.978,0.982,2024-01-26
0.982,0.967,2024-01-29
0.962,0.95,2024-01-30
0.956,0.927,2024-01-31
0.922,0.928,2024-02-01
0.93,0.905,2024-02-02
0.9,0.881,2024-02-05
0.88,0.931,2024-02-06
0.933,0.953,2024-02-07
0.957,0.959,2024-02-08
0.959,0.969,2024-02-19
0.964,0.974,2024-02-20
0.969,0.989,2024-02-21
0.984,0.99,2024-02-22
1.023,1.002,2024-02-23
1.005,0.989,2024-02-26
0.989,1.0,2024-02-27
1.01,0.995,2024-02-28
0.99,1.016,2024-02-29
1.013,1.028,2024-03-01
1.028,1.029,2024-03-04
1.03,1.029,2024-03-05
1.024,1.035,2024-03-06
1.058,1.061,2024-03-07
1.062,1.067,2024-03-08
1.073,1.08,2024-03-11
1.078,1.057,2024-03-12
1.055,1.065,2024-03-13
1.076,1.084,2024-03-14
1.082,1.122,2024-03-15
1.118,1.122,2024-03-18
1.117,1.119,2024-03-19
1.114,1.114,2024-03-20
1.119,1.124,2024-03-21
1.132,1.093,2024-03-22
1.095,1.1,2024-03-25
1.096,1.097,2024-03-26
1.095,1.084,2024-03-27
1.084,1.103,2024-03-28
1.103,1.139,2024-03-29
1.145,1.165,2024-04-01
1.164,1.179,2024-04-02
1.18,1.213,2024-04-03
1.232,1.212,2024-04-08
1.212,1.218,2024-04-09
1.218,1.219,2024-04-10
1.214,1.216,2024-04-11
1.217,1.234,2024-04-12
1.233,1.226,2024-04-15
1.224,1.17,2024-04-16
1.17,1.198,2024-04-17
1.2,1.214,2024-04-18
1.255,1.208,2024-04-19
1.22,1.181,2024-04-22
1.176,1.128,2024-04-23
1.123,1.136,2024-04-24
1.145,1.147,2024-04-25
1.157,1.183,2024-04-26
1.178,1.174,2024-04-29
1.183,1.164,2024-04-30
1.164,1.174,2024-05-06
1.179,1.177,2024-05-07
1.181,1.17,2024-05-08
1.181,1.198,2024-05-09
1.202,1.211,2024-05-10
1.212,1.188,2024-05-13
1.183,1.199,2024-05-14
1.199,1.186,2024-05-15
1.2,1.172,2024-05-16
1.179,1.192,2024-05-17
1.204,1.237,2024-05-20
1.238,1.193,2024-05-21
1.193,1.188,2024-05-22
1.153,1.146,2024-05-23
1.151,1.149,2024-05-24
1.149,1.165,2024-05-27
1.168,1.165,2024-05-28
1.165,1.195,2024-05-29
1.193,1.156,2024-05-30
