收盘,日期
1.289,2025-09-26
1.306,2025-09-29
1.336,2025-09-30
1.378,2025-10-09
1.309,2025-10-10
1.322,2025-10-13
1.282,2025-10-14
1.313,2025-10-15
1.299,2025-10-16
1.245,2025-10-17
1.256,2025-10-20
1.282,2025-10-21
1.268,2025-10-22
1.266,2025-10-23
1.294,2025-10-24
1.309,2025-10-27
1.298,2025-10-28
1.334,2025-10-29
1.331,2025-10-30
1.317,2025-10-31
1.319,2025-11-03
1.303,2025-11-04
1.322,2025-11-05
1.336,2025-11-06
1.339,2025-11-07
1.334,2025-11-10
1.337,2025-11-11
1.308,2025-11-12
1.336,2025-11-13
1.331,2025-11-14
1.333,2025-11-17
1.314,2025-11-18
1.288,2025-11-19
1.268,2025-11-20
1.211,2025-11-21
1.232,2025-11-24
1.245,2025-11-25
1.239,2025-11-26
1.242,2025-11-27
1.267,2025-11-28
1.255,2025-12-01
1.242,2025-12-02
1.23,2025-12-03
1.225,2025-12-04
1.247,2025-12-05
1.27,2025-12-08
1.259,2025-12-09
1.262,2025-12-10
1.252,2025-12-11
1.262,2025-12-12
1.249,2025-12-15
1.226,2025-12-16
1.246,2025-12-17
1.243,2025-12-18
1.258,2025-12-19
1.269,2025-12-22
1.265,2025-12-23
1.285,2025-12-24
1.304,2025-12-25
1.308,2025-12-26
1.31,2025-12-29
1.305,2025-12-30
1.305,2025-12-31
1.339,2026-01-05
1.36,2026-01-06
1.377,2026-01-07
1.394,2026-01-08
1.422,2026-01-09
1.471,2026-01-12
1.446,2026-01-13
1.45,2026-01-14
1.442,2026-01-15
1.482,2026-01-16
1.475,2026-01-19
1.443,2026-01-20
1.467,2026-01-21
1.474,2026-01-22
1.545,2026-01-23
