开盘,收盘,日期
0.795,0.804,2020-01-02
0.809,0.81,2020-01-03
0.808,0.805,2020-01-06
0.801,0.813,2020-01-07
0.814,0.798,2020-01-08
0.806,0.814,2020-01-09
0.814,0.811,2020-01-10
0.81,0.827,2020-01-13
0.828,0.817,2020-01-14
0.81,0.81,2020-01-15
0.811,0.808,2020-01-16
0.808,0.808,2020-01-17
0.809,0.816,2020-01-20
0.808,0.789,2020-01-21
0.778,0.797,2020-01-22
0.791,0.752,2020-01-23
0.677,0.677,2020-02-03
0.609,0.658,2020-02-04
0.658,0.66,2020-02-05
0.66,0.681,2020-02-06
0.672,0.686,2020-02-07
0.685,0.697,2020-02-10
0.704,0.7,2020-02-11
0.7,0.706,2020-02-12
0.706,0.707,2020-02-13
0.707,0.715,2020-02-14
0.716,0.755,2020-02-17
0.757,0.753,2020-02-18
0.753,0.747,2020-02-19
0.747,0.781,2020-02-20
0.78,0.794,2020-02-21
0.791,0.798,2020-02-24
0.78,0.783,2020-02-25
0.767,0.766,2020-02-26
0.768,0.775,2020-02-27
0.756,0.727,2020-02-28
0.732,0.79,2020-03-02
0.8,0.79,2020-03-03
0.78,0.796,2020-03-04
0.799,0.826,2020-03-05
0.82,0.8,2020-03-06
0.78,0.76,2020-03-09
0.755,0.787,2020-03-10
0.787,0.766,2020-03-11
0.75,0.739,2020-03-12
0.7,0.737,2020-03-13
0.745,0.696,2020-03-16
0.696,0.692,2020-03-17
0.701,0.676,2020-03-18
0.677,0.678,2020-03-19
0.679,0.689,2020-03-20
0.673,0.67,2020-03-23
0.675,0.678,2020-03-24
0.689,0.693,2020-03-25
0.68,0.679,2020-03-26
0.683,0.682,2020-03-27
0.68,0.669,2020-03-30
0.679,0.666,2020-03-31
0.665,0.66,2020-04-01
0.66,0.672,2020-04-02
0.661,0.667,2020-04-03
0.673,0.678,2020-04-07
0.672,0.675,2020-04-08
0.675,0.671,2020-04-09
0.669,0.649,2020-04-10
0.647,0.635,2020-04-13
0.636,0.653,2020-04-14
0.653,0.649,2020-04-15
0.641,0.646,2020-04-16
0.653,0.652,2020-04-17
0.657,0.659,2020-04-20
0.654,0.646,2020-04-21
0.643,0.655,2020-04-22
0.655,0.652,2020-04-23
0.65,0.64,2020-04-24
0.64,0.644,2020-04-27
0.642,0.651,2020-04-28
0.646,0.66,2020-04-29
0.664,0.69,2020-04-30
0.685,0.703,2020-05-06
0.702,0.695,2020-05-07
0.697,0.715,2020-05-08
0.715,0.715,2020-05-11
0.722,0.715,2020-05-12
0.702,0.715,2020-05-13
0.705,0.7,2020-05-14
0.7,0.7,2020-05-15
0.701,0.7,2020-05-18
0.702,0.709,2020-05-19
0.702,0.701,2020-05-20
0.701,0.69,2020-05-21
0.688,0.665,2020-05-22
0.665,0.661,2020-05-25
0.661,0.672,2020-05-26
0.672,0.661,2020-05-27
0.66,0.669,2020-05-28
0.661,0.666,2020-05-29
0.663,0.707,2020-06-01
0.706,0.715,2020-06-02
0.72,0.717,2020-06-03
0.711,0.714,2020-06-04
0.714,0.719,2020-06-05
0.721,0.731,2020-06-08
0.728,0.734,2020-06-09
0.734,0.729,2020-06-10
0.723,0.724,2020-06-11
0.701,0.721,2020-06-12
0.721,0.71,2020-06-15
0.711,0.727,2020-06-16
0.727,0.728,2020-06-17
0.721,0.739,2020-06-18
0.738,0.756,2020-06-19
