收盘,日期
1.433,2025-09-26
1.436,2025-09-29
1.441,2025-09-30
1.448,2025-10-09
1.448,2025-10-10
1.437,2025-10-13
1.424,2025-10-14
1.439,2025-10-15
1.42,2025-10-16
1.383,2025-10-17
1.395,2025-10-20
1.43,2025-10-21
1.43,2025-10-22
1.429,2025-10-23
1.436,2025-10-24
1.447,2025-10-27
1.451,2025-10-28
1.459,2025-10-29
1.44,2025-10-30
1.455,2025-10-31
1.46,2025-11-03
1.453,2025-11-04
1.462,2025-11-05
1.469,2025-11-06
1.465,2025-11-07
1.476,2025-11-10
1.479,2025-11-11
1.47,2025-11-12
1.485,2025-11-13
1.481,2025-11-14
1.486,2025-11-17
1.479,2025-11-18
1.455,2025-11-19
1.441,2025-11-20
1.388,2025-11-21
1.401,2025-11-24
1.421,2025-11-25
1.421,2025-11-26
1.426,2025-11-27
1.45,2025-11-28
1.458,2025-12-01
1.446,2025-12-02
1.438,2025-12-03
1.429,2025-12-04
1.458,2025-12-05
1.467,2025-12-08
1.466,2025-12-09
1.472,2025-12-10
1.447,2025-12-11
1.453,2025-12-12
1.452,2025-12-15
1.423,2025-12-16
1.435,2025-12-17
1.442,2025-12-18
1.466,2025-12-19
1.478,2025-12-22
1.467,2025-12-23
1.497,2025-12-24
1.51,2025-12-25
1.51,2025-12-26
1.507,2025-12-29
1.51,2025-12-30
1.505,2025-12-31
1.528,2026-01-05
1.542,2026-01-06
1.545,2026-01-07
1.567,2026-01-08
1.599,2026-01-09
1.64,2026-01-12
1.63,2026-01-13
1.631,2026-01-14
1.614,2026-01-15
1.621,2026-01-16
1.638,2026-01-19
1.636,2026-01-20
1.65,2026-01-21
1.669,2026-01-22
1.701,2026-01-23
