开盘,收盘,日期
0.9652973,0.9662548,2020-01-02
0.9662548,0.9662548,2020-01-03
0.9662548,0.9662548,2020-01-06
0.9662548,0.9672126,2020-01-07
0.9672126,0.9672126,2020-01-08
0.9672126,0.9681702,2020-01-09
0.9681702,0.9681702,2020-01-13
0.9681702,0.9681702,2020-01-14
0.9681702,0.9681702,2020-01-15
0.9700854,0.9700854,2020-01-17
0.9681702,0.9720007,2020-01-20
0.9710432,0.9720007,2020-01-21
0.9720007,0.9720007,2020-01-22
0.9691278,0.9710432,2020-01-23
0.9710432,0.9700854,2020-02-03
0.9710432,0.9710432,2020-02-05
0.9720007,0.9720007,2020-02-06
0.9739159,0.9758313,2020-02-07
0.9739159,0.9787042,2020-02-10
0.9787042,0.9796618,2020-02-11
0.9796618,0.9825348,2020-02-12
0.9825348,0.981577,2020-02-13
0.9825348,0.981577,2020-02-14
0.9825348,0.98445,2020-02-17
0.9825348,0.98445,2020-02-18
0.98445,0.98445,2020-02-19
0.98445,0.9834923,2020-02-20
0.9825348,0.9834923,2020-02-21
0.98445,0.9834923,2020-02-24
0.981577,0.9825348,2020-02-25
0.9806195,0.981577,2020-02-26
0.981577,0.981577,2020-02-27
0.9796618,0.9796618,2020-02-28
0.9796618,0.981577,2020-03-02
0.9796618,0.9834923,2020-03-03
0.981577,0.98445,2020-03-04
0.9825348,0.98445,2020-03-05
0.9834923,0.9863653,2020-03-06
0.9854077,0.9854077,2020-03-09
0.98445,0.9854077,2020-03-10
0.9834923,0.9863653,2020-03-11
0.9854077,0.9854077,2020-03-12
0.98445,0.9854077,2020-03-13
0.9854077,0.9854077,2020-03-16
0.98445,0.9854077,2020-03-17
0.98445,0.9863653,2020-03-18
0.9854077,0.9854077,2020-03-19
0.98445,0.9854077,2020-03-20
0.98445,0.9854077,2020-03-23
0.9834923,0.98445,2020-03-24
0.9834923,0.9834923,2020-03-25
0.9834923,0.9834923,2020-03-26
0.9834923,0.9834923,2020-03-27
0.9834923,0.9834923,2020-03-30
0.9834923,0.98445,2020-03-31
0.98445,0.9863653,2020-04-01
0.9854077,0.9863653,2020-04-02
0.9873229,0.9892381,2020-04-03
0.9863653,0.9863653,2020-04-07
0.9873229,0.9873229,2020-04-08
0.9873229,0.9892381,2020-04-09
0.9892381,0.9892381,2020-04-10
0.9901959,0.9901959,2020-04-13
0.9901959,0.9911534,2020-04-14
0.9911534,0.9921111,2020-04-15
0.9921111,0.9930686,2020-04-16
0.9930686,0.9930686,2020-04-17
0.9940264,0.9940264,2020-04-20
0.994984,0.9940264,2020-04-21
0.994984,0.9968992,2020-04-23
0.9959416,0.9968992,2020-04-24
0.9959416,0.9988145,2020-04-29
0.9959416,1.003603,2020-04-30
