收盘,日期
1.37,2025-09-26
1.394,2025-09-29
1.41,2025-09-30
1.414,2025-10-09
1.379,2025-10-10
1.378,2025-10-13
1.326,2025-10-14
1.345,2025-10-15
1.325,2025-10-16
1.279,2025-10-17
1.294,2025-10-20
1.322,2025-10-21
1.311,2025-10-22
1.31,2025-10-23
1.34,2025-10-24
1.352,2025-10-27
1.347,2025-10-28
1.376,2025-10-29
1.358,2025-10-30
1.331,2025-10-31
1.318,2025-11-03
1.288,2025-11-04
1.286,2025-11-05
1.31,2025-11-06
1.303,2025-11-07
1.303,2025-11-10
1.291,2025-11-11
1.276,2025-11-12
1.285,2025-11-13
1.277,2025-11-14
1.284,2025-11-17
1.28,2025-11-18
1.257,2025-11-19
1.252,2025-11-20
1.217,2025-11-21
1.242,2025-11-24
1.248,2025-11-25
1.249,2025-11-26
1.246,2025-11-27
1.261,2025-11-28
1.26,2025-12-01
1.249,2025-12-02
1.244,2025-12-03
1.255,2025-12-04
1.283,2025-12-05
1.314,2025-12-08
1.303,2025-12-09
1.308,2025-12-10
1.288,2025-12-11
1.301,2025-12-12
1.281,2025-12-15
1.248,2025-12-16
1.279,2025-12-17
1.269,2025-12-18
1.281,2025-12-19
1.307,2025-12-22
1.307,2025-12-23
1.33,2025-12-24
1.353,2025-12-25
1.356,2025-12-26
1.368,2025-12-29
1.375,2025-12-30
1.374,2025-12-31
1.408,2026-01-05
1.416,2026-01-06
1.425,2026-01-07
1.438,2026-01-08
1.466,2026-01-09
1.528,2026-01-12
1.488,2026-01-13
1.51,2026-01-14
1.505,2026-01-15
1.549,2026-01-16
1.575,2026-01-19
1.53,2026-01-20
1.569,2026-01-21
1.557,2026-01-22
1.616,2026-01-23
