开盘,收盘,日期
0.975,0.992,2024-06-14
0.989,0.983,2024-06-17
0.983,0.987,2024-06-18
0.988,1.002,2024-06-19
1.011,1.0,2024-06-20
1.01,1.003,2024-06-21
0.993,0.981,2024-06-24
0.983,0.983,2024-06-25
0.983,0.978,2024-06-26
0.975,0.955,2024-06-27
0.959,0.981,2024-06-28
0.981,0.997,2024-07-01
0.995,0.995,2024-07-02
0.986,0.998,2024-07-03
1.007,1.002,2024-07-04
1.009,1.043,2024-07-05
1.049,1.036,2024-07-08
1.036,1.054,2024-07-09
1.053,1.032,2024-07-10
1.031,1.065,2024-07-11
1.073,1.042,2024-07-12
1.032,1.06,2024-07-15
1.068,1.086,2024-07-16
1.11,1.07,2024-07-17
1.06,1.071,2024-07-18
1.068,1.037,2024-07-19
1.034,1.026,2024-07-22
1.021,0.984,2024-07-23
0.986,0.988,2024-07-24
0.979,0.938,2024-07-25
0.937,0.951,2024-07-26
0.959,0.964,2024-07-29
0.965,0.954,2024-07-30
0.962,0.987,2024-07-31
0.996,0.994,2024-08-01
0.994,0.982,2024-08-02
0.97,0.954,2024-08-05
0.955,0.945,2024-08-06
0.945,0.949,2024-08-07
0.947,0.934,2024-08-08
0.935,0.944,2024-08-09
0.944,0.942,2024-08-12
0.951,0.952,2024-08-13
0.952,0.941,2024-08-14
0.941,0.947,2024-08-15
0.941,0.938,2024-08-16
0.947,0.972,2024-08-19
0.972,0.955,2024-08-20
0.957,0.975,2024-08-21
0.977,0.964,2024-08-22
0.95,0.959,2024-08-23
0.964,0.958,2024-08-26
0.95,0.938,2024-08-27
0.943,0.929,2024-08-28
0.929,0.931,2024-08-29
0.931,0.917,2024-08-30
0.917,0.892,2024-09-02
0.894,0.886,2024-09-03
0.881,0.863,2024-09-04
0.866,0.865,2024-09-05
0.862,0.865,2024-09-06
0.857,0.847,2024-09-09
0.846,0.85,2024-09-10
0.846,0.852,2024-09-11
0.85,0.851,2024-09-12
0.875,0.872,2024-09-13
0.88,0.878,2024-09-18
0.878,0.889,2024-09-19
0.891,0.919,2024-09-20
0.937,0.923,2024-09-23
0.922,0.941,2024-09-24
0.951,0.957,2024-09-25
0.957,0.975,2024-09-26
0.977,0.992,2024-09-27
0.955,1.057,2024-09-30
1.135,1.042,2024-10-08
1.038,0.974,2024-10-09
0.974,0.977,2024-10-10
0.992,1.075,2024-10-11
1.045,1.015,2024-10-14
1.014,0.977,2024-10-15
0.972,1.0,2024-10-16
0.994,0.986,2024-10-17
0.993,1.01,2024-10-18
1.016,1.039,2024-10-21
1.04,1.03,2024-10-22
1.04,1.032,2024-10-23
1.019,1.012,2024-10-24
1.012,1.002,2024-10-25
1.002,1.006,2024-10-28
1.006,1.004,2024-10-29
1.005,1.007,2024-10-30
1.008,0.985,2024-10-31
0.983,0.99,2024-11-01
0.99,0.992,2024-11-04
0.983,1.004,2024-11-05
1.004,0.997,2024-11-06
0.981,0.982,2024-11-07
0.984,0.974,2024-11-08
0.968,0.955,2024-11-11
0.944,0.938,2024-11-12
0.937,0.94,2024-11-13
0.94,0.92,2024-11-14
0.925,0.921,2024-11-15
0.921,0.917,2024-11-18
0.919,0.942,2024-11-19
0.942,0.943,2024-11-20
0.946,0.958,2024-11-21
0.96,0.945,2024-11-22
0.943,0.934,2024-11-25
0.93,0.93,2024-11-26
0.932,0.93,2024-11-27
0.93,0.919,2024-11-28
0.92,0.931,2024-11-29
0.931,0.933,2024-12-02
0.933,0.933,2024-12-03
0.932,0.931,2024-12-04
0.922,0.926,2024-12-05
0.928,0.93,2024-12-06
0.93,0.95,2024-12-09
0.956,0.945,2024-12-10
0.945,0.962,2024-12-11
0.963,0.969,2024-12-12
0.96,0.939,2024-12-13
0.941,0.923,2024-12-16
0.923,0.912,2024-12-17
0.912,0.911,2024-12-18
0.912,0.904,2024-12-19
0.91,0.898,2024-12-20
0.898,0.898,2024-12-23
0.906,0.904,2024-12-24
0.924,0.893,2024-12-25
0.895,0.899,2024-12-26
0.899,0.897,2024-12-27
0.895,0.894,2024-12-30
0.896,0.886,2024-12-31
0.894,0.897,2025-01-02
0.898,0.926,2025-01-03
0.883,0.912,2025-01-06
0.908,0.922,2025-01-07
0.927,0.923,2025-01-08
0.924,0.923,2025-01-09
0.923,0.92,2025-01-10
0.928,0.943,2025-01-13
0.943,0.939,2025-01-14
0.94,0.926,2025-01-15
0.93,0.944,2025-01-16
0.94,0.943,2025-01-17
0.938,0.936,2025-01-20
0.934,0.937,2025-01-21
0.938,0.947,2025-01-22
0.942,0.939,2025-01-23
0.94,0.946,2025-01-24
0.942,0.946,2025-01-27
0.959,0.984,2025-02-05
0.995,0.984,2025-02-06
0.98,0.993,2025-02-07
0.993,1.005,2025-02-10
1.019,1.025,2025-02-11
1.014,0.999,2025-02-12
0.998,0.999,2025-02-13
1.001,1.0,2025-02-14
0.994,0.97,2025-02-17
0.969,0.974,2025-02-18
0.977,0.975,2025-02-19
0.975,0.98,2025-02-20
0.981,0.965,2025-02-21
0.965,0.967,2025-02-24
0.967,0.954,2025-02-25
0.954,0.95,2025-02-26
0.948,0.941,2025-02-27
0.94,0.924,2025-02-28
0.925,0.93,2025-03-03
0.932,0.953,2025-03-04
0.954,0.972,2025-03-05
0.973,0.979,2025-03-06
0.979,0.991,2025-03-07
0.991,0.994,2025-03-10
0.99,0.995,2025-03-11
0.995,1.008,2025-03-12
1.005,1.013,2025-03-13
1.05,1.042,2025-03-14
1.043,1.04,2025-03-17
1.04,1.088,2025-03-18
1.089,1.112,2025-03-19
1.112,1.087,2025-03-20
1.086,1.052,2025-03-21
1.051,1.057,2025-03-24
1.057,1.067,2025-03-25
1.068,1.061,2025-03-26
1.061,1.053,2025-03-27
1.073,1.071,2025-03-28
1.07,1.079,2025-03-31
1.08,1.069,2025-04-01
1.069,1.052,2025-04-02
