开盘,收盘,日期
0.975,0.974,2023-03-13
0.974,0.971,2023-03-14
0.971,0.97,2023-03-15
0.957,0.935,2023-03-16
0.939,0.944,2023-03-17
0.944,0.946,2023-03-20
0.949,0.964,2023-03-21
0.965,0.963,2023-03-22
0.955,0.965,2023-03-23
0.966,0.965,2023-03-24
0.96,0.966,2023-03-27
0.966,0.948,2023-03-28
0.947,0.945,2023-03-29
0.942,0.951,2023-03-30
0.953,0.956,2023-03-31
0.95,0.966,2023-04-03
0.965,0.951,2023-04-04
0.95,0.951,2023-04-06
0.948,0.947,2023-04-07
0.945,0.954,2023-04-10
0.953,0.973,2023-04-11
0.974,0.976,2023-04-12
0.974,0.967,2023-04-13
0.973,0.995,2023-04-14
0.996,1.011,2023-04-17
1.012,1.007,2023-04-18
1.011,1.009,2023-04-19
1.008,0.988,2023-04-20
0.988,0.971,2023-04-21
0.969,0.952,2023-04-24
0.955,0.919,2023-04-25
0.916,0.929,2023-04-26
0.929,0.928,2023-04-27
0.933,0.936,2023-04-28
0.936,0.936,2023-05-04
0.936,0.922,2023-05-05
0.926,0.936,2023-05-08
0.935,0.925,2023-05-09
0.925,0.932,2023-05-10
0.932,0.932,2023-05-11
0.932,0.907,2023-05-12
0.907,0.945,2023-05-15
0.946,0.942,2023-05-16
0.942,0.938,2023-05-17
0.937,0.933,2023-05-18
0.95,0.922,2023-05-19
0.922,0.924,2023-05-22
0.923,0.913,2023-05-23
0.913,0.901,2023-05-24
0.901,0.892,2023-05-25
0.89,0.886,2023-05-26
0.885,0.881,2023-05-29
0.876,0.88,2023-05-30
0.88,0.867,2023-05-31
0.867,0.875,2023-06-01
0.875,0.908,2023-06-02
0.906,0.904,2023-06-05
0.904,0.892,2023-06-06
0.892,0.885,2023-06-07
0.885,0.891,2023-06-08
0.891,0.898,2023-06-09
0.893,0.892,2023-06-12
0.892,0.888,2023-06-13
0.893,0.889,2023-06-14
0.889,0.906,2023-06-15
0.902,0.911,2023-06-16
0.909,0.891,2023-06-19
0.891,0.885,2023-06-20
0.885,0.871,2023-06-21
0.869,0.861,2023-06-26
0.861,0.873,2023-06-27
0.873,0.87,2023-06-28
0.867,0.864,2023-06-29
0.864,0.876,2023-06-30
0.876,0.889,2023-07-03
0.89,0.889,2023-07-04
0.889,0.912,2023-07-05
0.912,0.893,2023-07-06
0.892,0.894,2023-07-07
0.894,0.898,2023-07-10
0.896,0.899,2023-07-11
0.894,0.894,2023-07-12
0.895,0.905,2023-07-13
0.906,0.901,2023-07-14
0.901,0.887,2023-07-17
0.887,0.886,2023-07-18
0.886,0.886,2023-07-19
0.886,0.891,2023-07-20
0.891,0.882,2023-07-21
0.878,0.865,2023-07-24
0.867,0.894,2023-07-25
0.894,0.893,2023-07-26
0.893,0.886,2023-07-27
0.887,0.898,2023-07-28
0.901,0.911,2023-07-31
0.912,0.915,2023-08-01
0.917,0.909,2023-08-02
0.908,0.906,2023-08-03
0.91,0.911,2023-08-04
0.915,0.909,2023-08-07
0.905,0.908,2023-08-08
0.905,0.902,2023-08-09
0.9,0.901,2023-08-10
0.901,0.882,2023-08-11
