收盘,日期
1.196,2025-09-26
1.256,2025-09-29
1.248,2025-09-30
1.238,2025-10-09
1.253,2025-10-10
1.236,2025-10-13
1.229,2025-10-14
1.247,2025-10-15
1.237,2025-10-16
1.216,2025-10-17
1.214,2025-10-20
1.222,2025-10-21
1.208,2025-10-22
1.222,2025-10-23
1.229,2025-10-24
1.246,2025-10-27
1.241,2025-10-28
1.27,2025-10-29
1.25,2025-10-30
1.234,2025-10-31
1.231,2025-11-03
1.229,2025-11-04
1.228,2025-11-05
1.237,2025-11-06
1.226,2025-11-07
1.24,2025-11-10
1.235,2025-11-11
1.22,2025-11-12
1.238,2025-11-13
1.22,2025-11-14
1.206,2025-11-17
1.207,2025-11-18
1.209,2025-11-19
1.202,2025-11-20
1.157,2025-11-21
1.162,2025-11-24
1.166,2025-11-25
1.16,2025-11-26
1.162,2025-11-27
1.165,2025-11-28
1.168,2025-12-01
1.158,2025-12-02
1.151,2025-12-03
1.151,2025-12-04
1.177,2025-12-05
1.2,2025-12-08
1.186,2025-12-09
1.191,2025-12-10
1.174,2025-12-11
1.183,2025-12-12
1.189,2025-12-15
1.175,2025-12-16
1.199,2025-12-17
1.186,2025-12-18
1.193,2025-12-19
1.194,2025-12-22
1.195,2025-12-23
1.2,2025-12-24
1.203,2025-12-25
1.212,2025-12-26
1.203,2025-12-29
1.207,2025-12-30
1.206,2025-12-31
1.216,2026-01-05
1.264,2026-01-06
1.249,2026-01-07
1.226,2026-01-08
1.222,2026-01-09
1.233,2026-01-12
1.231,2026-01-13
1.226,2026-01-14
1.2,2026-01-15
1.19,2026-01-16
1.185,2026-01-19
1.193,2026-01-20
1.184,2026-01-21
1.183,2026-01-22
1.183,2026-01-23
