日期,open,high,low,收盘,volume,amount
2025-09-24,100.01,100.011,99.943,99.99,28594360,2859348267
2025-09-25,99.84,99.903,99.712,99.762,12280650,1224802703
2025-09-26,99.759,99.845,99.759,99.831,20775740,2074146021
2025-09-29,99.826,99.862,99.792,99.823,13761850,1373978092
2025-09-30,99.823,99.93,99.823,99.926,29610170,2958005338
2025-10-09,99.851,99.882,99.851,99.871,10202700,1018791189
2025-10-10,99.781,99.869,99.78,99.864,20229330,2020221950
2025-10-13,99.864,99.93,99.801,99.899,33581170,3354759426
2025-10-14,99.847,99.958,99.783,99.871,36755480,3670955782
2025-10-15,99.86,99.945,99.776,99.885,45056350,4502478575
2025-10-16,99.836,100.086,99.836,99.952,10214130,1020917470
2025-10-17,99.937,100.037,99.861,100.0,16685710,1668203280
2025-10-20,99.842,100.059,99.842,99.989,11007630,1100618055
2025-10-21,99.979,100.168,99.979,100.02,13464720,1346741146
2025-10-22,100.02,100.052,100.019,100.021,13494120,1349728921
2025-10-23,100.021,100.025,100.021,100.021,11324430,1132726110
2025-10-24,100.021,100.051,100.021,100.036,13786560,1379356925
2025-10-27,100.033,100.122,100.025,100.114,11704550,1171022155
2025-10-28,100.15,100.23,100.15,100.22,20281710,2032439136
2025-10-29,100.155,100.284,100.155,100.261,23386200,2344814354
2025-10-30,100.259,100.361,100.259,100.304,16034980,1608237490
2025-10-31,100.304,100.357,100.302,100.34,10776470,1081227703
2025-11-03,100.34,100.368,100.311,100.36,9397310,942863768
2025-11-04,100.345,100.392,100.33,100.365,12396160,1244193275
2025-11-05,100.365,100.391,100.365,100.388,12005040,1205151339
2025-11-06,100.415,100.423,100.361,100.369,9763780,980048637
2025-11-07,100.369,100.378,100.359,100.361,8236770,826644044
2025-11-10,100.306,100.374,100.306,100.336,15896290,1595255174
2025-11-11,100.33,100.358,100.312,100.344,13209080,1325465233
2025-11-12,100.344,100.382,100.321,100.369,12193730,1223753394
2025-11-13,100.341,100.384,100.341,100.36,9553390,958834083
2025-11-14,100.359,100.387,100.347,100.36,6420450,644356353
2025-11-17,100.373,100.41,100.351,100.384,12155670,1220235937
2025-11-18,100.384,100.401,100.37,100.376,22577530,2266451030
2025-11-19,100.34,100.399,100.34,100.377,28254010,2836166809
2025-11-20,100.377,100.394,100.373,100.38,12714420,1276419466
2025-11-21,100.39,100.402,100.358,100.397,18548740,1861665467
2025-11-24,100.399,100.413,100.341,100.392,19386850,1945782728
2025-11-25,100.35,100.387,100.328,100.36,11958320,1200169828
2025-11-26,100.31,100.327,100.257,100.281,21680240,2174169112
2025-11-27,100.28,100.307,100.242,100.254,8330770,835206308
2025-11-28,100.238,100.266,100.21,100.252,16715640,1675724096
2025-12-01,100.258,100.286,100.203,100.232,11777630,1180621077
2025-12-02,100.227,100.228,100.187,100.203,9722910,974240513
2025-12-03,100.247,100.247,100.17,100.17,16689610,1672147973
2025-12-04,100.12,100.12,99.943,100.05,5010040,501270448
2025-12-05,100.075,100.124,100.075,100.116,11686000,1169791462
2025-12-08,100.068,100.092,100.036,100.07,7975970,798153957
2025-12-09,100.102,100.106,100.078,100.1,13194220,1320741069
2025-12-10,100.1,100.116,100.1,100.11,10437170,1044854463
2025-12-11,100.16,100.239,100.145,100.219,19713610,1974963054
2025-12-12,100.282,100.299,100.206,100.254,4752040,476569176
2025-12-15,100.233,100.277,100.233,100.25,23580720,2363968108
2025-12-16,100.25,100.25,100.21,100.228,18134110,1817570883
2025-12-17,100.229,100.261,100.222,100.242,21408020,2145684258
2025-12-18,100.215,100.295,100.215,100.292,15015210,1505177580
2025-12-19,100.296,100.393,100.296,100.37,10032890,1006390146
2025-12-22,100.367,100.407,100.346,100.363,19324980,1939495273
2025-12-23,100.363,100.498,100.363,100.458,19538000,1961505475
2025-12-24,100.437,100.493,100.42,100.433,27282990,2739996590
2025-12-25,100.433,100.534,100.433,100.534,14323640,1439803551
2025-12-26,100.566,100.597,100.499,100.56,9219350,927224133
2025-12-29,100.524,100.524,100.48,100.481,7113640,714909835
2025-12-30,100.466,100.56,100.443,100.506,11079770,1113822367
2025-12-31,100.479,100.525,100.421,100.5,13871750,1393707717
2026-01-05,100.473,100.473,100.189,100.355,23750380,2381329696
2026-01-06,100.359,100.5,100.335,100.355,19939730,2002935814
2026-01-07,100.43,100.699,100.311,100.346,5420670,544143704
2026-01-08,100.321,100.4,100.321,100.374,32706820,3282789244
2026-01-09,100.358,100.413,100.358,100.401,8654580,868942350
2026-01-12,100.401,100.479,100.29,100.395,551980,55407614
2026-01-13,100.395,100.44,100.38,100.434,38530,3869085
2026-01-14,100.432,100.439,100.396,100.428,3326900,334121404
2026-01-15,100.428,100.445,100.36,100.385,19720020,1980470908
2026-01-16,100.421,100.433,100.368,100.399,8454330,848860472
2026-01-19,100.377,100.43,100.33,100.375,11454660,1149732456
2026-01-20,100.374,100.384,100.355,100.371,1900760,190775010
2026-01-21,100.371,100.455,100.371,100.447,15481200,1554336619
2026-01-22,100.54,100.54,100.45,100.493,30189750,3033867528
