收盘,日期
3.851,2025-09-26
3.862,2025-09-29
3.896,2025-09-30
3.937,2025-10-09
3.88,2025-10-10
3.858,2025-10-13
3.876,2025-10-14
3.919,2025-10-15
3.936,2025-10-16
3.883,2025-10-17
3.883,2025-10-20
3.929,2025-10-21
3.929,2025-10-22
3.951,2025-10-23
3.985,2025-10-24
4.02,2025-10-27
3.993,2025-10-28
4.012,2025-10-29
3.991,2025-10-30
3.95,2025-10-31
3.933,2025-11-03
3.954,2025-11-04
3.932,2025-11-05
3.978,2025-11-06
3.968,2025-11-07
3.988,2025-11-10
3.966,2025-11-11
3.98,2025-11-12
4.02,2025-11-13
3.973,2025-11-14
3.928,2025-11-17
3.922,2025-11-18
3.95,2025-11-19
3.927,2025-11-20
3.862,2025-11-21
3.868,2025-11-24
3.891,2025-11-25
3.888,2025-11-26
3.881,2025-11-27
3.887,2025-11-28
3.911,2025-12-01
3.895,2025-12-02
3.87,2025-12-03
3.883,2025-12-04
3.943,2025-12-05
3.946,2025-12-08
3.911,2025-12-09
3.906,2025-12-10
3.882,2025-12-11
3.909,2025-12-12
3.907,2025-12-15
3.873,2025-12-16
3.917,2025-12-17
3.936,2025-12-18
3.943,2025-12-19
3.96,2025-12-22
3.973,2025-12-23
3.966,2025-12-24
3.986,2025-12-25
3.995,2025-12-26
3.991,2025-12-29
3.998,2025-12-30
3.971,2025-12-31
4.062,2026-01-05
4.126,2026-01-06
4.126,2026-01-07
4.096,2026-01-08
4.126,2026-01-09
4.21,2026-01-12
4.142,2026-01-13
4.092,2026-01-14
4.068,2026-01-15
4.059,2026-01-16
4.053,2026-01-19
4.04,2026-01-20
4.021,2026-01-21
4.008,2026-01-22
3.983,2026-01-23
