开盘,收盘,日期
0.97,0.932,2024-10-15
0.92,0.923,2024-10-16
0.929,0.915,2024-10-17
0.915,0.952,2024-10-18
0.955,0.955,2024-10-21
0.955,0.964,2024-10-22
0.963,0.965,2024-10-23
0.961,0.955,2024-10-24
0.957,0.965,2024-10-25
0.966,0.967,2024-10-28
0.968,0.958,2024-10-29
0.955,0.954,2024-10-30
0.952,0.955,2024-10-31
0.956,0.952,2024-11-01
0.954,0.966,2024-11-04
0.965,0.992,2024-11-05
0.993,0.989,2024-11-06
0.981,1.014,2024-11-07
1.026,1.007,2024-11-08
0.999,1.018,2024-11-11
1.018,1.006,2024-11-12
1.0,1.009,2024-11-13
1.007,0.988,2024-11-14
0.986,0.972,2024-11-15
0.975,0.962,2024-11-18
0.962,0.971,2024-11-19
0.967,0.976,2024-11-20
0.975,0.976,2024-11-21
0.973,0.946,2024-11-22
0.946,0.939,2024-11-25
0.936,0.936,2024-11-26
0.934,0.954,2024-11-27
0.952,0.944,2024-11-28
0.943,0.955,2024-11-29
0.954,0.965,2024-12-02
0.966,0.964,2024-12-03
0.963,0.957,2024-12-04
0.956,0.957,2024-12-05
0.957,0.971,2024-12-06
0.97,0.968,2024-12-09
1.001,0.976,2024-12-10
0.975,0.976,2024-12-11
0.976,0.984,2024-12-12
0.979,0.964,2024-12-13
0.962,0.955,2024-12-16
0.952,0.955,2024-12-17
0.959,0.96,2024-12-18
0.953,0.962,2024-12-19
0.96,0.961,2024-12-20
0.96,0.959,2024-12-23
0.959,0.969,2024-12-24
0.968,0.967,2024-12-25
0.966,0.969,2024-12-26
0.968,0.967,2024-12-27
0.967,0.971,2024-12-30
0.971,0.955,2024-12-31
0.954,0.926,2025-01-02
0.926,0.915,2025-01-03
0.913,0.91,2025-01-06
0.911,0.919,2025-01-07
0.916,0.917,2025-01-08
0.913,0.916,2025-01-09
0.914,0.906,2025-01-10
0.9,0.902,2025-01-13
0.905,0.928,2025-01-14
0.925,0.921,2025-01-15
0.926,0.923,2025-01-16
0.921,0.928,2025-01-17
0.933,0.931,2025-01-20
0.935,0.932,2025-01-21
0.931,0.926,2025-01-22
0.933,0.925,2025-01-23
0.924,0.934,2025-01-24
0.936,0.929,2025-01-27
0.935,0.926,2025-02-05
0.924,0.941,2025-02-06
0.942,0.954,2025-02-07
0.955,0.958,2025-02-10
0.959,0.953,2025-02-11
0.953,0.964,2025-02-12
0.962,0.959,2025-02-13
0.959,0.968,2025-02-14
0.97,0.969,2025-02-17
0.968,0.959,2025-02-18
0.958,0.968,2025-02-19
0.968,0.966,2025-02-20
0.967,0.982,2025-02-21
0.979,0.977,2025-02-24
0.971,0.967,2025-02-25
0.967,0.977,2025-02-26
0.977,0.976,2025-02-27
0.972,0.956,2025-02-28
0.957,0.955,2025-03-03
0.952,0.956,2025-03-04
0.955,0.959,2025-03-05
0.963,0.974,2025-03-06
0.972,0.97,2025-03-07
0.969,0.967,2025-03-10
0.96,0.97,2025-03-11
0.973,0.969,2025-03-12
0.968,0.962,2025-03-13
0.962,0.985,2025-03-14
0.988,0.982,2025-03-17
0.987,0.986,2025-03-18
0.986,0.986,2025-03-19
0.985,0.977,2025-03-20
0.975,0.963,2025-03-21
0.961,0.968,2025-03-24
0.966,0.964,2025-03-25
0.964,0.961,2025-03-26
0.961,0.963,2025-03-27
