收盘,日期
1.221,2025-09-26
1.239,2025-09-29
1.245,2025-09-30
1.262,2025-10-09
1.238,2025-10-10
1.229,2025-10-13
1.22,2025-10-14
1.237,2025-10-15
1.239,2025-10-16
1.215,2025-10-17
1.217,2025-10-20
1.236,2025-10-21
1.232,2025-10-22
1.238,2025-10-23
1.251,2025-10-24
1.265,2025-10-27
1.258,2025-10-28
1.275,2025-10-29
1.266,2025-10-30
1.249,2025-10-31
1.249,2025-11-03
1.241,2025-11-04
1.241,2025-11-05
1.259,2025-11-06
1.257,2025-11-07
1.26,2025-11-10
1.25,2025-11-11
1.251,2025-11-12
1.261,2025-11-13
1.241,2025-11-14
1.235,2025-11-17
1.228,2025-11-18
1.232,2025-11-19
1.228,2025-11-20
1.197,2025-11-21
1.196,2025-11-24
1.206,2025-11-25
1.214,2025-11-26
1.211,2025-11-27
1.215,2025-11-28
1.228,2025-12-01
1.223,2025-12-02
1.218,2025-12-03
1.22,2025-12-04
1.232,2025-12-05
1.242,2025-12-08
1.233,2025-12-09
1.232,2025-12-10
1.227,2025-12-11
1.229,2025-12-12
1.223,2025-12-15
1.21,2025-12-16
1.231,2025-12-17
1.224,2025-12-18
1.228,2025-12-19
1.239,2025-12-22
1.242,2025-12-23
1.246,2025-12-24
1.25,2025-12-25
1.252,2025-12-26
1.248,2025-12-29
1.251,2025-12-30
1.247,2025-12-31
1.267,2026-01-05
1.286,2026-01-06
1.283,2026-01-07
1.277,2026-01-08
1.278,2026-01-09
1.286,2026-01-12
1.277,2026-01-13
1.28,2026-01-14
1.276,2026-01-15
1.28,2026-01-16
1.276,2026-01-19
1.269,2026-01-20
1.27,2026-01-21
1.27,2026-01-22
1.263,2026-01-23
