开盘,收盘,日期
1.02,1.02,2020-01-02
1.02,1.02,2020-02-12
1.059,1.008,2020-02-14
1.007,1.007,2020-02-17
1.059,1.058,2020-02-18
1.006,1.006,2020-02-19
1.06,1.007,2020-02-20
1.006,1.006,2020-02-21
1.035,1.035,2020-02-24
1.056,1.056,2020-02-25
1.007,1.007,2020-02-26
1.06,1.06,2020-02-27
1.01,1.01,2020-02-28
1.038,1.038,2020-03-03
0.988,0.988,2020-03-04
1.05,1.006,2020-03-05
1.01,1.01,2020-03-06
1.009,1.009,2020-03-30
1.005,1.005,2020-04-08
1.013,1.013,2020-04-13
1.026,1.026,2020-05-12
1.027,1.027,2020-05-22
1.03,1.03,2020-06-10
1.03,1.03,2020-06-11
1.03,1.03,2020-06-15
1.032,1.032,2020-06-16
0.998,0.998,2020-07-03
