收盘,日期
1.347686,2025-09-26
1.355349,2025-09-29
1.353433,2025-09-30
1.360138,2025-10-09
1.374506,2025-10-10
1.371632,2025-10-13
1.384084,2025-10-14
1.389831,2025-10-15
1.398452,2025-10-16
1.386,2025-10-17
1.397494,2025-10-20
1.396,2025-10-21
1.4,2025-10-22
1.409,2025-10-23
1.402,2025-10-24
1.41,2025-10-27
1.402,2025-10-28
1.402,2025-10-29
1.397,2025-10-30
1.398,2025-10-31
1.408,2025-11-03
1.414,2025-11-04
1.421,2025-11-05
1.426,2025-11-06
1.426,2025-11-07
1.438,2025-11-10
1.434,2025-11-11
1.437,2025-11-12
1.44,2025-11-13
1.433,2025-11-14
1.424,2025-11-17
1.406,2025-11-18
1.407,2025-11-19
1.404,2025-11-20
1.382,2025-11-21
1.374,2025-11-24
1.381,2025-11-25
1.373,2025-11-26
1.375,2025-11-27
1.378,2025-11-28
1.388,2025-12-01
1.386,2025-12-02
1.384,2025-12-03
1.379,2025-12-04
1.382,2025-12-05
1.374,2025-12-08
1.363,2025-12-09
1.363,2025-12-10
1.352,2025-12-11
1.353,2025-12-12
1.361,2025-12-15
1.347,2025-12-16
1.351,2025-12-17
1.361,2025-12-18
1.363,2025-12-19
1.358,2025-12-22
1.356,2025-12-23
1.362,2025-12-24
1.366,2025-12-25
1.372,2025-12-26
1.368,2025-12-29
1.369,2025-12-30
1.372,2025-12-31
1.374,2026-01-05
1.391,2026-01-06
1.391,2026-01-07
1.387,2026-01-08
1.392,2026-01-09
1.395,2026-01-12
1.392,2026-01-13
1.382,2026-01-14
1.377,2026-01-15
1.367,2026-01-16
1.378,2026-01-19
1.4,2026-01-20
1.39,2026-01-21
1.397,2026-01-22
1.397,2026-01-23
