开盘,收盘,日期
0.997,1.0,2025-04-17
0.997,1.004,2025-04-18
1.002,1.009,2025-04-21
1.008,1.013,2025-04-22
1.014,1.015,2025-04-23
1.015,1.015,2025-04-24
1.015,1.017,2025-04-25
1.017,1.016,2025-04-28
1.015,1.017,2025-04-29
1.012,1.012,2025-04-30
1.01,1.024,2025-05-06
1.025,1.03,2025-05-07
1.02,1.029,2025-05-08
1.028,1.028,2025-05-09
1.028,1.036,2025-05-12
1.042,1.039,2025-05-13
1.033,1.046,2025-05-14
1.044,1.035,2025-05-15
1.036,1.035,2025-05-16
1.036,1.039,2025-05-19
1.04,1.048,2025-05-20
1.048,1.053,2025-05-21
1.048,1.048,2025-05-22
1.047,1.045,2025-05-23
1.049,1.046,2025-05-26
1.037,1.039,2025-05-27
1.035,1.044,2025-05-28
1.045,1.049,2025-05-29
1.039,1.043,2025-05-30
1.045,1.041,2025-06-03
1.04,1.045,2025-06-04
1.046,1.045,2025-06-05
1.048,1.049,2025-06-06
1.039,1.057,2025-06-09
1.054,1.05,2025-06-10
1.052,1.057,2025-06-11
1.055,1.056,2025-06-12
1.056,1.05,2025-06-13
1.05,1.049,2025-06-16
1.048,1.049,2025-06-17
1.049,1.046,2025-06-18
1.042,1.034,2025-06-19
1.036,1.038,2025-06-20
1.036,1.042,2025-06-23
1.033,1.05,2025-06-24
1.058,1.055,2025-06-25
1.055,1.055,2025-06-26
1.048,1.057,2025-06-27
1.048,1.061,2025-06-30
1.055,1.064,2025-07-01
1.07,1.075,2025-07-02
1.078,1.075,2025-07-03
1.077,1.079,2025-07-04
1.079,1.076,2025-07-07
1.075,1.084,2025-07-08
1.083,1.077,2025-07-09
1.076,1.083,2025-07-10
1.092,1.09,2025-07-11
1.1,1.097,2025-07-14
1.102,1.093,2025-07-15
1.083,1.092,2025-07-16
1.09,1.092,2025-07-17
1.096,1.095,2025-07-18
1.103,1.115,2025-07-21
1.116,1.128,2025-07-22
1.128,1.123,2025-07-23
1.118,1.128,2025-07-24
1.129,1.124,2025-07-25
1.124,1.117,2025-07-28
1.127,1.118,2025-07-29
1.108,1.12,2025-07-30
1.119,1.099,2025-07-31
1.098,1.101,2025-08-01
1.096,1.106,2025-08-04
1.106,1.117,2025-08-05
1.118,1.12,2025-08-06
1.121,1.12,2025-08-07
1.113,1.124,2025-08-08
1.12,1.125,2025-08-11
1.132,1.133,2025-08-12
1.136,1.139,2025-08-13
1.142,1.137,2025-08-14
1.14,1.155,2025-08-15
1.159,1.151,2025-08-18
1.154,1.145,2025-08-19
1.14,1.161,2025-08-20
1.162,1.164,2025-08-21
1.164,1.169,2025-08-22
1.167,1.194,2025-08-25
1.192,1.193,2025-08-26
1.183,1.168,2025-08-27
1.168,1.175,2025-08-28
1.179,1.173,2025-08-29
1.173,1.18,2025-09-01
1.182,1.181,2025-09-02
1.19,1.171,2025-09-03
1.171,1.15,2025-09-04
1.152,1.17,2025-09-05
1.176,1.172,2025-09-08
1.173,1.174,2025-09-09
1.168,1.171,2025-09-10
1.166,1.179,2025-09-11
1.181,1.182,2025-09-12
1.183,1.179,2025-09-15
1.185,1.179,2025-09-16
1.177,1.19,2025-09-17
1.19,1.172,2025-09-18
1.171,1.175,2025-09-19
1.166,1.165,2025-09-22
1.146,1.162,2025-09-23
1.167,1.162,2025-09-24
1.163,1.164,2025-09-25
1.165,1.165,2025-09-26
1.165,1.175,2025-09-29
1.171,1.184,2025-09-30
1.195,1.216,2025-10-09
1.24,1.215,2025-10-10
1.166,1.208,2025-10-13
1.208,1.202,2025-10-14
1.198,1.216,2025-10-15
1.221,1.21,2025-10-16
1.215,1.186,2025-10-17
1.186,1.193,2025-10-20
1.195,1.207,2025-10-21
1.204,1.205,2025-10-22
1.207,1.218,2025-10-23
1.224,1.22,2025-10-24
1.225,1.236,2025-10-27
1.229,1.224,2025-10-28
1.224,1.238,2025-10-29
1.233,1.24,2025-10-30
1.246,1.23,2025-10-31
1.236,1.242,2025-11-03
1.243,1.231,2025-11-04
1.22,1.233,2025-11-05
1.239,1.266,2025-11-06
1.268,1.268,2025-11-07
1.271,1.281,2025-11-10
1.281,1.274,2025-11-11
1.275,1.278,2025-11-12
1.279,1.289,2025-11-13
1.289,1.276,2025-11-14
1.267,1.264,2025-11-17
1.255,1.241,2025-11-18
1.241,1.256,2025-11-19
1.256,1.24,2025-11-20
1.236,1.209,2025-11-21
1.22,1.206,2025-11-24
1.218,1.215,2025-11-25
1.215,1.215,2025-11-26
1.219,1.217,2025-11-27
1.215,1.226,2025-11-28
1.239,1.244,2025-12-01
1.243,1.24,2025-12-02
1.239,1.246,2025-12-03
1.247,1.246,2025-12-04
1.249,1.264,2025-12-05
1.261,1.26,2025-12-08
1.26,1.237,2025-12-09
1.238,1.242,2025-12-10
1.246,1.23,2025-12-11
1.234,1.243,2025-12-12
1.246,1.241,2025-12-15
1.24,1.226,2025-12-16
1.226,1.239,2025-12-17
1.235,1.24,2025-12-18
1.24,1.25,2025-12-19
1.264,1.254,2025-12-22
1.25,1.25,2025-12-23
1.247,1.256,2025-12-24
1.258,1.256,2025-12-25
1.259,1.267,2025-12-26
1.271,1.263,2025-12-29
1.259,1.27,2025-12-30
1.274,1.273,2025-12-31
1.273,1.28,2026-01-05
1.276,1.299,2026-01-06
1.299,1.293,2026-01-07
1.289,1.291,2026-01-08
1.292,1.3,2026-01-09
1.3,1.305,2026-01-12
1.308,1.313,2026-01-13
1.318,1.313,2026-01-14
1.313,1.311,2026-01-15
1.316,1.305,2026-01-16
1.308,1.327,2026-01-19
1.325,1.338,2026-01-20
1.336,1.344,2026-01-21
1.339,1.359,2026-01-22
1.364,1.369,2026-01-23
1.369,1.382,2026-01-26
