开盘,收盘,日期
1.025,1.013,2025-08-27
1.01,1.027,2025-08-28
1.026,1.04,2025-08-29
1.04,1.052,2025-09-01
1.052,1.029,2025-09-02
1.028,1.019,2025-09-03
1.019,0.99,2025-09-04
0.994,1.036,2025-09-05
1.037,1.039,2025-09-08
1.031,1.02,2025-09-09
1.02,1.028,2025-09-10
1.02,1.064,2025-09-11
1.063,1.06,2025-09-12
1.058,1.065,2025-09-15
1.065,1.078,2025-09-16
1.078,1.095,2025-09-17
1.086,1.078,2025-09-18
1.078,1.071,2025-09-19
1.071,1.078,2025-09-22
1.08,1.071,2025-09-23
1.071,1.091,2025-09-24
1.091,1.098,2025-09-25
1.105,1.076,2025-09-26
1.076,1.093,2025-09-29
1.093,1.099,2025-09-30
1.098,1.103,2025-10-09
1.1,1.07,2025-10-10
1.043,1.06,2025-10-13
1.061,1.035,2025-10-14
1.036,1.051,2025-10-15
1.048,1.046,2025-10-16
1.044,1.017,2025-10-17
1.025,1.029,2025-10-20
1.029,1.05,2025-10-21
1.042,1.044,2025-10-22
1.043,1.047,2025-10-23
1.05,1.069,2025-10-24
1.075,1.087,2025-10-27
1.086,1.086,2025-10-28
1.093,1.107,2025-10-29
1.107,1.09,2025-10-30
1.091,1.081,2025-10-31
1.081,1.085,2025-11-03
1.084,1.069,2025-11-04
1.06,1.075,2025-11-05
1.075,1.088,2025-11-06
1.081,1.085,2025-11-07
1.093,1.082,2025-11-10
1.085,1.074,2025-11-11
1.072,1.071,2025-11-12
1.067,1.093,2025-11-13
1.083,1.072,2025-11-14
1.07,1.074,2025-11-17
1.068,1.064,2025-11-18
1.062,1.058,2025-11-19
1.065,1.048,2025-11-20
1.04,1.007,2025-11-21
1.014,1.017,2025-11-24
1.027,1.038,2025-11-25
1.035,1.043,2025-11-26
1.043,1.041,2025-11-27
1.041,1.05,2025-11-28
1.053,1.061,2025-12-01
1.058,1.052,2025-12-02
1.058,1.039,2025-12-03
1.039,1.044,2025-12-04
1.039,1.058,2025-12-05
1.053,1.081,2025-12-08
1.076,1.081,2025-12-09
1.075,1.08,2025-12-10
1.081,1.065,2025-12-11
1.065,1.071,2025-12-12
1.065,1.056,2025-12-15
1.055,1.038,2025-12-16
1.04,1.056,2025-12-17
1.056,1.049,2025-12-18
1.054,1.051,2025-12-19
1.062,1.069,2025-12-22
1.075,1.069,2025-12-23
1.068,1.087,2025-12-24
1.087,1.091,2025-12-25
1.09,1.093,2025-12-26
1.09,1.086,2025-12-29
1.086,1.091,2025-12-30
1.091,1.087,2025-12-31
1.087,1.114,2026-01-05
1.118,1.12,2026-01-06
1.125,1.122,2026-01-07
1.112,1.128,2026-01-08
1.117,1.141,2026-01-09
1.141,1.175,2026-01-12
1.178,1.153,2026-01-13
1.156,1.164,2026-01-14
1.157,1.162,2026-01-15
1.161,1.16,2026-01-16
1.16,1.154,2026-01-19
1.154,1.139,2026-01-20
1.147,1.142,2026-01-21
1.141,1.152,2026-01-22
1.152,1.172,2026-01-23
1.172,1.155,2026-01-26
1.155,1.161,2026-01-27
