开盘,收盘,日期
99.60065,99.60165,2025-02-06
99.62949,99.64937,2025-02-07
99.67323,99.68019,2025-02-10
99.68019,99.68118,2025-02-11
99.69212,99.68217,2025-02-12
99.69212,99.67224,2025-02-13
99.67422,99.64341,2025-02-14
99.64341,99.5937,2025-02-17
99.51417,99.48335,2025-02-18
99.4913,99.49329,2025-02-19
99.48136,99.44855,2025-02-20
99.41475,99.35113,2025-02-21
99.34218,99.22785,2025-02-24
99.26762,99.16522,2025-02-25
99.16621,99.20101,2025-02-26
99.17118,99.16324,2025-02-27
99.1523,99.15131,2025-02-28
99.14931,99.16721,2025-03-03
99.22586,99.23581,2025-03-04
99.23382,99.25568,2025-03-05
99.25568,99.2368,2025-03-06
99.19902,99.07674,2025-03-07
99.00715,98.99323,2025-03-10
98.99622,98.90774,2025-03-11
98.88786,98.91271,2025-03-12
98.88885,98.98926,2025-03-13
98.96539,98.98727,2025-03-14
98.95744,98.91967,2025-03-17
98.87791,98.8978,2025-03-18
98.86399,98.8968,2025-03-19
98.92961,99.0161,2025-03-20
99.13142,99.12843,2025-03-21
99.12645,99.18113,2025-03-24
99.1861,99.2716,2025-03-25
99.27657,99.29645,2025-03-26
99.29745,99.40481,2025-03-27
99.38593,99.43961,2025-03-28
99.37498,99.41475,2025-03-31
99.38493,99.3889,2025-04-01
99.39885,99.47739,2025-04-02
99.55592,99.67622,2025-04-03
99.90189,99.94066,2025-04-07
99.83727,99.86211,2025-04-08
99.86809,99.89493,2025-04-09
99.85119,99.83031,2025-04-10
99.85616,99.84124,2025-04-11
99.78259,99.84422,2025-04-14
99.84422,99.87902,2025-04-15
99.88001,99.93171,2025-04-16
99.87206,99.85218,2025-04-17
99.81639,99.8144,2025-04-18
99.81341,99.78557,2025-04-21
99.78259,99.82136,2025-04-22
99.80743,99.713,2025-04-23
99.72294,99.66229,2025-04-24
99.68317,99.68019,2025-04-25
99.70107,99.73884,2025-04-28
99.70604,99.84224,2025-04-29
99.80347,99.90288,2025-04-30
99.83527,99.86809,2025-05-06
99.83329,99.83527,2025-05-07
99.85616,99.98638,2025-05-08
99.94165,100.0142,2025-05-09
99.91183,99.98341,2025-05-12
99.97147,100.054,2025-05-13
100.0013,100.0212,2025-05-14
100.0063,100.0232,2025-05-15
100.0013,99.96552,2025-05-16
99.98241,99.96452,2025-05-19
100.0271,100.0391,2025-05-20
100.0381,100.06,2025-05-21
100.0908,100.1266,2025-05-22
100.061,100.1007,2025-05-23
100.1276,100.1484,2025-05-26
100.1812,100.1991,2025-05-27
100.1932,100.1474,2025-05-28
100.1474,100.1116,2025-05-29
100.1286,100.1445,2025-05-30
100.1445,100.1435,2025-06-03
100.1405,100.1554,2025-06-04
100.1116,100.1703,2025-06-05
100.1703,100.1952,2025-06-06
100.1504,100.1723,2025-06-09
100.1653,100.217,2025-06-10
