收盘,日期
1.031,2025-09-26
1.036,2025-09-29
1.042,2025-09-30
1.032,2025-10-09
1.016,2025-10-10
0.996,2025-10-13
0.982,2025-10-14
1.003,2025-10-15
0.997,2025-10-16
0.976,2025-10-17
0.999,2025-10-20
1.005,2025-10-21
0.993,2025-10-22
0.994,2025-10-23
0.997,2025-10-24
1.009,2025-10-27
0.988,2025-10-28
0.997,2025-10-29
0.985,2025-10-30
0.977,2025-10-31
0.974,2025-11-03
0.963,2025-11-04
0.962,2025-11-05
0.975,2025-11-06
0.963,2025-11-07
0.992,2025-11-10
0.985,2025-11-11
0.994,2025-11-12
1.004,2025-11-13
0.982,2025-11-14
0.975,2025-11-17
0.964,2025-11-18
0.964,2025-11-19
0.959,2025-11-20
0.945,2025-11-21
0.96,2025-11-24
0.958,2025-11-25
0.964,2025-11-26
0.96,2025-11-27
0.959,2025-11-28
0.964,2025-12-01
0.968,2025-12-02
0.955,2025-12-03
0.955,2025-12-04
0.957,2025-12-05
0.942,2025-12-08
0.927,2025-12-09
0.931,2025-12-10
0.93,2025-12-11
0.942,2025-12-12
0.943,2025-12-15
0.924,2025-12-16
0.932,2025-12-17
0.924,2025-12-18
0.934,2025-12-19
0.936,2025-12-22
0.939,2025-12-23
0.934,2025-12-24
0.935,2025-12-25
0.936,2025-12-26
0.922,2025-12-29
0.91,2025-12-30
0.901,2025-12-31
0.913,2026-01-05
0.921,2026-01-06
0.923,2026-01-07
0.915,2026-01-08
0.918,2026-01-09
0.922,2026-01-12
0.915,2026-01-13
0.922,2026-01-14
0.922,2026-01-15
0.918,2026-01-16
0.916,2026-01-19
0.93,2026-01-20
0.923,2026-01-21
0.938,2026-01-22
0.945,2026-01-23
