收盘,日期
1.454,2024-10-31
1.458,2024-11-01
1.473,2024-11-04
1.511,2024-11-05
1.506,2024-11-06
1.547,2024-11-07
1.536,2024-11-08
1.537,2024-11-11
1.525,2024-11-12
1.532,2024-11-13
1.509,2024-11-14
1.487,2024-11-15
1.474,2024-11-18
1.48,2024-11-19
1.488,2024-11-20
1.487,2024-11-21
1.446,2024-11-22
1.434,2024-11-25
1.433,2024-11-26
1.454,2024-11-27
1.443,2024-11-28
1.458,2024-11-29
1.473,2024-12-02
1.476,2024-12-03
1.464,2024-12-04
1.466,2024-12-05
1.485,2024-12-06
1.482,2024-12-09
1.493,2024-12-10
1.493,2024-12-11
1.507,2024-12-12
1.473,2024-12-13
1.465,2024-12-16
1.466,2024-12-17
1.471,2024-12-18
1.472,2024-12-19
1.468,2024-12-20
1.468,2024-12-23
1.484,2024-12-24
1.485,2024-12-25
1.486,2024-12-26
1.486,2024-12-27
1.468,2024-12-31
1.418,2025-01-02
1.406,2025-01-03
1.403,2025-01-06
1.411,2025-01-07
1.41,2025-01-08
1.407,2025-01-09
1.39,2025-01-10
1.384,2025-01-13
1.42,2025-01-14
1.416,2025-01-15
1.416,2025-01-16
1.418,2025-01-17
1.424,2025-01-20
1.43,2025-01-21
1.413,2025-01-22
1.416,2025-01-23
1.428,2025-01-24
1.427,2025-01-27
1.412,2025-02-05
1.428,2025-02-06
1.45,2025-02-07
1.452,2025-02-10
1.447,2025-02-11
1.458,2025-02-12
1.456,2025-02-13
1.458,2025-02-14
1.466,2025-02-17
1.455,2025-02-18
1.464,2025-02-19
1.464,2025-02-20
1.476,2025-02-21
1.476,2025-02-24
1.462,2025-02-25
1.475,2025-02-26
1.479,2025-02-27
1.454,2025-02-28
1.45,2025-03-03
1.448,2025-03-04
1.454,2025-03-05
1.47,2025-03-06
1.467,2025-03-07
1.46,2025-03-10
1.469,2025-03-11
1.467,2025-03-12
1.459,2025-03-13
1.497,2025-03-14
1.495,2025-03-17
1.495,2025-03-18
1.494,2025-03-19
1.483,2025-03-20
1.463,2025-03-21
1.467,2025-03-24
1.467,2025-03-25
1.462,2025-03-26
1.465,2025-03-27
1.461,2025-03-28
1.445,2025-03-31
1.45,2025-04-01
1.451,2025-04-02
1.44,2025-04-03
1.33,2025-04-07
1.356,2025-04-08
1.371,2025-04-09
1.393,2025-04-10
1.396,2025-04-11
1.404,2025-04-14
1.404,2025-04-15
1.401,2025-04-16
1.405,2025-04-17
1.408,2025-04-18
1.411,2025-04-21
1.413,2025-04-22
1.416,2025-04-23
1.414,2025-04-24
1.417,2025-04-25
1.412,2025-04-28
1.405,2025-04-29
1.404,2025-04-30
1.419,2025-05-06
1.426,2025-05-07
1.437,2025-05-08
1.435,2025-05-09
1.447,2025-05-12
1.452,2025-05-13
1.463,2025-05-14
1.46,2025-05-15
1.449,2025-05-16
1.444,2025-05-19
1.452,2025-05-20
1.458,2025-05-21
1.456,2025-05-22
1.447,2025-05-23
1.444,2025-05-26
1.432,2025-05-27
1.431,2025-05-28
1.438,2025-05-29
1.434,2025-05-30
1.436,2025-06-03
1.44,2025-06-04
1.447,2025-06-05
1.446,2025-06-06
1.45,2025-06-09
1.442,2025-06-10
1.454,2025-06-11
1.45,2025-06-12
1.438,2025-06-13
1.443,2025-06-16
1.441,2025-06-17
1.445,2025-06-18
1.432,2025-06-19
