开盘,收盘,日期
1.002,0.993,2025-10-17
0.998,1.007,2025-10-20
1.008,1.013,2025-10-21
1.014,1.01,2025-10-22
1.01,1.015,2025-10-23
1.015,1.018,2025-10-24
1.02,1.023,2025-10-27
1.023,1.018,2025-10-28
1.019,1.022,2025-10-29
1.026,1.016,2025-10-30
1.018,1.011,2025-10-31
1.013,1.02,2025-11-03
1.022,1.026,2025-11-04
1.025,1.028,2025-11-05
1.028,1.04,2025-11-06
1.044,1.044,2025-11-07
1.044,1.058,2025-11-10
1.059,1.059,2025-11-11
1.06,1.083,2025-11-12
1.083,1.077,2025-11-13
1.077,1.067,2025-11-14
1.063,1.066,2025-11-17
1.061,1.048,2025-11-18
1.052,1.054,2025-11-19
1.055,1.052,2025-11-20
1.05,1.038,2025-11-21
1.04,1.044,2025-11-24
1.045,1.045,2025-11-25
1.045,1.048,2025-11-26
1.048,1.044,2025-11-27
1.043,1.04,2025-11-28
1.041,1.043,2025-12-01
1.043,1.053,2025-12-02
1.052,1.045,2025-12-03
1.046,1.05,2025-12-04
1.054,1.048,2025-12-05
1.053,1.041,2025-12-08
1.041,1.028,2025-12-09
1.032,1.024,2025-12-10
1.025,1.024,2025-12-11
1.024,1.029,2025-12-12
1.028,1.029,2025-12-15
1.029,1.014,2025-12-16
1.011,1.015,2025-12-17
1.011,1.017,2025-12-18
1.017,1.024,2025-12-19
1.024,1.02,2025-12-22
1.019,1.025,2025-12-23
1.024,1.022,2025-12-24
1.024,1.022,2025-12-25
1.023,1.024,2025-12-26
1.028,1.017,2025-12-29
1.018,1.016,2025-12-30
1.017,1.01,2025-12-31
1.007,1.01,2026-01-05
1.01,1.018,2026-01-06
1.023,1.016,2026-01-07
1.018,1.012,2026-01-08
1.016,1.016,2026-01-09
1.017,1.019,2026-01-12
1.025,1.025,2026-01-13
1.025,1.024,2026-01-14
1.024,1.031,2026-01-15
1.031,1.03,2026-01-16
1.03,1.025,2026-01-19
1.024,1.026,2026-01-20
1.021,1.027,2026-01-21
1.025,1.041,2026-01-22
1.051,1.036,2026-01-23
1.039,1.051,2026-01-26
0.974,1.049,2026-01-27
