收盘,日期
0.637,2025-09-26
0.642,2025-09-29
0.655,2025-09-30
0.646,2025-10-09
0.624,2025-10-10
0.607,2025-10-13
0.59,2025-10-14
0.605,2025-10-15
0.598,2025-10-16
0.577,2025-10-17
0.59,2025-10-20
0.601,2025-10-21
0.591,2025-10-22
0.597,2025-10-23
0.599,2025-10-24
0.609,2025-10-27
0.601,2025-10-28
0.607,2025-10-29
0.594,2025-10-30
0.592,2025-10-31
0.597,2025-11-03
0.584,2025-11-04
0.578,2025-11-05
0.588,2025-11-06
0.571,2025-11-07
0.582,2025-11-10
0.58,2025-11-11
0.583,2025-11-12
0.588,2025-11-13
0.574,2025-11-14
0.567,2025-11-17
0.559,2025-11-18
0.553,2025-11-19
0.546,2025-11-20
0.541,2025-11-21
0.553,2025-11-24
0.558,2025-11-25
0.559,2025-11-26
0.552,2025-11-27
0.554,2025-11-28
0.556,2025-12-01
0.548,2025-12-02
0.541,2025-12-03
0.547,2025-12-04
0.552,2025-12-05
0.548,2025-12-08
0.542,2025-12-09
0.54,2025-12-10
0.537,2025-12-11
0.547,2025-12-12
0.535,2025-12-15
0.524,2025-12-16
0.528,2025-12-17
0.521,2025-12-18
0.529,2025-12-19
0.53,2025-12-22
0.527,2025-12-23
0.527,2025-12-24
0.526,2025-12-25
0.528,2025-12-26
0.522,2025-12-29
0.524,2025-12-30
0.519,2025-12-31
0.542,2026-01-05
0.551,2026-01-06
0.537,2026-01-07
0.532,2026-01-08
0.541,2026-01-09
0.57,2026-01-12
0.567,2026-01-13
0.581,2026-01-14
0.57,2026-01-15
0.564,2026-01-16
0.553,2026-01-19
0.548,2026-01-20
0.552,2026-01-21
0.551,2026-01-22
0.556,2026-01-23
