收盘,日期
4.04,2025-09-26
4.109,2025-09-29
4.122,2025-09-30
4.171,2025-10-09
4.104,2025-10-10
4.091,2025-10-13
4.032,2025-10-14
4.093,2025-10-15
4.076,2025-10-16
3.99,2025-10-17
4.012,2025-10-20
4.071,2025-10-21
4.046,2025-10-22
4.062,2025-10-23
4.1,2025-10-24
4.155,2025-10-27
4.145,2025-10-28
4.194,2025-10-29
4.158,2025-10-30
4.137,2025-10-31
4.145,2025-11-03
4.097,2025-11-04
4.121,2025-11-05
4.163,2025-11-06
4.164,2025-11-07
4.177,2025-11-10
4.156,2025-11-11
4.142,2025-11-12
4.195,2025-11-13
4.144,2025-11-14
4.14,2025-11-17
4.103,2025-11-18
4.081,2025-11-19
4.068,2025-11-20
3.937,2025-11-21
3.95,2025-11-24
3.988,2025-11-25
4.008,2025-11-26
4.002,2025-11-27
4.032,2025-11-28
4.069,2025-12-01
4.041,2025-12-02
4.022,2025-12-03
4.019,2025-12-04
4.06,2025-12-05
4.091,2025-12-08
4.072,2025-12-09
4.074,2025-12-10
4.039,2025-12-11
4.051,2025-12-12
4.038,2025-12-15
3.978,2025-12-16
4.045,2025-12-17
4.03,2025-12-18
4.056,2025-12-19
4.098,2025-12-22
4.1,2025-12-23
4.138,2025-12-24
4.166,2025-12-25
4.19,2025-12-26
4.177,2025-12-29
4.18,2025-12-30
4.169,2025-12-31
4.255,2026-01-05
4.318,2026-01-06
4.315,2026-01-07
4.32,2026-01-08
4.372,2026-01-09
4.443,2026-01-12
4.427,2026-01-13
4.428,2026-01-14
4.405,2026-01-15
4.398,2026-01-16
4.4,2026-01-19
4.384,2026-01-20
4.412,2026-01-21
4.43,2026-01-22
4.48,2026-01-23
