收盘,日期
2.683,2025-09-26
2.7,2025-09-29
2.757,2025-09-30
2.765,2025-10-09
2.695,2025-10-10
2.636,2025-10-13
2.573,2025-10-14
2.623,2025-10-15
2.631,2025-10-16
2.58,2025-10-17
2.586,2025-10-20
2.625,2025-10-21
2.612,2025-10-22
2.6,2025-10-23
2.615,2025-10-24
2.645,2025-10-27
2.606,2025-10-28
2.616,2025-10-29
2.542,2025-10-30
2.592,2025-10-31
2.571,2025-11-03
2.522,2025-11-04
2.522,2025-11-05
2.531,2025-11-06
2.518,2025-11-07
2.541,2025-11-10
2.526,2025-11-11
2.548,2025-11-12
2.589,2025-11-13
2.576,2025-11-14
2.524,2025-11-17
2.512,2025-11-18
2.497,2025-11-19
2.482,2025-11-20
2.444,2025-11-21
2.469,2025-11-24
2.483,2025-11-25
2.502,2025-11-26
2.475,2025-11-27
2.463,2025-11-28
2.478,2025-12-01
2.436,2025-12-02
2.426,2025-12-03
2.436,2025-12-04
2.447,2025-12-05
2.455,2025-12-08
2.457,2025-12-09
2.47,2025-12-10
2.468,2025-12-11
2.469,2025-12-12
2.438,2025-12-15
2.394,2025-12-16
2.421,2025-12-17
2.42,2025-12-18
2.455,2025-12-19
2.439,2025-12-22
2.433,2025-12-23
2.432,2025-12-24
2.442,2025-12-25
2.446,2025-12-26
2.423,2025-12-29
2.408,2025-12-30
2.398,2025-12-31
2.489,2026-01-05
2.508,2026-01-06
2.528,2026-01-07
2.525,2026-01-08
2.565,2026-01-09
2.565,2026-01-12
2.607,2026-01-13
2.598,2026-01-14
2.559,2026-01-15
2.532,2026-01-16
2.512,2026-01-19
2.478,2026-01-20
2.476,2026-01-21
2.461,2026-01-22
2.488,2026-01-23
