收盘,日期
1.52,2025-09-26
1.561,2025-09-29
1.559,2025-09-30
1.605,2025-10-09
1.55,2025-10-10
1.604,2025-10-13
1.5,2025-10-14
1.491,2025-10-15
1.468,2025-10-16
1.407,2025-10-17
1.406,2025-10-20
1.436,2025-10-21
1.428,2025-10-22
1.424,2025-10-23
1.492,2025-10-24
1.545,2025-10-27
1.546,2025-10-28
1.546,2025-10-29
1.521,2025-10-30
1.455,2025-10-31
1.436,2025-11-03
1.456,2025-11-04
1.45,2025-11-05
1.501,2025-11-06
1.511,2025-11-07
1.537,2025-11-10
1.516,2025-11-11
1.505,2025-11-12
1.508,2025-11-13
1.476,2025-11-14
1.456,2025-11-17
1.479,2025-11-18
1.464,2025-11-19
1.431,2025-11-20
1.366,2025-11-21
1.376,2025-11-24
1.379,2025-11-25
1.389,2025-11-26
1.381,2025-11-27
1.424,2025-11-28
1.429,2025-12-01
1.409,2025-12-02
1.4,2025-12-03
1.444,2025-12-04
1.445,2025-12-05
1.467,2025-12-08
1.459,2025-12-09
1.464,2025-12-10
1.465,2025-12-11
1.538,2025-12-12
1.517,2025-12-15
1.504,2025-12-16
1.531,2025-12-17
1.502,2025-12-18
1.501,2025-12-19
1.565,2025-12-22
1.584,2025-12-23
1.594,2025-12-24
1.595,2025-12-25
1.577,2025-12-26
1.56,2025-12-29
1.563,2025-12-30
1.559,2025-12-31
1.637,2026-01-05
1.686,2026-01-06
1.81,2026-01-07
1.805,2026-01-08
1.798,2026-01-09
1.809,2026-01-12
1.74,2026-01-13
1.782,2026-01-14
1.863,2026-01-15
1.976,2026-01-16
1.951,2026-01-19
1.938,2026-01-20
1.95,2026-01-21
1.912,2026-01-22
1.946,2026-01-23
