收盘,日期
105.4139,2025-09-26
105.394,2025-09-29
105.5343,2025-09-30
105.6229,2025-10-09
105.5512,2025-10-10
105.5711,2025-10-13
105.61,2025-10-14
105.6319,2025-10-15
105.7374,2025-10-16
105.7662,2025-10-17
105.6846,2025-10-20
105.7782,2025-10-21
105.7632,2025-10-22
105.7523,2025-10-23
105.7284,2025-10-24
105.7762,2025-10-27
105.8876,2025-10-28
105.9175,2025-10-29
105.9543,2025-10-30
105.9772,2025-10-31
105.9683,2025-11-03
105.9533,2025-11-04
106.0041,2025-11-05
106.022,2025-11-06
106.028,2025-11-07
106.0499,2025-11-10
106.0758,2025-11-11
106.1026,2025-11-12
106.0817,2025-11-13
106.1235,2025-11-14
106.1613,2025-11-17
106.2091,2025-11-18
106.232,2025-11-19
106.3007,2025-11-20
106.2848,2025-11-21
106.3276,2025-11-24
106.3425,2025-11-25
106.225,2025-11-26
106.2022,2025-11-27
106.231,2025-11-28
106.2778,2025-12-01
106.2808,2025-12-02
106.3375,2025-12-03
106.1414,2025-12-04
106.2549,2025-12-05
106.1265,2025-12-08
106.2041,2025-12-09
106.244,2025-12-10
106.2639,2025-12-11
106.227,2025-12-12
106.2171,2025-12-15
106.229,2025-12-16
106.1912,2025-12-17
106.1643,2025-12-18
106.1345,2025-12-19
106.0708,2025-12-22
106.1245,2025-12-23
106.1285,2025-12-24
106.1365,2025-12-25
106.2559,2025-12-26
106.2609,2025-12-29
106.234,2025-12-30
106.189,2025-12-31
106.166,2026-01-05
106.168,2026-01-06
106.16,2026-01-07
106.16,2026-01-08
106.164,2026-01-09
106.168,2026-01-12
106.255,2026-01-13
106.316,2026-01-14
106.371,2026-01-15
106.434,2026-01-16
106.473,2026-01-19
106.576,2026-01-20
106.644,2026-01-21
106.608,2026-01-22
106.612,2026-01-23
