开盘,收盘,日期
0.991,0.979,2025-09-16
0.984,0.977,2025-09-17
0.979,0.976,2025-09-18
0.985,0.965,2025-09-19
0.97,0.986,2025-09-22
0.988,0.975,2025-09-23
0.971,0.975,2025-09-24
0.979,0.976,2025-09-25
0.964,0.962,2025-09-26
0.962,0.972,2025-09-29
0.973,0.992,2025-09-30
0.998,0.986,2025-10-09
0.98,0.959,2025-10-10
0.944,0.928,2025-10-13
0.94,0.894,2025-10-14
0.901,0.917,2025-10-15
0.916,0.931,2025-10-16
0.939,0.908,2025-10-17
0.92,0.911,2025-10-20
0.915,0.922,2025-10-21
0.923,0.901,2025-10-22
0.897,0.884,2025-10-23
0.886,0.892,2025-10-24
0.904,0.9,2025-10-27
0.901,0.886,2025-10-28
0.889,0.892,2025-10-29
0.898,0.868,2025-10-30
0.876,0.899,2025-10-31
0.899,0.905,2025-11-03
0.904,0.887,2025-11-04
0.876,0.884,2025-11-05
0.883,0.886,2025-11-06
0.883,0.872,2025-11-07
0.871,0.879,2025-11-10
0.888,0.874,2025-11-11
0.879,0.893,2025-11-12
0.898,0.93,2025-11-13
0.917,0.919,2025-11-14
0.918,0.903,2025-11-17
0.902,0.89,2025-11-18
0.89,0.883,2025-11-19
0.889,0.888,2025-11-20
0.881,0.86,2025-11-21
0.862,0.878,2025-11-24
0.88,0.882,2025-11-25
0.891,0.896,2025-11-26
0.895,0.891,2025-11-27
0.892,0.886,2025-11-28
0.885,0.884,2025-12-01
0.884,0.873,2025-12-02
0.873,0.859,2025-12-03
0.861,0.875,2025-12-04
0.875,0.875,2025-12-05
0.88,0.868,2025-12-08
0.865,0.855,2025-12-09
0.855,0.853,2025-12-10
0.854,0.849,2025-12-11
0.849,0.854,2025-12-12
0.849,0.828,2025-12-15
0.827,0.813,2025-12-16
0.815,0.821,2025-12-17
0.821,0.823,2025-12-18
0.825,0.841,2025-12-19
0.843,0.831,2025-12-22
0.834,0.829,2025-12-23
0.829,0.823,2025-12-24
0.824,0.826,2025-12-25
0.826,0.824,2025-12-26
0.824,0.813,2025-12-29
0.813,0.805,2025-12-30
0.805,0.794,2025-12-31
0.798,0.837,2026-01-05
0.84,0.846,2026-01-06
0.85,0.872,2026-01-07
0.879,0.878,2026-01-08
0.875,0.89,2026-01-09
0.899,0.892,2026-01-12
0.897,0.904,2026-01-13
0.919,0.918,2026-01-14
0.92,0.906,2026-01-15
0.91,0.9,2026-01-16
0.9,0.876,2026-01-19
0.876,0.868,2026-01-20
0.866,0.871,2026-01-21
0.88,0.866,2026-01-22
0.871,0.879,2026-01-23
0.88,0.861,2026-01-26
0.868,0.864,2026-01-27
