收盘,日期
1.193,2025-09-26
1.226,2025-09-29
1.226,2025-09-30
1.265,2025-10-09
1.216,2025-10-10
1.254,2025-10-13
1.178,2025-10-14
1.172,2025-10-15
1.157,2025-10-16
1.104,2025-10-17
1.105,2025-10-20
1.127,2025-10-21
1.123,2025-10-22
1.123,2025-10-23
1.173,2025-10-24
1.211,2025-10-27
1.214,2025-10-28
1.213,2025-10-29
1.196,2025-10-30
1.145,2025-10-31
1.129,2025-11-03
1.144,2025-11-04
1.139,2025-11-05
1.178,2025-11-06
1.186,2025-11-07
1.209,2025-11-10
1.192,2025-11-11
1.18,2025-11-12
1.183,2025-11-13
1.159,2025-11-14
1.144,2025-11-17
1.16,2025-11-18
1.148,2025-11-19
1.122,2025-11-20
1.074,2025-11-21
1.083,2025-11-24
1.086,2025-11-25
1.093,2025-11-26
1.085,2025-11-27
1.121,2025-11-28
1.125,2025-12-01
1.108,2025-12-02
1.1,2025-12-03
1.134,2025-12-04
1.134,2025-12-05
1.151,2025-12-08
1.147,2025-12-09
1.147,2025-12-10
1.151,2025-12-11
1.203,2025-12-12
1.187,2025-12-15
1.182,2025-12-16
1.194,2025-12-17
1.177,2025-12-18
1.172,2025-12-19
1.217,2025-12-22
1.235,2025-12-23
1.243,2025-12-24
1.244,2025-12-25
1.232,2025-12-26
1.219,2025-12-29
1.219,2025-12-30
1.216,2025-12-31
1.274,2026-01-05
1.316,2026-01-06
1.417,2026-01-07
1.415,2026-01-08
1.405,2026-01-09
1.413,2026-01-12
1.358,2026-01-13
1.389,2026-01-14
1.453,2026-01-15
1.58,2026-01-16
1.522,2026-01-19
1.521,2026-01-20
1.521,2026-01-21
1.493,2026-01-22
1.519,2026-01-23
