收盘,日期
1.107,2025-09-26
1.115,2025-09-29
1.122,2025-09-30
1.145,2025-10-09
1.146,2025-10-10
1.141,2025-10-13
1.142,2025-10-14
1.151,2025-10-15
1.15,2025-10-16
1.135,2025-10-17
1.14,2025-10-20
1.147,2025-10-21
1.15,2025-10-22
1.161,2025-10-23
1.161,2025-10-24
1.174,2025-10-27
1.162,2025-10-28
1.177,2025-10-29
1.179,2025-10-30
1.174,2025-10-31
1.183,2025-11-03
1.17,2025-11-04
1.173,2025-11-05
1.198,2025-11-06
1.203,2025-11-07
1.22,2025-11-10
1.216,2025-11-11
1.227,2025-11-12
1.236,2025-11-13
1.226,2025-11-14
1.212,2025-11-17
1.19,2025-11-18
1.198,2025-11-19
1.194,2025-11-20
1.171,2025-11-21
1.166,2025-11-24
1.172,2025-11-25
1.173,2025-11-26
1.174,2025-11-27
1.176,2025-11-28
1.195,2025-12-01
1.193,2025-12-02
1.203,2025-12-03
1.2,2025-12-04
1.214,2025-12-05
1.207,2025-12-08
1.184,2025-12-09
1.189,2025-12-10
1.183,2025-12-11
1.188,2025-12-12
1.187,2025-12-15
1.177,2025-12-16
1.189,2025-12-17
1.19,2025-12-18
1.199,2025-12-19
1.201,2025-12-22
1.198,2025-12-23
1.203,2025-12-24
1.202,2025-12-25
1.214,2025-12-26
1.21,2025-12-29
1.22,2025-12-30
1.218,2025-12-31
1.223,2026-01-05
1.249,2026-01-06
1.236,2026-01-07
1.232,2026-01-08
1.239,2026-01-09
1.237,2026-01-12
1.247,2026-01-13
1.244,2026-01-14
1.253,2026-01-15
1.244,2026-01-16
1.261,2026-01-19
1.273,2026-01-20
1.274,2026-01-21
1.288,2026-01-22
1.292,2026-01-23
