开盘,收盘,日期
0.991,1.005,2021-08-23
1.003,1.014,2021-08-24
1.007,1.001,2021-08-25
1.0,0.984,2021-08-26
0.984,0.996,2021-08-27
0.999,0.988,2021-08-30
0.988,0.96,2021-08-31
0.96,0.967,2021-09-01
0.959,0.951,2021-09-02
0.95,0.941,2021-09-03
0.943,0.96,2021-09-06
0.96,0.962,2021-09-07
0.961,0.977,2021-09-08
0.977,0.963,2021-09-09
0.962,0.976,2021-09-10
0.974,0.956,2021-09-13
0.955,0.951,2021-09-14
0.95,0.936,2021-09-15
0.936,0.918,2021-09-16
0.927,0.92,2021-09-17
0.92,0.913,2021-09-22
0.913,0.931,2021-09-23
0.931,0.924,2021-09-24
0.924,0.93,2021-09-27
0.94,0.927,2021-09-28
0.92,0.905,2021-09-29
0.905,0.915,2021-09-30
0.916,0.929,2021-10-08
0.922,0.926,2021-10-11
0.925,0.902,2021-10-12
0.902,0.918,2021-10-13
0.92,0.918,2021-10-14
0.917,0.926,2021-10-15
0.925,0.912,2021-10-18
0.92,0.928,2021-10-19
0.927,0.928,2021-10-20
0.928,0.917,2021-10-21
0.917,0.928,2021-10-22
0.926,0.929,2021-10-25
0.932,0.958,2021-10-26
0.958,0.941,2021-10-27
0.941,0.939,2021-10-28
0.937,0.952,2021-10-29
0.952,0.975,2021-11-01
0.978,0.978,2021-11-02
0.978,0.976,2021-11-03
0.976,0.992,2021-11-04
0.993,1.0,2021-11-05
1.0,0.99,2021-11-08
0.99,0.991,2021-11-09
0.992,0.994,2021-11-10
1.002,1.006,2021-11-11
1.005,1.009,2021-11-12
1.009,1.018,2021-11-15
1.018,1.013,2021-11-16
1.012,1.015,2021-11-17
1.015,0.999,2021-11-18
0.999,1.021,2021-11-19
1.022,1.048,2021-11-22
1.048,1.047,2021-11-23
1.04,1.047,2021-11-24
1.047,1.044,2021-11-25
1.044,1.025,2021-11-26
1.016,1.029,2021-11-29
1.035,1.028,2021-11-30
1.028,1.03,2021-12-01
1.031,1.035,2021-12-02
1.036,1.049,2021-12-03
1.047,1.041,2021-12-06
1.041,1.034,2021-12-07
1.034,1.07,2021-12-08
1.072,1.084,2021-12-09
1.085,1.079,2021-12-10
1.079,1.091,2021-12-13
1.091,1.09,2021-12-14
1.09,1.077,2021-12-15
1.079,1.08,2021-12-16
1.08,1.06,2021-12-17
1.069,1.036,2021-12-20
1.036,1.051,2021-12-21
1.058,1.081,2021-12-22
1.081,1.089,2021-12-23
1.081,1.094,2021-12-24
1.094,1.084,2021-12-27
1.092,1.079,2021-12-28
1.079,1.064,2021-12-29
1.064,1.082,2021-12-30
1.088,1.08,2021-12-31
1.081,1.085,2022-01-04
1.085,1.04,2022-01-05
1.036,1.033,2022-01-06
1.033,1.023,2022-01-07
1.022,1.028,2022-01-10
1.036,1.002,2022-01-11
1.004,1.016,2022-01-12
1.017,0.998,2022-01-13
0.994,1.0,2022-01-14
1.0,1.023,2022-01-17
1.023,1.029,2022-01-18
1.02,1.01,2022-01-19
1.009,1.003,2022-01-20
1.001,0.985,2022-01-21
