收盘,日期
1.582,2025-09-26
1.609,2025-09-29
1.649,2025-09-30
1.698,2025-10-09
1.587,2025-10-10
1.624,2025-10-13
1.54,2025-10-14
1.556,2025-10-15
1.543,2025-10-16
1.482,2025-10-17
1.486,2025-10-20
1.533,2025-10-21
1.536,2025-10-22
1.522,2025-10-23
1.605,2025-10-24
1.636,2025-10-27
1.616,2025-10-28
1.626,2025-10-29
1.592,2025-10-30
1.527,2025-10-31
1.503,2025-11-03
1.492,2025-11-04
1.484,2025-11-05
1.551,2025-11-06
1.529,2025-11-07
1.513,2025-11-10
1.485,2025-11-11
1.478,2025-11-12
1.5,2025-11-13
1.456,2025-11-14
1.452,2025-11-17
1.467,2025-11-18
1.453,2025-11-19
1.438,2025-11-20
1.377,2025-11-21
1.379,2025-11-24
1.395,2025-11-25
1.425,2025-11-26
1.426,2025-11-27
1.444,2025-11-28
1.454,2025-12-01
1.431,2025-12-02
1.423,2025-12-03
1.458,2025-12-04
1.451,2025-12-05
1.492,2025-12-08
1.487,2025-12-09
1.485,2025-12-10
1.461,2025-12-11
1.49,2025-12-12
1.444,2025-12-15
1.416,2025-12-16
1.455,2025-12-17
1.435,2025-12-18
1.431,2025-12-19
1.471,2025-12-22
1.483,2025-12-23
1.502,2025-12-24
1.506,2025-12-25
1.495,2025-12-26
1.501,2025-12-29
1.524,2025-12-30
1.505,2025-12-31
1.573,2026-01-05
1.603,2026-01-06
1.645,2026-01-07
1.656,2026-01-08
1.671,2026-01-09
1.692,2026-01-12
1.627,2026-01-13
1.666,2026-01-14
1.691,2026-01-15
1.744,2026-01-16
1.728,2026-01-19
1.716,2026-01-20
1.788,2026-01-21
1.786,2026-01-22
1.785,2026-01-23
