收盘,日期
2.489,2025-09-26
2.547,2025-09-29
2.563,2025-09-30
2.63,2025-10-09
2.595,2025-10-10
2.616,2025-10-13
2.526,2025-10-14
2.555,2025-10-15
2.54,2025-10-16
2.479,2025-10-17
2.475,2025-10-20
2.513,2025-10-21
2.52,2025-10-22
2.519,2025-10-23
2.556,2025-10-24
2.584,2025-10-27
2.565,2025-10-28
2.59,2025-10-29
2.595,2025-10-30
2.593,2025-10-31
2.593,2025-11-03
2.535,2025-11-04
2.541,2025-11-05
2.56,2025-11-06
2.579,2025-11-07
2.573,2025-11-10
2.572,2025-11-11
2.539,2025-11-12
2.576,2025-11-13
2.569,2025-11-14
2.549,2025-11-17
2.533,2025-11-18
2.52,2025-11-19
2.518,2025-11-20
2.415,2025-11-21
2.416,2025-11-24
2.456,2025-11-25
2.453,2025-11-26
2.457,2025-11-27
2.465,2025-11-28
2.493,2025-12-01
2.482,2025-12-02
2.499,2025-12-03
2.515,2025-12-04
2.52,2025-12-05
2.532,2025-12-08
2.505,2025-12-09
2.516,2025-12-10
2.508,2025-12-11
2.534,2025-12-12
2.522,2025-12-15
2.494,2025-12-16
2.516,2025-12-17
2.516,2025-12-18
2.533,2025-12-19
2.549,2025-12-22
2.555,2025-12-23
2.564,2025-12-24
2.586,2025-12-25
2.592,2025-12-26
2.568,2025-12-29
2.58,2025-12-30
2.59,2025-12-31
2.62,2026-01-05
2.63,2026-01-06
2.646,2026-01-07
2.637,2026-01-08
2.658,2026-01-09
2.697,2026-01-12
2.708,2026-01-13
2.704,2026-01-14
2.691,2026-01-15
2.709,2026-01-16
2.712,2026-01-19
2.737,2026-01-20
2.799,2026-01-21
2.837,2026-01-22
2.831,2026-01-23
