开盘,收盘,日期
0.988,1.0,2022-02-17
0.995,0.997,2022-02-18
0.998,0.999,2022-02-21
0.999,0.991,2022-02-22
0.991,1.027,2022-02-23
1.019,1.007,2022-02-24
1.013,1.023,2022-02-25
1.022,1.02,2022-02-28
1.02,1.021,2022-03-01
1.021,1.006,2022-03-02
1.01,0.992,2022-03-03
0.993,0.977,2022-03-04
0.977,0.935,2022-03-07
0.935,0.923,2022-03-08
0.923,0.924,2022-03-09
0.95,0.941,2022-03-10
0.934,0.939,2022-03-11
0.931,0.909,2022-03-14
0.9,0.881,2022-03-15
0.881,0.924,2022-03-16
0.931,0.939,2022-03-17
0.932,0.939,2022-03-18
0.939,0.941,2022-03-21
0.937,0.934,2022-03-22
0.933,0.935,2022-03-23
0.931,0.919,2022-03-24
0.922,0.902,2022-03-25
0.895,0.887,2022-03-28
0.892,0.876,2022-03-29
0.881,0.902,2022-03-30
0.889,0.887,2022-03-31
0.884,0.887,2022-04-01
0.878,0.871,2022-04-06
0.87,0.856,2022-04-07
0.851,0.848,2022-04-08
0.847,0.805,2022-04-11
0.81,0.819,2022-04-12
0.819,0.802,2022-04-13
0.827,0.814,2022-04-14
0.81,0.808,2022-04-15
0.808,0.824,2022-04-18
0.827,0.816,2022-04-19
0.82,0.804,2022-04-20
0.801,0.785,2022-04-21
0.79,0.774,2022-04-22
0.77,0.721,2022-04-25
0.721,0.706,2022-04-26
0.706,0.752,2022-04-27
0.754,0.744,2022-04-28
0.75,0.788,2022-04-29
0.788,0.78,2022-05-05
0.774,0.761,2022-05-06
0.766,0.752,2022-05-09
0.752,0.77,2022-05-10
0.776,0.792,2022-05-11
0.788,0.797,2022-05-12
0.794,0.796,2022-05-13
0.801,0.792,2022-05-16
0.796,0.813,2022-05-17
0.816,0.819,2022-05-18
0.814,0.823,2022-05-19
0.828,0.831,2022-05-20
0.826,0.837,2022-05-23
0.838,0.802,2022-05-24
0.802,0.803,2022-05-25
0.798,0.808,2022-05-26
0.813,0.808,2022-05-27
0.796,0.824,2022-05-30
0.824,0.84,2022-05-31
0.835,0.85,2022-06-01
0.851,0.867,2022-06-02
0.867,0.895,2022-06-06
0.887,0.882,2022-06-07
0.885,0.889,2022-06-08
0.871,0.863,2022-06-09
0.864,0.888,2022-06-10
0.882,0.889,2022-06-13
0.878,0.88,2022-06-14
0.88,0.888,2022-06-15
0.89,0.883,2022-06-16
0.878,0.894,2022-06-17
0.897,0.905,2022-06-20
0.905,0.9,2022-06-21
0.902,0.882,2022-06-22
0.888,0.911,2022-06-23
0.912,0.923,2022-06-24
0.928,0.922,2022-06-27
0.922,0.94,2022-06-28
0.94,0.917,2022-06-29
0.917,0.923,2022-06-30
0.923,0.917,2022-07-01
0.914,0.914,2022-07-04
0.914,0.905,2022-07-05
0.909,0.908,2022-07-06
0.906,0.923,2022-07-07
0.926,0.921,2022-07-08
0.914,0.899,2022-07-11
0.898,0.875,2022-07-12
0.875,0.885,2022-07-13
0.885,0.9,2022-07-14
0.9,0.891,2022-07-15
0.891,0.899,2022-07-18
0.898,0.896,2022-07-19
0.903,0.903,2022-07-20
0.896,0.904,2022-07-21
0.91,0.899,2022-07-22
0.901,0.885,2022-07-25
0.884,0.891,2022-07-26
0.889,0.891,2022-07-27
0.896,0.899,2022-07-28
0.896,0.887,2022-07-29
0.88,0.904,2022-08-01
0.889,0.885,2022-08-02
0.898,0.886,2022-08-03
0.888,0.895,2022-08-04
0.898,0.921,2022-08-05
0.915,0.92,2022-08-08
0.915,0.923,2022-08-09
0.914,0.909,2022-08-10
0.914,0.927,2022-08-11
0.926,0.912,2022-08-12
