开盘,收盘,日期
1.021,1.031,2020-01-02
0.976,0.976,2020-01-08
1.011,1.037,2020-01-13
1.047,1.053,2020-01-14
1.021,1.05,2020-01-15
1.04,1.04,2020-01-16
1.056,1.08,2020-01-17
1.079,1.079,2020-01-20
1.1,1.038,2020-01-21
1.03,1.044,2020-01-22
1.099,1.006,2020-01-23
0.909,0.905,2020-02-03
0.915,0.882,2020-02-04
0.915,0.927,2020-02-05
0.834,0.987,2020-02-06
0.949,0.949,2020-02-07
1.035,1.035,2020-02-11
0.973,0.973,2020-02-12
1.069,0.961,2020-02-13
0.967,1.001,2020-02-17
1.005,1.005,2020-02-18
1.005,1.0,2020-02-19
1.035,1.08,2020-02-20
1.105,1.105,2020-02-21
1.018,1.098,2020-02-24
1.026,1.079,2020-02-25
0.986,1.082,2020-02-26
1.049,1.05,2020-02-27
1.046,1.031,2020-02-28
1.08,1.084,2020-03-02
1.021,1.021,2020-03-03
1.01,1.01,2020-03-04
1.05,1.078,2020-03-05
0.974,0.974,2020-03-09
1.046,1.046,2020-03-10
0.945,1.044,2020-03-12
0.944,0.944,2020-03-13
0.93,0.93,2020-03-16
0.959,0.956,2020-03-17
0.999,0.999,2020-04-02
0.989,0.989,2020-04-07
0.971,0.971,2020-04-08
0.9,0.9,2020-04-09
0.89,0.891,2020-04-10
0.876,0.884,2020-04-15
0.923,0.923,2020-04-20
0.835,0.923,2020-04-22
0.886,0.886,2020-04-27
0.84,0.934,2020-04-28
0.936,0.939,2020-04-30
0.85,0.939,2020-05-06
0.911,0.909,2020-05-07
0.935,0.981,2020-05-08
1.076,0.958,2020-05-12
1.048,1.048,2020-05-13
1.149,1.113,2020-05-15
1.224,1.224,2020-05-19
1.102,1.102,2020-05-22
0.992,0.992,2020-05-26
0.901,0.984,2020-05-27
0.949,1.081,2020-05-28
0.973,1.071,2020-05-29
0.973,0.973,2020-06-01
1.019,1.028,2020-06-02
1.005,0.97,2020-06-03
1.031,1.0,2020-06-04
1.001,0.993,2020-06-08
1.02,1.025,2020-06-09
1.004,1.002,2020-06-10
0.976,0.988,2020-06-12
0.988,1.0,2020-06-16
0.976,0.976,2020-06-17
1.011,1.038,2020-06-19
1.031,1.036,2020-06-22
1.046,1.046,2020-06-24
0.942,1.064,2020-06-29
1.064,1.064,2020-06-30
1.118,1.102,2020-07-01
1.119,1.174,2020-07-02
1.174,1.248,2020-07-03
1.28,1.368,2020-07-06
1.319,1.328,2020-07-07
1.337,1.42,2020-07-08
1.387,1.52,2020-07-09
1.369,1.45,2020-07-10
1.367,1.549,2020-07-13
1.445,1.448,2020-07-14
1.442,1.41,2020-07-15
1.479,1.376,2020-07-16
1.514,1.514,2020-07-17
1.363,1.383,2020-07-20
1.478,1.428,2020-07-21
1.34,1.415,2020-07-22
1.409,1.405,2020-07-23
1.289,1.269,2020-07-24
1.267,1.27,2020-07-27
1.331,1.275,2020-07-28
1.365,1.358,2020-07-29
1.358,1.383,2020-07-31
1.383,1.42,2020-08-03
1.373,1.417,2020-08-04
1.416,1.417,2020-08-05
1.367,1.408,2020-08-06
1.401,1.401,2020-08-11
1.328,1.328,2020-08-12
1.329,1.341,2020-08-13
1.375,1.378,2020-08-14
1.389,1.45,2020-08-17
1.419,1.45,2020-08-18
1.398,1.41,2020-08-19
1.416,1.418,2020-08-25
1.43,1.447,2020-08-26
1.415,1.406,2020-08-27
1.434,1.482,2020-08-28
1.599,1.519,2020-08-31
1.461,1.543,2020-09-01
1.505,1.536,2020-09-02
1.45,1.522,2020-09-04
1.661,1.488,2020-09-08
1.399,1.469,2020-09-09
1.4,1.42,2020-09-10
1.464,1.464,2020-09-11
1.42,1.463,2020-09-14
1.569,1.569,2020-09-15
1.494,1.494,2020-09-16
1.403,1.468,2020-09-17
1.455,1.462,2020-09-18
1.46,1.46,2020-09-21
1.436,1.454,2020-09-22
1.42,1.44,2020-09-23
1.464,1.464,2020-09-25
1.4,1.405,2020-09-28
1.392,1.442,2020-09-29
1.39,1.586,2020-09-30
1.485,1.43,2020-10-09
1.436,1.5,2020-10-12
1.5,1.493,2020-10-13
1.5,1.5,2020-10-14
1.445,1.485,2020-10-15
1.392,1.475,2020-10-19
1.47,1.491,2020-10-20
1.447,1.491,2020-10-21
1.456,1.49,2020-10-22
1.455,1.453,2020-10-27
1.483,1.519,2020-10-29
1.402,1.49,2020-11-03
1.49,1.505,2020-11-04
1.506,1.546,2020-11-05
1.546,1.553,2020-11-09
1.558,1.558,2020-11-10
1.55,1.55,2020-11-11
1.53,1.532,2020-11-12
1.51,1.51,2020-11-13
1.51,1.524,2020-11-16
1.525,1.525,2020-11-19
1.526,1.526,2020-11-20
1.575,1.575,2020-11-23
1.422,1.54,2020-11-24
1.56,1.513,2020-11-25
1.52,1.5,2020-11-26
