开盘,收盘,日期
1.267,1.286,2020-01-02
1.286,1.285,2020-01-03
1.251,1.264,2020-01-06
1.252,1.271,2020-01-07
1.27,1.242,2020-01-08
1.273,1.283,2020-01-09
1.282,1.265,2020-01-10
1.267,1.27,2020-01-13
1.276,1.27,2020-01-14
1.259,1.247,2020-01-15
1.261,1.253,2020-01-16
1.23,1.249,2020-01-17
1.249,1.272,2020-01-20
1.207,1.2,2020-01-21
1.165,1.219,2020-01-22
1.177,1.173,2020-01-23
1.056,1.056,2020-02-03
0.951,1.0,2020-02-04
1.034,1.0,2020-02-05
1.015,1.008,2020-02-06
1.034,1.0,2020-02-07
0.999,1.024,2020-02-10
1.022,1.036,2020-02-11
1.006,1.05,2020-02-12
1.069,1.088,2020-02-13
1.087,1.152,2020-02-14
1.18,1.172,2020-02-17
1.143,1.14,2020-02-18
1.157,1.134,2020-02-19
1.127,1.156,2020-02-20
1.115,1.138,2020-02-21
1.109,1.105,2020-02-24
1.09,1.094,2020-02-25
1.08,1.151,2020-02-26
1.151,1.133,2020-02-27
1.124,1.101,2020-02-28
1.124,1.186,2020-03-02
1.187,1.184,2020-03-03
1.187,1.255,2020-03-04
1.21,1.264,2020-03-05
1.239,1.229,2020-03-06
1.2,1.177,2020-03-09
1.175,1.2,2020-03-10
1.165,1.187,2020-03-11
1.166,1.162,2020-03-12
1.063,1.171,2020-03-13
1.163,1.068,2020-03-16
1.058,1.063,2020-03-17
1.077,1.004,2020-03-18
1.044,1.025,2020-03-19
1.0,1.024,2020-03-20
0.937,1.009,2020-03-23
1.008,0.972,2020-03-24
0.983,1.015,2020-03-25
1.025,1.0,2020-03-26
1.01,1.027,2020-03-27
1.025,1.025,2020-03-30
0.993,1.0,2020-03-31
1.022,1.022,2020-04-01
0.972,1.021,2020-04-02
0.985,1.02,2020-04-03
1.024,1.034,2020-04-07
0.995,1.028,2020-04-08
1.002,1.027,2020-04-09
0.991,0.991,2020-04-10
0.984,1.005,2020-04-13
1.018,1.029,2020-04-14
1.036,1.018,2020-04-15
1.016,1.008,2020-04-16
1.01,1.004,2020-04-17
