开盘,收盘,日期
0.981,1.014,2025-09-29
1.02,1.003,2025-09-30
1.003,0.995,2025-10-09
1.001,0.959,2025-10-10
0.915,0.948,2025-10-13
0.951,0.897,2025-10-14
0.893,0.91,2025-10-15
0.911,0.913,2025-10-16
0.913,0.893,2025-10-17
0.917,0.926,2025-10-20
0.929,0.975,2025-10-21
0.97,0.971,2025-10-22
0.97,0.961,2025-10-23
0.964,1.012,2025-10-24
1.032,1.048,2025-10-27
1.039,1.056,2025-10-28
1.07,1.061,2025-10-29
1.05,1.025,2025-10-30
1.022,0.992,2025-10-31
0.988,1.002,2025-11-03
1.001,0.994,2025-11-04
0.981,0.984,2025-11-05
0.983,1.003,2025-11-06
0.99,0.997,2025-11-07
0.992,0.99,2025-11-10
0.995,0.963,2025-11-11
0.952,0.969,2025-11-12
0.964,0.97,2025-11-13
0.961,0.937,2025-11-14
0.936,0.954,2025-11-17
0.951,0.958,2025-11-18
0.962,0.965,2025-11-19
0.989,0.967,2025-11-20
0.942,0.925,2025-11-21
0.937,0.928,2025-11-24
0.939,0.962,2025-11-25
0.959,1.006,2025-11-26
0.995,1.001,2025-11-27
0.999,1.002,2025-11-28
1.006,1.026,2025-12-01
1.021,1.023,2025-12-02
1.028,1.012,2025-12-03
1.005,1.021,2025-12-04
1.025,1.032,2025-12-05
1.031,1.09,2025-12-08
1.09,1.12,2025-12-09
1.12,1.131,2025-12-10
1.13,1.09,2025-12-11
1.09,1.103,2025-12-12
1.088,1.082,2025-12-15
1.082,1.05,2025-12-16
1.047,1.1,2025-12-17
1.093,1.084,2025-12-18
1.096,1.086,2025-12-19
1.093,1.122,2025-12-22
1.12,1.118,2025-12-23
1.119,1.129,2025-12-24
1.131,1.131,2025-12-25
1.129,1.122,2025-12-26
1.122,1.119,2025-12-29
1.12,1.131,2025-12-30
1.131,1.133,2025-12-31
1.138,1.163,2026-01-05
1.153,1.162,2026-01-06
1.167,1.168,2026-01-07
1.167,1.161,2026-01-08
1.165,1.19,2026-01-09
1.202,1.288,2026-01-12
1.311,1.241,2026-01-13
1.245,1.269,2026-01-14
1.255,1.262,2026-01-15
1.262,1.239,2026-01-16
1.239,1.221,2026-01-19
1.221,1.191,2026-01-20
1.176,1.203,2026-01-21
1.203,1.244,2026-01-22
1.245,1.232,2026-01-23
1.232,1.238,2026-01-26
1.227,1.274,2026-01-27
