收盘,日期
1.199313,2025-09-26
1.216162,2025-09-29
1.225083,2025-09-30
1.242924,2025-10-09
1.216162,2025-10-10
1.212198,2025-10-13
1.189401,2025-10-14
1.210215,2025-10-15
1.206251,2025-10-16
1.177507,2025-10-17
1.18336,2025-10-20
1.20227,2025-10-21
1.199284,2025-10-22
1.20227,2025-10-23
1.220184,2025-10-24
1.236108,2025-10-27
1.230137,2025-10-28
1.245066,2025-10-29
1.238099,2025-10-30
1.221179,2025-10-31
1.222175,2025-11-03
1.209237,2025-11-04
1.210232,2025-11-05
1.228146,2025-11-06
1.231132,2025-11-07
1.229142,2025-11-10
1.22317,2025-11-11
1.220184,2025-11-12
1.235113,2025-11-13
1.218194,2025-11-14
1.208241,2025-11-17
1.200279,2025-11-18
1.207246,2025-11-19
1.197293,2025-11-20
1.169426,2025-11-21
1.170421,2025-11-24
1.180374,2025-11-25
1.186346,2025-11-26
1.18535,2025-11-27
1.190327,2025-11-28
1.20426,2025-12-01
1.197293,2025-12-02
1.191322,2025-12-03
1.195303,2025-12-04
1.207246,2025-12-05
1.214213,2025-12-08
1.212222,2025-12-09
1.210232,2025-12-10
1.201274,2025-12-11
1.211227,2025-12-12
1.20227,2025-12-15
1.188336,2025-12-16
1.211227,2025-12-17
1.203265,2025-12-18
1.210232,2025-12-19
1.222175,2025-12-22
1.22516,2025-12-23
1.234118,2025-12-24
1.237104,2025-12-25
1.246061,2025-12-26
1.239094,2025-12-29
1.24407,2025-12-30
1.239094,2025-12-31
1.265966,2026-01-05
1.283881,2026-01-06
1.285871,2026-01-07
1.277909,2026-01-08
1.288857,2026-01-09
1.3008,2026-01-12
1.295824,2026-01-13
1.295,2026-01-14
1.297,2026-01-15
1.294,2026-01-16
1.297,2026-01-19
1.289,2026-01-20
1.294,2026-01-21
1.298,2026-01-22
1.303,2026-01-23
