收盘,日期
1.473,2025-09-26
1.483,2025-09-29
1.494,2025-09-30
1.531,2025-10-09
1.537,2025-10-10
1.537,2025-10-13
1.529,2025-10-14
1.546,2025-10-15
1.536,2025-10-16
1.508,2025-10-17
1.505,2025-10-20
1.528,2025-10-21
1.525,2025-10-22
1.534,2025-10-23
1.535,2025-10-24
1.552,2025-10-27
1.535,2025-10-28
1.566,2025-10-29
1.557,2025-10-30
1.546,2025-10-31
1.559,2025-11-03
1.542,2025-11-04
1.55,2025-11-05
1.575,2025-11-06
1.583,2025-11-07
1.591,2025-11-10
1.583,2025-11-11
1.587,2025-11-12
1.596,2025-11-13
1.578,2025-11-14
1.56,2025-11-17
1.538,2025-11-18
1.546,2025-11-19
1.538,2025-11-20
1.499,2025-11-21
1.498,2025-11-24
1.51,2025-11-25
1.509,2025-11-26
1.509,2025-11-27
1.514,2025-11-28
1.528,2025-12-01
1.521,2025-12-02
1.524,2025-12-03
1.526,2025-12-04
1.541,2025-12-05
1.538,2025-12-08
1.517,2025-12-09
1.521,2025-12-10
1.519,2025-12-11
1.537,2025-12-12
1.537,2025-12-15
1.515,2025-12-16
1.535,2025-12-17
1.54,2025-12-18
1.553,2025-12-19
1.558,2025-12-22
1.56,2025-12-23
1.563,2025-12-24
1.571,2025-12-25
1.579,2025-12-26
1.578,2025-12-29
1.573,2025-12-30
1.586,2025-12-31
1.606,2026-01-05
1.636,2026-01-06
1.638,2026-01-07
1.649,2026-01-08
1.672,2026-01-09
1.719,2026-01-12
1.721,2026-01-13
1.688,2026-01-14
1.686,2026-01-15
1.671,2026-01-16
1.697,2026-01-19
1.707,2026-01-20
1.708,2026-01-21
1.721,2026-01-22
1.733,2026-01-23
