开盘,收盘,日期
0.986,1.019,2021-07-07
1.017,1.005,2021-07-08
0.98,1.008,2021-07-09
1.008,1.044,2021-07-12
1.055,1.051,2021-07-13
1.051,1.068,2021-07-14
1.068,1.071,2021-07-15
1.07,1.062,2021-07-16
1.061,1.081,2021-07-19
1.083,1.084,2021-07-20
1.084,1.102,2021-07-21
1.102,1.064,2021-07-22
1.066,1.03,2021-07-23
1.029,0.974,2021-07-26
0.972,0.955,2021-07-27
0.955,0.982,2021-07-28
0.984,1.01,2021-07-29
1.01,1.01,2021-07-30
1.03,1.021,2021-08-02
1.021,1.074,2021-08-03
1.08,1.074,2021-08-04
1.073,1.072,2021-08-05
1.06,1.024,2021-08-06
1.028,1.02,2021-08-09
1.022,1.026,2021-08-10
1.023,1.002,2021-08-11
1.0,0.99,2021-08-12
0.995,0.984,2021-08-13
0.974,0.975,2021-08-16
0.975,0.935,2021-08-17
0.94,0.936,2021-08-18
0.936,0.946,2021-08-19
0.946,0.905,2021-08-20
0.902,0.931,2021-08-23
0.931,0.949,2021-08-24
0.949,0.953,2021-08-25
0.953,0.92,2021-08-26
0.923,0.919,2021-08-27
0.924,0.92,2021-08-30
0.921,0.904,2021-08-31
0.903,0.911,2021-09-01
0.911,0.874,2021-09-02
0.874,0.869,2021-09-03
0.868,0.916,2021-09-06
0.916,0.912,2021-09-07
0.917,0.908,2021-09-08
0.908,0.906,2021-09-09
0.906,0.902,2021-09-10
0.905,0.896,2021-09-13
0.895,0.903,2021-09-14
0.904,0.893,2021-09-15
0.892,0.888,2021-09-16
0.888,0.934,2021-09-17
0.933,0.928,2021-09-22
0.93,0.925,2021-09-23
0.924,0.924,2021-09-24
0.925,0.936,2021-09-27
0.938,0.933,2021-09-28
0.93,0.917,2021-09-29
0.919,0.93,2021-09-30
0.923,0.916,2021-10-08
0.917,0.896,2021-10-11
0.9,0.892,2021-10-12
0.895,0.91,2021-10-13
0.909,0.905,2021-10-14
0.905,0.899,2021-10-15
0.9,0.883,2021-10-18
