收盘,日期
1.146,2025-09-26
1.156,2025-09-29
1.159,2025-09-30
1.15,2025-10-09
1.13,2025-10-10
1.111,2025-10-13
1.095,2025-10-14
1.122,2025-10-15
1.119,2025-10-16
1.096,2025-10-17
1.117,2025-10-20
1.124,2025-10-21
1.109,2025-10-22
1.114,2025-10-23
1.115,2025-10-24
1.129,2025-10-27
1.108,2025-10-28
1.116,2025-10-29
1.102,2025-10-30
1.091,2025-10-31
1.089,2025-11-03
1.079,2025-11-04
1.074,2025-11-05
1.091,2025-11-06
1.076,2025-11-07
1.11,2025-11-10
1.104,2025-11-11
1.115,2025-11-12
1.126,2025-11-13
1.103,2025-11-14
1.093,2025-11-17
1.081,2025-11-18
1.08,2025-11-19
1.075,2025-11-20
1.06,2025-11-21
1.074,2025-11-24
1.074,2025-11-25
1.08,2025-11-26
1.075,2025-11-27
1.077,2025-11-28
1.082,2025-12-01
1.085,2025-12-02
1.072,2025-12-03
1.07,2025-12-04
1.07,2025-12-05
1.053,2025-12-08
1.039,2025-12-09
1.044,2025-12-10
1.04,2025-12-11
1.054,2025-12-12
1.053,2025-12-15
1.042,2025-12-16
1.057,2025-12-17
1.048,2025-12-18
1.057,2025-12-19
1.062,2025-12-22
1.065,2025-12-23
1.059,2025-12-24
1.06,2025-12-25
1.065,2025-12-26
1.045,2025-12-29
1.03,2025-12-30
1.019,2025-12-31
1.034,2026-01-05
1.043,2026-01-06
1.049,2026-01-07
1.043,2026-01-08
1.046,2026-01-09
1.048,2026-01-12
1.038,2026-01-13
1.047,2026-01-14
1.048,2026-01-15
1.039,2026-01-16
1.042,2026-01-19
1.055,2026-01-20
1.048,2026-01-21
1.062,2026-01-22
1.073,2026-01-23
