开盘,收盘,日期
0.992,0.989,2025-07-07
0.987,1.016,2025-07-08
1.015,1.013,2025-07-09
1.013,1.021,2025-07-10
1.02,1.026,2025-07-11
1.023,1.027,2025-07-14
1.023,1.019,2025-07-15
1.019,1.016,2025-07-16
1.018,1.028,2025-07-17
1.028,1.033,2025-07-18
1.03,1.041,2025-07-21
1.041,1.052,2025-07-22
1.051,1.043,2025-07-23
1.046,1.064,2025-07-24
1.069,1.057,2025-07-25
1.057,1.061,2025-07-28
1.055,1.069,2025-07-29
1.068,1.046,2025-07-30
1.045,1.022,2025-07-31
1.023,1.032,2025-08-01
1.029,1.038,2025-08-04
1.038,1.045,2025-08-05
1.045,1.053,2025-08-06
1.054,1.048,2025-08-07
1.045,1.059,2025-08-08
1.062,1.085,2025-08-11
1.085,1.092,2025-08-12
1.092,1.111,2025-08-13
1.111,1.108,2025-08-14
1.106,1.136,2025-08-15
1.145,1.156,2025-08-18
1.157,1.155,2025-08-19
1.145,1.157,2025-08-20
1.161,1.149,2025-08-21
1.148,1.173,2025-08-22
1.173,1.219,2025-08-25
1.21,1.204,2025-08-26
1.204,1.196,2025-08-27
1.195,1.22,2025-08-28
1.22,1.267,2025-08-29
1.267,1.267,2025-09-01
1.267,1.267,2025-09-02
1.273,1.311,2025-09-03
1.325,1.298,2025-09-04
1.278,1.439,2025-09-05
1.449,1.448,2025-09-08
1.419,1.408,2025-09-09
1.38,1.395,2025-09-10
1.382,1.434,2025-09-11
1.436,1.429,2025-09-12
1.434,1.45,2025-09-15
1.45,1.469,2025-09-16
1.47,1.5,2025-09-17
1.495,1.485,2025-09-18
1.474,1.462,2025-09-19
1.462,1.468,2025-09-22
1.468,1.496,2025-09-23
1.482,1.557,2025-09-24
1.558,1.592,2025-09-25
1.571,1.553,2025-09-26
1.563,1.612,2025-09-29
1.603,1.635,2025-09-30
1.643,1.676,2025-10-09
1.64,1.557,2025-10-10
1.455,1.548,2025-10-13
1.555,1.494,2025-10-14
1.484,1.539,2025-10-15
1.525,1.551,2025-10-16
1.538,1.46,2025-10-17
1.482,1.485,2025-10-20
1.494,1.512,2025-10-21
1.506,1.493,2025-10-22
1.493,1.509,2025-10-23
1.523,1.556,2025-10-24
1.57,1.557,2025-10-27
1.555,1.552,2025-10-28
1.558,1.647,2025-10-29
1.649,1.655,2025-10-30
1.65,1.637,2025-10-31
1.636,1.639,2025-11-03
1.64,1.583,2025-11-04
1.554,1.639,2025-11-05
1.646,1.663,2025-11-06
1.65,1.675,2025-11-07
1.683,1.642,2025-11-10
1.654,1.643,2025-11-11
1.643,1.612,2025-11-12
1.613,1.691,2025-11-13
1.665,1.66,2025-11-14
1.63,1.644,2025-11-17
1.665,1.586,2025-11-18
1.592,1.585,2025-11-19
1.598,1.56,2025-11-20
1.512,1.481,2025-11-21
1.483,1.479,2025-11-24
1.481,1.511,2025-11-25
1.51,1.521,2025-11-26
1.528,1.521,2025-11-27
1.514,1.545,2025-11-28
1.546,1.546,2025-12-01
1.534,1.526,2025-12-02
1.529,1.506,2025-12-03
1.506,1.518,2025-12-04
1.518,1.537,2025-12-05
1.533,1.575,2025-12-08
1.575,1.56,2025-12-09
1.557,1.553,2025-12-10
1.557,1.537,2025-12-11
1.538,1.539,2025-12-12
1.522,1.509,2025-12-15
1.505,1.472,2025-12-16
1.478,1.515,2025-12-17
1.509,1.478,2025-12-18
1.503,1.485,2025-12-19
1.488,1.506,2025-12-22
1.506,1.53,2025-12-23
1.53,1.538,2025-12-24
1.538,1.55,2025-12-25
1.555,1.576,2025-12-26
1.576,1.552,2025-12-29
1.535,1.565,2025-12-30
1.566,1.538,2025-12-31
1.538,1.577,2026-01-05
1.581,1.595,2026-01-06
1.603,1.595,2026-01-07
1.589,1.597,2026-01-08
1.608,1.606,2026-01-09
1.606,1.613,2026-01-12
1.622,1.588,2026-01-13
1.587,1.592,2026-01-14
1.578,1.614,2026-01-15
1.622,1.633,2026-01-16
1.633,1.64,2026-01-19
1.636,1.593,2026-01-20
1.585,1.616,2026-01-21
1.616,1.609,2026-01-22
1.61,1.676,2026-01-23
1.701,1.634,2026-01-26
1.632,1.642,2026-01-27
