收盘,日期
1.471,2025-09-26
1.491,2025-09-29
1.508,2025-09-30
1.522,2025-10-09
1.517,2025-10-10
1.508,2025-10-13
1.487,2025-10-14
1.513,2025-10-15
1.497,2025-10-16
1.459,2025-10-17
1.471,2025-10-20
1.491,2025-10-21
1.482,2025-10-22
1.481,2025-10-23
1.502,2025-10-24
1.509,2025-10-27
1.499,2025-10-28
1.507,2025-10-29
1.504,2025-10-30
1.51,2025-10-31
1.502,2025-11-03
1.478,2025-11-04
1.488,2025-11-05
1.505,2025-11-06
1.506,2025-11-07
1.507,2025-11-10
1.508,2025-11-11
1.504,2025-11-12
1.521,2025-11-13
1.514,2025-11-14
1.508,2025-11-17
1.479,2025-11-18
1.47,2025-11-19
1.464,2025-11-20
1.422,2025-11-21
1.435,2025-11-24
1.449,2025-11-25
1.443,2025-11-26
1.448,2025-11-27
1.463,2025-11-28
1.48,2025-12-01
1.464,2025-12-02
1.457,2025-12-03
1.461,2025-12-04
1.482,2025-12-05
1.489,2025-12-08
1.482,2025-12-09
1.484,2025-12-10
1.476,2025-12-11
1.477,2025-12-12
1.47,2025-12-15
1.44,2025-12-16
1.468,2025-12-17
1.469,2025-12-18
1.485,2025-12-19
1.5,2025-12-22
1.503,2025-12-23
1.527,2025-12-24
1.547,2025-12-25
1.546,2025-12-26
1.545,2025-12-29
1.55,2025-12-30
1.541,2025-12-31
1.581,2026-01-05
1.591,2026-01-06
1.606,2026-01-07
1.622,2026-01-08
1.649,2026-01-09
1.684,2026-01-12
1.664,2026-01-13
1.686,2026-01-14
1.682,2026-01-15
1.687,2026-01-16
1.715,2026-01-19
1.699,2026-01-20
1.747,2026-01-21
1.753,2026-01-22
1.796,2026-01-23
