收盘,日期
1.96,2025-09-26
1.985,2025-09-29
2.054,2025-09-30
2.067,2025-10-09
1.983,2025-10-10
1.991,2025-10-13
1.936,2025-10-14
1.962,2025-10-15
1.938,2025-10-16
1.87,2025-10-17
1.888,2025-10-20
1.935,2025-10-21
1.922,2025-10-22
1.912,2025-10-23
1.964,2025-10-24
1.987,2025-10-27
1.988,2025-10-28
1.995,2025-10-29
1.99,2025-10-30
1.983,2025-10-31
1.963,2025-11-03
1.933,2025-11-04
1.928,2025-11-05
1.972,2025-11-06
1.957,2025-11-07
1.947,2025-11-10
1.923,2025-11-11
1.912,2025-11-12
1.94,2025-11-13
1.917,2025-11-14
1.92,2025-11-17
1.918,2025-11-18
1.897,2025-11-19
1.887,2025-11-20
1.813,2025-11-21
1.841,2025-11-24
1.862,2025-11-25
1.879,2025-11-26
1.889,2025-11-27
1.909,2025-11-28
1.91,2025-12-01
1.895,2025-12-02
1.881,2025-12-03
1.893,2025-12-04
1.916,2025-12-05
1.947,2025-12-08
1.936,2025-12-09
1.935,2025-12-10
1.913,2025-12-11
1.936,2025-12-12
1.905,2025-12-15
1.877,2025-12-16
1.917,2025-12-17
1.905,2025-12-18
1.912,2025-12-19
1.936,2025-12-22
1.947,2025-12-23
1.989,2025-12-24
2.013,2025-12-25
2.02,2025-12-26
2.011,2025-12-29
2.006,2025-12-30
2.02,2025-12-31
2.079,2026-01-05
2.105,2026-01-06
2.157,2026-01-07
2.16,2026-01-08
2.205,2026-01-09
2.289,2026-01-12
2.208,2026-01-13
2.224,2026-01-14
2.24,2026-01-15
2.423,2026-01-16
2.297,2026-01-19
2.252,2026-01-20
2.275,2026-01-21
2.276,2026-01-22
2.339,2026-01-23
