开盘,收盘,日期
0.702,0.697,2022-09-26
0.697,0.711,2022-09-27
0.707,0.695,2022-09-28
0.698,0.69,2022-09-29
0.686,0.685,2022-09-30
0.686,0.672,2022-10-10
0.67,0.666,2022-10-11
0.666,0.68,2022-10-12
0.675,0.68,2022-10-13
0.687,0.695,2022-10-14
0.695,0.704,2022-10-17
0.708,0.702,2022-10-18
0.702,0.691,2022-10-19
0.687,0.698,2022-10-20
0.7,0.687,2022-10-21
0.687,0.671,2022-10-24
0.666,0.663,2022-10-25
0.667,0.677,2022-10-26
0.685,0.698,2022-10-27
0.699,0.668,2022-10-28
0.663,0.677,2022-10-31
0.679,0.694,2022-11-01
0.713,0.716,2022-11-02
0.7,0.703,2022-11-03
0.699,0.717,2022-11-04
0.714,0.737,2022-11-07
0.739,0.734,2022-11-08
0.731,0.728,2022-11-09
0.722,0.743,2022-11-10
0.754,0.743,2022-11-11
0.748,0.749,2022-11-14
0.746,0.756,2022-11-15
0.756,0.768,2022-11-16
0.806,0.808,2022-11-17
0.81,0.81,2022-11-18
0.799,0.783,2022-11-21
0.78,0.771,2022-11-22
0.772,0.768,2022-11-23
0.766,0.757,2022-11-24
0.756,0.758,2022-11-25
0.75,0.748,2022-11-28
0.745,0.767,2022-11-29
0.765,0.767,2022-11-30
0.773,0.774,2022-12-01
0.772,0.782,2022-12-02
0.785,0.79,2022-12-05
0.785,0.778,2022-12-06
0.762,0.783,2022-12-07
0.782,0.779,2022-12-08
0.78,0.777,2022-12-09
0.776,0.763,2022-12-12
0.763,0.77,2022-12-13
0.768,0.774,2022-12-14
0.774,0.765,2022-12-15
0.762,0.754,2022-12-16
0.757,0.74,2022-12-19
0.739,0.73,2022-12-20
0.732,0.728,2022-12-21
0.73,0.738,2022-12-22
0.734,0.748,2022-12-23
0.754,0.746,2022-12-26
0.75,0.745,2022-12-27
0.742,0.747,2022-12-28
0.756,0.744,2022-12-29
0.742,0.763,2022-12-30
0.758,0.781,2023-01-03
0.782,0.803,2023-01-04
0.802,0.809,2023-01-05
0.805,0.801,2023-01-06
0.796,0.808,2023-01-09
0.809,0.825,2023-01-10
0.827,0.805,2023-01-11
0.804,0.804,2023-01-12
0.804,0.808,2023-01-13
0.81,0.808,2023-01-16
0.811,0.803,2023-01-17
0.811,0.828,2023-01-18
0.821,0.835,2023-01-19
0.835,0.837,2023-01-20
0.85,0.831,2023-01-30
0.828,0.833,2023-01-31
0.833,0.849,2023-02-01
0.855,0.863,2023-02-02
0.86,0.877,2023-02-03
0.874,0.892,2023-02-06
0.894,0.915,2023-02-07
0.913,0.894,2023-02-08
0.886,0.919,2023-02-09
0.919,0.912,2023-02-10
0.912,0.929,2023-02-13
0.926,0.922,2023-02-14
0.918,0.94,2023-02-15
0.94,0.941,2023-02-16
0.942,0.913,2023-02-17
0.911,0.96,2023-02-20
0.958,0.941,2023-02-21
0.931,0.929,2023-02-22
0.926,0.907,2023-02-23
0.907,0.911,2023-02-24
0.902,0.894,2023-02-27
0.901,0.9,2023-02-28
0.902,0.942,2023-03-01
0.934,0.96,2023-03-02
0.952,0.951,2023-03-03
0.947,0.941,2023-03-06
0.941,0.916,2023-03-07
0.91,0.927,2023-03-08
0.926,0.92,2023-03-09
0.907,0.904,2023-03-10
0.904,0.927,2023-03-13
0.921,0.917,2023-03-14
0.92,0.911,2023-03-15
0.906,0.919,2023-03-16
0.918,0.967,2023-03-17
0.998,1.017,2023-03-20
1.012,1.052,2023-03-21
1.046,1.087,2023-03-22
1.083,1.095,2023-03-23
1.094,1.167,2023-03-24
1.161,1.175,2023-03-27
1.155,1.142,2023-03-28
1.139,1.131,2023-03-29
1.12,1.129,2023-03-30
1.128,1.214,2023-03-31
1.206,1.312,2023-04-03
1.303,1.32,2023-04-04
1.283,1.292,2023-04-06
1.29,1.364,2023-04-07
1.366,1.264,2023-04-10
1.263,1.324,2023-04-11
1.313,1.425,2023-04-12
1.42,1.389,2023-04-13
1.369,1.364,2023-04-14
1.341,1.312,2023-04-17
1.3,1.32,2023-04-18
1.308,1.326,2023-04-19
1.31,1.405,2023-04-20
1.419,1.359,2023-04-21
1.342,1.438,2023-04-24
1.429,1.491,2023-04-25
1.479,1.489,2023-04-26
1.46,1.387,2023-04-27
1.383,1.526,2023-04-28
1.585,1.637,2023-05-04
1.598,1.553,2023-05-05
1.538,1.546,2023-05-08
1.527,1.48,2023-05-09
1.469,1.439,2023-05-10
1.44,1.463,2023-05-11
1.45,1.39,2023-05-12
1.393,1.379,2023-05-15
1.395,1.327,2023-05-16
1.3,1.348,2023-05-17
1.339,1.42,2023-05-18
1.404,1.385,2023-05-19
1.359,1.354,2023-05-22
1.354,1.333,2023-05-23
1.314,1.357,2023-05-24
1.352,1.317,2023-05-25
1.308,1.343,2023-05-26
1.349,1.385,2023-05-29
1.354,1.47,2023-05-30
1.465,1.491,2023-05-31
1.474,1.523,2023-06-01
1.534,1.521,2023-06-02
1.506,1.55,2023-06-05
1.533,1.506,2023-06-06
1.497,1.5,2023-06-07
1.487,1.46,2023-06-08
1.46,1.554,2023-06-09
1.548,1.538,2023-06-12
1.527,1.567,2023-06-13
1.555,1.584,2023-06-14
1.592,1.569,2023-06-15
1.552,1.605,2023-06-16
1.607,1.637,2023-06-19
1.638,1.685,2023-06-20
1.645,1.529,2023-06-21
1.495,1.441,2023-06-26
1.442,1.458,2023-06-27
1.435,1.448,2023-06-28
1.442,1.498,2023-06-29
1.484,1.469,2023-06-30
1.469,1.356,2023-07-03
1.351,1.364,2023-07-04
1.359,1.34,2023-07-05
1.336,1.351,2023-07-06
1.344,1.332,2023-07-07
1.332,1.347,2023-07-10
1.346,1.331,2023-07-11
1.325,1.28,2023-07-12
1.283,1.31,2023-07-13
1.31,1.324,2023-07-14
1.312,1.29,2023-07-17
1.29,1.272,2023-07-18
1.272,1.279,2023-07-19
1.276,1.233,2023-07-20
1.229,1.234,2023-07-21
1.225,1.231,2023-07-24
1.245,1.235,2023-07-25
1.23,1.191,2023-07-26
1.187,1.175,2023-07-27
1.174,1.17,2023-07-28
1.164,1.215,2023-07-31
1.203,1.215,2023-08-01
1.209,1.207,2023-08-02
1.195,1.194,2023-08-03
1.193,1.223,2023-08-04
1.226,1.252,2023-08-07
1.249,1.238,2023-08-08
1.236,1.192,2023-08-09
1.191,1.207,2023-08-10
1.209,1.194,2023-08-11
1.18,1.242,2023-08-14
1.241,1.205,2023-08-15
1.198,1.171,2023-08-16
1.165,1.191,2023-08-17
1.188,1.143,2023-08-18
1.139,1.131,2023-08-21
1.141,1.162,2023-08-22
1.158,1.136,2023-08-23
1.142,1.154,2023-08-24
1.136,1.109,2023-08-25
1.182,1.136,2023-08-28
1.13,1.182,2023-08-29
1.182,1.211,2023-08-30
1.209,1.193,2023-08-31
1.189,1.182,2023-09-01
1.183,1.179,2023-09-04
1.177,1.163,2023-09-05
1.153,1.138,2023-09-06
1.149,1.126,2023-09-07
1.111,1.091,2023-09-08
1.09,1.115,2023-09-11
1.106,1.094,2023-09-12
1.088,1.071,2023-09-13
1.07,1.061,2023-09-14
1.064,1.048,2023-09-15
1.048,1.05,2023-09-18
1.05,1.028,2023-09-19
1.028,1.021,2023-09-20
1.02,1.012,2023-09-21
1.012,1.078,2023-09-22
1.075,1.066,2023-09-25
1.065,1.086,2023-09-26
1.074,1.088,2023-09-27
1.093,1.088,2023-09-28
1.086,1.075,2023-10-09
1.076,1.073,2023-10-10
1.076,1.087,2023-10-11
1.09,1.068,2023-10-12
1.06,1.043,2023-10-13
1.044,1.027,2023-10-16
1.026,1.028,2023-10-17
1.018,1.009,2023-10-18
1.0,1.011,2023-10-19
0.996,0.979,2023-10-20
0.976,0.954,2023-10-23
0.955,0.974,2023-10-24
0.975,0.968,2023-10-25
0.953,0.961,2023-10-26
0.96,0.978,2023-10-27
0.974,0.999,2023-10-30
1.012,1.007,2023-10-31
0.996,1.016,2023-11-01
1.012,1.037,2023-11-02
1.034,1.037,2023-11-03
1.041,1.106,2023-11-06
1.105,1.108,2023-11-07
1.1,1.145,2023-11-08
1.139,1.128,2023-11-09
1.121,1.106,2023-11-10
1.116,1.115,2023-11-13
1.109,1.121,2023-11-14
1.13,1.102,2023-11-15
1.094,1.096,2023-11-16
1.093,1.105,2023-11-17
1.104,1.11,2023-11-20
1.114,1.111,2023-11-21
1.107,1.1,2023-11-22
1.1,1.097,2023-11-23
1.095,1.067,2023-11-24
1.065,1.054,2023-11-27
1.054,1.06,2023-11-28
1.057,1.047,2023-11-29
1.045,1.04,2023-11-30
1.041,1.125,2023-12-01
1.126,1.131,2023-12-04
1.125,1.089,2023-12-05
1.081,1.132,2023-12-06
1.149,1.147,2023-12-07
1.138,1.15,2023-12-08
1.141,1.186,2023-12-11
1.189,1.181,2023-12-12
1.17,1.167,2023-12-13
1.171,1.158,2023-12-14
1.161,1.165,2023-12-15
1.159,1.135,2023-12-18
1.128,1.157,2023-12-19
1.157,1.119,2023-12-20
1.105,1.148,2023-12-21
1.14,1.033,2023-12-22
0.996,0.99,2023-12-25
0.99,0.981,2023-12-26
0.993,0.976,2023-12-27
0.968,0.982,2023-12-28
0.98,1.019,2023-12-29
1.029,1.017,2024-01-02
1.015,1.028,2024-01-03
1.024,1.015,2024-01-04
1.01,0.987,2024-01-05
0.984,0.973,2024-01-08
0.98,0.971,2024-01-09
0.966,0.945,2024-01-10
0.942,0.986,2024-01-11
0.976,0.961,2024-01-12
0.954,0.962,2024-01-15
0.958,0.955,2024-01-16
0.952,0.929,2024-01-17
0.922,0.948,2024-01-18
0.952,0.973,2024-01-19
0.963,0.902,2024-01-22
0.896,0.953,2024-01-23
0.954,0.952,2024-01-24
0.947,0.979,2024-01-25
0.983,0.979,2024-01-26
0.97,0.938,2024-01-29
0.922,0.905,2024-01-30
0.896,0.854,2024-01-31
0.837,0.861,2024-02-01
0.864,0.851,2024-02-02
0.837,0.784,2024-02-05
0.765,0.843,2024-02-06
0.838,0.848,2024-02-07
0.852,0.881,2024-02-08
0.922,0.95,2024-02-19
0.941,0.942,2024-02-20
0.923,0.944,2024-02-21
0.953,0.963,2024-02-22
0.97,0.987,2024-02-23
0.976,0.985,2024-02-26
0.975,1.035,2024-02-27
1.047,0.992,2024-02-28
0.985,1.023,2024-02-29
1.022,1.039,2024-03-01
1.039,1.051,2024-03-04
1.036,1.036,2024-03-05
1.016,1.018,2024-03-06
1.021,0.981,2024-03-07
0.982,0.994,2024-03-08
0.982,1.009,2024-03-11
1.016,1.019,2024-03-12
1.027,1.066,2024-03-13
