开盘,收盘,日期
1.195,1.224,2020-01-02
1.224,1.225,2020-01-03
1.22,1.245,2020-01-06
1.246,1.269,2020-01-07
1.265,1.241,2020-01-08
1.246,1.273,2020-01-09
1.264,1.275,2020-01-10
1.27,1.299,2020-01-13
1.297,1.286,2020-01-14
1.271,1.284,2020-01-15
1.284,1.285,2020-01-16
1.283,1.282,2020-01-17
1.277,1.329,2020-01-20
1.294,1.3,2020-01-21
1.43,1.323,2020-01-22
1.276,1.289,2020-01-23
1.16,1.16,2020-02-03
1.044,1.191,2020-02-04
1.191,1.182,2020-02-05
1.15,1.198,2020-02-06
1.198,1.209,2020-02-07
1.191,1.232,2020-02-10
1.117,1.203,2020-02-11
1.127,1.233,2020-02-12
1.257,1.226,2020-02-13
1.23,1.244,2020-02-14
1.27,1.3,2020-02-17
1.28,1.31,2020-02-18
1.31,1.3,2020-02-19
1.301,1.335,2020-02-20
1.339,1.358,2020-02-21
1.306,1.38,2020-02-24
1.26,1.391,2020-02-25
1.385,1.348,2020-02-26
1.369,1.362,2020-02-27
1.321,1.25,2020-02-28
1.262,1.328,2020-03-02
1.343,1.334,2020-03-03
1.33,1.367,2020-03-04
1.391,1.38,2020-03-05
1.35,1.369,2020-03-06
1.328,1.287,2020-03-09
1.285,1.325,2020-03-10
1.326,1.314,2020-03-11
1.246,1.278,2020-03-12
1.155,1.275,2020-03-13
1.214,1.21,2020-03-16
1.319,1.285,2020-03-17
1.197,1.289,2020-03-18
1.183,1.284,2020-03-19
1.174,1.22,2020-03-20
1.152,1.167,2020-03-23
1.158,1.19,2020-03-24
1.185,1.207,2020-03-25
1.217,1.206,2020-03-26
1.119,1.19,2020-03-30
1.18,1.18,2020-03-31
1.171,1.171,2020-04-01
1.074,1.17,2020-04-02
1.17,1.17,2020-04-03
1.193,1.207,2020-04-07
1.206,1.2,2020-04-08
1.221,1.22,2020-04-09
1.169,1.193,2020-04-10
1.12,1.19,2020-04-13
1.211,1.21,2020-04-14
1.198,1.199,2020-04-15
1.179,1.22,2020-04-16
1.22,1.227,2020-04-17
1.203,1.224,2020-04-20
1.134,1.215,2020-04-21
1.198,1.23,2020-04-22
1.2,1.223,2020-04-23
1.2,1.2,2020-04-24
1.222,1.222,2020-04-27
1.109,1.193,2020-04-28
1.192,1.218,2020-04-29
1.23,1.238,2020-04-30
1.23,1.272,2020-05-06
1.227,1.249,2020-05-07
1.239,1.272,2020-05-08
1.257,1.281,2020-05-11
1.27,1.281,2020-05-12
1.281,1.284,2020-05-13
1.269,1.281,2020-05-14
1.299,1.276,2020-05-15
1.25,1.293,2020-05-18
1.292,1.299,2020-05-19
1.266,1.289,2020-05-20
1.203,1.285,2020-05-21
1.203,1.25,2020-05-22
1.233,1.261,2020-05-26
1.261,1.256,2020-05-27
1.131,1.25,2020-05-28
1.241,1.281,2020-05-29
1.2,1.301,2020-06-01
1.301,1.318,2020-06-02
1.322,1.321,2020-06-03
1.305,1.319,2020-06-04
1.284,1.318,2020-06-05
1.307,1.317,2020-06-08
1.318,1.33,2020-06-09
1.317,1.333,2020-06-10
1.33,1.333,2020-06-11
1.328,1.34,2020-06-12
1.336,1.354,2020-06-15
1.352,1.374,2020-06-16
1.374,1.386,2020-06-17
1.374,1.389,2020-06-18
1.389,1.409,2020-06-19
1.407,1.407,2020-06-22
1.409,1.409,2020-06-23
1.409,1.418,2020-06-24
1.324,1.417,2020-06-29
1.427,1.448,2020-06-30
1.432,1.445,2020-07-01
1.456,1.475,2020-07-02
1.487,1.507,2020-07-03
1.517,1.658,2020-07-06
1.658,1.769,2020-07-07
1.593,1.739,2020-07-08
1.701,1.764,2020-07-09
1.664,1.72,2020-07-10
1.702,1.85,2020-07-13
1.8,1.829,2020-07-14
1.839,1.765,2020-07-15
1.74,1.726,2020-07-16
1.726,1.724,2020-07-17
1.775,1.748,2020-07-20
1.751,1.71,2020-07-21
1.71,1.731,2020-07-22
1.646,1.727,2020-07-23
1.681,1.664,2020-07-24
1.66,1.619,2020-07-27
1.62,1.642,2020-07-28
1.639,1.699,2020-07-29
1.669,1.709,2020-07-30
1.677,1.735,2020-07-31
1.748,1.785,2020-08-03
1.792,1.77,2020-08-04
1.731,1.784,2020-08-05
1.641,1.788,2020-08-06
1.762,1.775,2020-08-07
1.681,1.788,2020-08-10
1.766,1.752,2020-08-11
1.673,1.719,2020-08-12
1.711,1.736,2020-08-13
1.736,1.75,2020-08-14
1.777,1.795,2020-08-17
1.805,1.815,2020-08-18
1.814,1.811,2020-08-19
1.737,1.789,2020-08-20
1.827,1.783,2020-08-21
1.799,1.799,2020-08-24
1.8,1.809,2020-08-25
1.772,1.78,2020-08-26
1.774,1.788,2020-08-27
1.755,1.816,2020-08-28
1.828,1.822,2020-08-31
1.867,1.83,2020-09-01
1.811,1.845,2020-09-02
1.863,1.842,2020-09-03
1.741,1.829,2020-09-04
1.78,1.768,2020-09-07
1.716,1.767,2020-09-08
1.701,1.706,2020-09-09
1.759,1.655,2020-09-10
1.655,1.697,2020-09-11
1.721,1.721,2020-09-14
1.676,1.717,2020-09-15
1.684,1.713,2020-09-16
1.697,1.727,2020-09-17
1.685,1.758,2020-09-18
1.758,1.749,2020-09-21
1.705,1.731,2020-09-22
1.701,1.731,2020-09-23
1.621,1.678,2020-09-24
1.68,1.68,2020-09-25
1.585,1.652,2020-09-28
1.68,1.681,2020-09-29
1.763,1.691,2020-09-30
1.857,1.728,2020-10-09
1.749,1.787,2020-10-12
1.757,1.793,2020-10-13
1.614,1.791,2020-10-14
1.735,1.786,2020-10-15
1.75,1.78,2020-10-16
1.741,1.754,2020-10-19
1.701,1.758,2020-10-20
1.692,1.75,2020-10-21
1.72,1.744,2020-10-22
1.742,1.719,2020-10-23
1.621,1.686,2020-10-26
1.638,1.699,2020-10-27
1.6,1.745,2020-10-29
1.667,1.68,2020-10-30
1.641,1.683,2020-11-02
1.683,1.703,2020-11-03
1.667,1.699,2020-11-04
1.631,1.727,2020-11-05
1.697,1.725,2020-11-06
1.74,1.769,2020-11-09
1.727,1.767,2020-11-10
1.695,1.748,2020-11-11
1.719,1.738,2020-11-12
1.712,1.73,2020-11-13
1.688,1.759,2020-11-16
1.717,1.745,2020-11-17
1.745,1.745,2020-11-18
1.739,1.756,2020-11-19
1.756,1.76,2020-11-20
1.732,1.787,2020-11-23
1.72,1.794,2020-11-24
1.75,1.751,2020-11-25
1.75,1.745,2020-11-26
1.724,1.755,2020-11-27
1.755,1.741,2020-11-30
1.75,1.774,2020-12-01
1.797,1.777,2020-12-02
1.675,1.777,2020-12-03
1.679,1.777,2020-12-04
1.777,1.761,2020-12-07
1.761,1.774,2020-12-08
1.749,1.75,2020-12-09
1.717,1.771,2020-12-10
1.7,1.7,2020-12-11
1.7,1.719,2020-12-14
1.695,1.718,2020-12-15
1.706,1.704,2020-12-16
1.705,1.73,2020-12-17
1.717,1.723,2020-12-18
1.713,1.782,2020-12-21
1.772,1.717,2020-12-22
1.668,1.73,2020-12-23
1.701,1.722,2020-12-24
1.632,1.7,2020-12-25
1.68,1.7,2020-12-28
1.68,1.695,2020-12-29
1.68,1.712,2020-12-30
1.711,1.748,2020-12-31
