收盘,日期
0.8925,2025-09-26
0.904,2025-09-29
0.91,2025-09-30
0.919,2025-10-09
0.874,2025-10-10
0.865,2025-10-13
0.82,2025-10-14
0.837,2025-10-15
0.837,2025-10-16
0.811,2025-10-17
0.825,2025-10-20
0.86,2025-10-21
0.862,2025-10-22
0.853,2025-10-23
0.9,2025-10-24
0.919,2025-10-27
0.915,2025-10-28
0.92,2025-10-29
0.897,2025-10-30
0.861,2025-10-31
0.86,2025-11-03
0.848,2025-11-04
0.841,2025-11-05
0.874,2025-11-06
0.857,2025-11-07
0.843,2025-11-10
0.825,2025-11-11
0.826,2025-11-12
0.832,2025-11-13
0.807,2025-11-14
0.812,2025-11-17
0.817,2025-11-18
0.816,2025-11-19
0.816,2025-11-20
0.781,2025-11-21
0.781,2025-11-24
0.796,2025-11-25
0.823,2025-11-26
0.823,2025-11-27
0.826,2025-11-28
0.846,2025-12-01
0.838,2025-12-02
0.83,2025-12-03
0.84,2025-12-04
0.839,2025-12-05
0.863,2025-12-08
0.872,2025-12-09
0.866,2025-12-10
0.848,2025-12-11
0.854,2025-12-12
0.842,2025-12-15
0.824,2025-12-16
0.849,2025-12-17
0.835,2025-12-18
0.836,2025-12-19
0.852,2025-12-22
0.852,2025-12-23
0.857,2025-12-24
0.858,2025-12-25
0.856,2025-12-26
0.862,2025-12-29
0.873,2025-12-30
0.867,2025-12-31
0.9,2026-01-05
0.906,2026-01-06
0.909,2026-01-07
0.911,2026-01-08
0.941,2026-01-09
1.005,2026-01-12
0.97,2026-01-13
1.0,2026-01-14
0.992,2026-01-15
0.988,2026-01-16
0.966,2026-01-19
0.944,2026-01-20
0.955,2026-01-21
0.98,2026-01-22
0.977,2026-01-23
